image_id,slice_idx,modality,dice_sam,nsd_sam,dice_medsam,nsd_medsam,sam_pixels,medsam_pixels,foreground_pixels,total_pixels,labels_present,slice_time_sec
colon_007,41,CT,0.753,0.4844,0.7934,0.5051,1799,1092,1096,262144,[1],0.336
colon_007,42,CT,0.745,0.6093,0.7583,0.5347,881,727,531,262144,[1],0.3394
colon_007,43,CT,0.8707,0.6582,0.8702,0.698,577,534,452,262144,[1],0.3335
colon_007,44,CT,0.7912,0.5043,0.457,0.4474,356,69,233,262144,[1],0.3423
colon_008,97,CT,0.778,0.486,0.7026,0.3852,695,331,449,262144,[1],0.3441
colon_008,98,CT,0.7636,0.5561,0.593,0.3724,776,344,489,262144,[1],0.3362
colon_008,99,CT,0.7514,0.3551,0.638,0.2667,885,530,539,262144,[1],0.3347
colon_008,100,CT,0.7163,0.2013,0.4915,0.3719,1083,445,609,262144,[1],0.3334
colon_008,101,CT,0.0,0.0747,0.2437,0.2043,794,923,1301,262144,[1],0.3332
colon_008,102,CT,0.0,0.1893,0.2867,0.2865,766,1132,1379,262144,[1],0.3515
colon_008,103,CT,0.0194,0.2603,0.3307,0.3192,717,742,933,262144,[1],0.3338
colon_008,104,CT,0.6799,0.2745,0.7082,0.3578,1165,713,603,262144,[1],0.3388
colon_008,105,CT,0.6909,0.1605,0.6847,0.3788,1709,909,902,262144,[1],0.3317
colon_008,106,CT,0.6732,0.2462,0.4604,0.2212,1482,864,752,262144,[1],0.3379
colon_008,107,CT,0.7315,0.2308,0.6737,0.4286,782,398,451,262144,[1],0.3338
colon_008,108,CT,0.6045,0.1222,0.6925,0.4539,778,437,337,262144,[1],0.3415
colon_009,51,CT,0.7656,0.5753,0.7845,0.4267,728,549,458,262144,[1],0.3492
colon_009,52,CT,0.8159,0.5576,0.7911,0.2588,1607,1370,1153,262144,[1],0.3362
colon_009,53,CT,0.7624,0.2685,0.6545,0.2043,2667,1559,1732,262144,[1],0.3408
colon_009,54,CT,0.8695,0.1299,0.8735,0.4615,3262,2171,2509,262144,[1],0.3366
colon_009,55,CT,0.7748,0.1954,0.855,0.3095,3627,2421,2297,262144,[1],0.3361
colon_009,56,CT,0.7231,0.0609,0.7283,0.0382,3830,1381,2175,262144,[1],0.335
colon_009,57,CT,0.8728,0.2934,0.7342,0.0544,3174,1706,2557,262144,[1],0.3419
colon_009,58,CT,0.8022,0.0759,0.8472,0.2386,3848,2884,2579,262144,[1],0.3349
colon_009,59,CT,0.8201,0.3484,0.7016,0.2311,1943,839,1393,262144,[1],0.3389
colon_009,60,CT,0.7024,0.3179,0.7502,0.3316,1413,581,768,262144,[1],0.3367
colon_011,58,CT,0.7477,0.2664,0.7595,0.2808,1389,603,898,262144,[1],0.3394
colon_011,59,CT,0.7404,0.2079,0.7898,0.3825,1556,682,921,262144,[1],0.3423
colon_011,60,CT,0.8351,0.4085,0.6503,0.2632,1485,746,1293,262144,[1],0.3328
colon_011,61,CT,0.7184,0.314,0.2994,0.298,908,199,509,262144,[1],0.3399
colon_011,62,CT,0.0803,0.3586,0.5489,0.5326,332,101,216,262144,[1],0.3333
colon_011,63,CT,0.6789,0.339,0.7716,0.8352,316,151,173,262144,[1],0.3342
colon_012,55,CT,0.6439,0.1288,0.812,0.4886,1213,557,576,262144,[1],0.3464
colon_012,56,CT,0.788,0.3266,0.796,0.3226,966,465,628,262144,[1],0.3343
colon_012,57,CT,0.0,0.0314,0.327,0.0989,3523,3870,1396,262144,[1],0.3406
colon_012,58,CT,0.0,0.0056,0.3987,0.2024,1131,3013,1035,262144,[1],0.3363
colon_012,59,CT,0.1021,0.2262,0.4756,0.2927,1620,3181,1298,262144,[1],0.339
colon_012,60,CT,0.4552,0.0692,0.6374,0.2809,1997,2213,1518,262144,[1],0.335
colon_012,61,CT,0.6672,0.2709,0.5737,0.3374,1912,2172,1520,262144,[1],0.3361
colon_012,62,CT,0.5449,0.1782,0.5973,0.42,1127,2016,1677,262144,[1],0.34
colon_012,63,CT,0.7952,0.2714,0.7898,0.2018,2982,2312,2056,262144,[1],0.3398
colon_012,64,CT,0.8779,0.4772,0.7424,0.2802,2279,1486,1833,262144,[1],0.3447
colon_012,65,CT,0.8029,0.4179,0.6848,0.1717,1727,1525,1267,262144,[1],0.3382
colon_012,66,CT,0.5754,0.2747,0.5941,0.2026,1041,592,603,262144,[1],0.3414
colon_015,2,CT,0.2817,0.4438,0.0,0.1102,727,136,132,262144,[1],0.3509
colon_015,3,CT,0.3171,0.6111,0.5892,0.4019,500,456,301,262144,[1],0.3321
colon_015,4,CT,0.5015,0.3011,0.5519,0.4139,1228,513,411,262144,[1],0.3341
colon_015,5,CT,0.6337,0.5137,0.7954,0.7241,1103,435,513,262144,[1],0.3352
colon_015,6,CT,0.7694,0.638,0.8554,0.6485,890,586,576,262144,[1],0.3376
colon_015,7,CT,0.7747,0.6458,0.8254,0.7119,696,533,458,262144,[1],0.3386
colon_015,8,CT,0.6735,0.6283,0.7163,0.454,686,306,392,262144,[1],0.3334
colon_015,9,CT,0.6583,0.623,0.7179,0.5412,671,432,362,262144,[1],0.3385
colon_015,10,CT,0.8295,0.6011,0.763,0.5305,606,377,467,262144,[1],0.3322
colon_015,11,CT,0.8968,0.8162,0.768,0.5115,550,404,458,262144,[1],0.3368
colon_015,12,CT,0.5899,0.4461,0.573,0.4192,827,359,346,262144,[1],0.3359
colon_015,13,CT,0.6411,0.3388,0.8592,0.914,277,136,141,262144,[1],0.3363
colon_022,33,CT,0.2631,0.3746,0.0642,0.3245,1140,422,388,262144,[1],0.3439
colon_022,34,CT,0.025,0.3594,0.0447,0.3755,1409,930,590,262144,[1],0.3355
colon_022,35,CT,0.7277,0.4567,0.7661,0.3463,1869,1196,1091,262144,[1],0.342
colon_022,36,CT,0.4727,0.2672,0.6292,0.2981,3121,1352,1051,262144,[1],0.3323
colon_022,37,CT,0.7357,0.2991,0.7048,0.2919,3989,3429,2397,262144,[1],0.3368
colon_022,38,CT,0.7716,0.3725,0.7511,0.2444,2379,1973,1768,262144,[1],0.335
colon_022,39,CT,0.8109,0.4308,0.56,0.2574,2697,1555,1945,262144,[1],0.3344
colon_022,40,CT,0.6508,0.4227,0.3472,0.2438,2515,1451,1308,262144,[1],0.3438
colon_022,41,CT,0.5433,0.3989,0.5779,0.3804,2129,2033,1151,262144,[1],0.3359
colon_022,43,CT,0.5049,0.1524,0.0,0.1803,308,41,104,262144,[1],0.3378
colon_024,47,CT,0.5226,0.3023,0.5934,0.5533,752,516,266,262144,[1],0.3395
colon_024,48,CT,0.5719,0.4216,0.6134,0.6034,838,726,337,262144,[1],0.3435
colon_024,49,CT,0.6199,0.4517,0.5191,0.5212,1129,796,510,262144,[1],0.3316
colon_024,50,CT,0.6946,0.5126,0.6555,0.3394,1053,863,571,262144,[1],0.3362
colon_024,51,CT,0.71,0.406,0.6474,0.3621,1581,1300,878,262144,[1],0.3363
colon_024,52,CT,0.8573,0.4085,0.8702,0.5517,1696,1387,1318,262144,[1],0.334
colon_024,53,CT,0.3723,0.0,0.458,0.3601,1705,1204,390,262144,[1],0.3409
colon_024,54,CT,0.7233,0.3639,0.6379,0.3259,2315,1272,1321,262144,[1],0.3347
colon_024,55,CT,0.7549,0.2262,0.7485,0.4698,2286,1169,1431,262144,[1],0.3444
colon_024,56,CT,0.6674,0.1884,0.7194,0.3323,2875,1236,1458,262144,[1],0.3328
colon_024,57,CT,0.7183,0.2778,0.7028,0.441,2538,1362,1427,262144,[1],0.3405
colon_024,58,CT,0.7021,0.299,0.7681,0.4871,2231,1774,1210,262144,[1],0.3326
colon_024,59,CT,0.7792,0.5518,0.779,0.5852,1984,1859,1286,262144,[1],0.3373
colon_024,60,CT,0.8078,0.3936,0.8431,0.5765,2262,1858,1546,262144,[1],0.3349
colon_024,61,CT,0.8093,0.2808,0.8412,0.6083,2023,1811,1375,262144,[1],0.3339
colon_024,62,CT,0.7727,0.284,0.8152,0.527,1814,1272,1142,262144,[1],0.3423
colon_024,63,CT,0.6636,0.4014,0.5588,0.2634,1566,868,800,262144,[1],0.3337
colon_024,64,CT,0.5979,0.5672,0.3252,0.282,1544,772,667,262144,[1],0.3491
colon_025,44,CT,0.7322,0.4286,0.6455,0.4943,374,131,216,262144,[1],0.3388
colon_025,45,CT,0.8172,0.5638,0.6807,0.3,514,198,372,262144,[1],0.3383
colon_025,46,CT,0.7672,0.5365,0.6775,0.3397,669,309,491,262144,[1],0.3337
colon_025,47,CT,0.5972,0.2808,0.7454,0.5391,542,307,235,262144,[1],0.3306
colon_025,48,CT,0.5968,0.0899,0.0936,0.4507,221,77,94,262144,[1],0.3417
colon_026,37,CT,0.5359,0.3556,0.4539,0.2449,1046,254,473,262144,[1],0.3404
colon_026,38,CT,0.4183,0.1341,0.5236,0.2111,2582,986,813,262144,[1],0.3298
colon_026,39,CT,0.5356,0.2887,0.5363,0.2971,3599,1523,1330,262144,[1],0.3362
colon_026,40,CT,0.6344,0.2248,0.8221,0.4686,2084,839,971,262144,[1],0.3344
colon_026,41,CT,0.7079,0.2383,0.8159,0.5391,1402,731,779,262144,[1],0.3406
colon_026,42,CT,0.7177,0.3106,0.7002,0.4259,1098,624,627,262144,[1],0.3337
colon_026,43,CT,0.6909,0.2851,0.6772,0.3188,1021,344,545,262144,[1],0.3358
colon_026,44,CT,0.8391,0.5477,0.7305,0.2426,814,542,597,262144,[1],0.3328
colon_026,45,CT,0.8077,0.4684,0.7963,0.748,501,275,378,262144,[1],0.3419
colon_026,46,CT,0.6734,0.2881,0.6445,0.4659,328,133,168,262144,[1],0.3345
colon_027,16,CT,0.7201,0.1841,0.8336,0.4667,1118,645,629,262144,[1],0.3487
colon_027,17,CT,0.7605,0.1219,0.8175,0.2652,3121,1657,1915,262144,[1],0.3386
colon_027,18,CT,0.8053,0.3195,0.8021,0.3977,6034,5986,4067,262144,[1],0.3391
colon_027,19,CT,0.7624,0.29,0.8304,0.4075,8068,5960,5004,262144,[1],0.3376
colon_027,20,CT,0.7723,0.3817,0.8123,0.2656,8757,6511,5512,262144,[1],0.3441
colon_027,21,CT,0.4365,0.1137,0.44,0.1233,9331,7768,2650,262144,[1],0.3351
colon_027,22,CT,0.6657,0.506,0.1094,0.3544,2190,581,1247,262144,[1],0.3413
colon_027,23,CT,0.6278,0.2398,0.2589,0.1833,2139,568,1139,262144,[1],0.3347
colon_027,24,CT,0.8597,0.6321,0.7917,0.4794,1177,1122,947,262144,[1],0.3328
colon_027,25,CT,0.8525,0.7024,0.7406,0.3347,758,847,795,262144,[1],0.3368
colon_027,26,CT,0.5906,0.4017,0.577,0.4762,779,571,396,262144,[1],0.3389
colon_027,27,CT,0.6286,0.648,0.3562,0.3664,406,204,189,262144,[1],0.3414
colon_028,33,CT,0.757,0.5333,0.3893,0.3387,422,154,257,262144,[1],0.3406
colon_028,34,CT,0.8569,0.7476,0.7067,0.5233,573,428,489,262144,[1],0.3387
colon_028,35,CT,0.905,0.8528,0.838,0.5738,648,564,541,262144,[1],0.3297
colon_028,36,CT,0.825,0.5357,0.7572,0.3978,918,567,648,262144,[1],0.3343
colon_028,37,CT,0.7844,0.429,0.7658,0.2996,1676,1243,1144,262144,[1],0.341
colon_028,38,CT,0.8142,0.5167,0.8305,0.6221,1580,1147,1095,262144,[1],0.334
colon_028,39,CT,0.3828,0.3188,0.4468,0.3958,943,902,311,262144,[1],0.3416
colon_029,9,CT,0.576,0.2247,0.4351,0.2207,2465,1113,997,262144,[1],0.3476
colon_029,10,CT,0.7597,0.2818,0.9041,0.6563,2356,1519,1443,262144,[1],0.3384
colon_029,11,CT,0.8068,0.3898,0.8698,0.3669,2229,1779,1509,262144,[1],0.3374
colon_029,12,CT,0.8427,0.3896,0.7819,0.3333,2064,1425,1560,262144,[1],0.3361
colon_029,13,CT,0.7548,0.4829,0.7778,0.4354,2153,1884,1636,262144,[1],0.3432
colon_029,14,CT,0.8838,0.6285,0.8392,0.534,2403,2093,2254,262144,[1],0.3352
colon_029,15,CT,0.9379,0.5703,0.9428,0.5769,2926,2808,2595,262144,[1],0.3339
colon_029,16,CT,0.7582,0.1115,0.84,0.3056,3796,2963,2949,262144,[1],0.3399
colon_029,17,CT,0.8266,0.4078,0.8717,0.302,3229,3463,2849,262144,[1],0.3347
colon_029,18,CT,0.8384,0.2331,0.8608,0.3142,4266,4061,3079,262144,[1],0.343
colon_029,19,CT,0.8419,0.2659,0.8639,0.2765,4324,4076,3145,262144,[1],0.3334
colon_029,20,CT,0.8113,0.3002,0.8408,0.4718,3930,3323,2726,262144,[1],0.3422
colon_029,21,CT,0.6354,0.1577,0.5607,0.25,3468,2825,1933,262144,[1],0.3339
colon_029,22,CT,0.4951,0.4055,0.3992,0.2806,2537,1801,1115,262144,[1],0.3439
colon_029,23,CT,0.5554,0.3428,0.2708,0.2902,2330,1399,1156,262144,[1],0.3384
colon_030,48,CT,0.7032,0.3314,0.8082,0.529,780,406,423,262144,[1],0.3463
colon_030,49,CT,0.8947,0.5682,0.8032,0.2529,2029,1953,1894,262144,[1],0.3371
colon_030,50,CT,0.7679,0.4494,0.813,0.3902,3575,3214,2439,262144,[1],0.336
colon_030,51,CT,0.7361,0.3241,0.8453,0.4124,4199,3025,2526,262144,[1],0.3345
colon_030,52,CT,0.8034,0.3428,0.7866,0.3776,4975,4601,3668,262144,[1],0.3391
colon_030,53,CT,0.7392,0.2496,0.6766,0.118,4938,3801,3284,262144,[1],0.3411
colon_030,54,CT,0.7634,0.2603,0.7972,0.3431,4730,3396,2996,262144,[1],0.3454
colon_030,55,CT,0.7808,0.2018,0.8253,0.3007,7275,6190,4667,262144,[1],0.3486
colon_030,56,CT,0.8738,0.4129,0.9132,0.4993,7868,7116,6138,262144,[1],0.337
colon_030,57,CT,0.896,0.3707,0.8124,0.3666,7069,4542,5748,262144,[1],0.3514
colon_030,58,CT,0.8663,0.311,0.8776,0.3569,6354,5903,4899,262144,[1],0.3395
colon_030,59,CT,0.8381,0.4217,0.8041,0.2591,5710,4816,4160,262144,[1],0.3423
colon_030,60,CT,0.8107,0.4128,0.7486,0.2941,3546,3858,3470,262144,[1],0.3364
colon_030,61,CT,0.7725,0.5737,0.6788,0.4067,3257,3141,2351,262144,[1],0.3361
colon_030,62,CT,0.7703,0.5179,0.6292,0.295,2808,2300,1759,262144,[1],0.336
colon_030,63,CT,0.0408,0.0,0.0,0.16,48,55,1,262144,[1],0.3343
colon_031,57,CT,0.8714,0.6168,0.8551,0.7315,315,321,245,262144,[1],0.3518
colon_031,58,CT,0.7983,0.5109,0.844,0.809,280,250,186,262144,[1],0.3361
colon_031,59,CT,0.6027,0.2745,0.4809,0.5158,306,130,132,262144,[1],0.3352
colon_031,60,CT,0.4678,0.4286,0.2201,0.2366,351,70,239,262144,[1],0.3387
colon_031,61,CT,0.8705,0.8763,0.7387,0.6471,253,138,195,262144,[1],0.3368
colon_031,62,CT,0.9006,0.98,0.7322,0.6437,268,141,225,262144,[1],0.3311
colon_031,63,CT,0.8785,0.8319,0.7049,0.4951,383,188,300,262144,[1],0.3342
colon_031,64,CT,0.8355,0.6129,0.8578,0.6463,584,446,419,262144,[1],0.3368
colon_031,65,CT,0.8863,0.6503,0.8694,0.6643,524,540,417,262144,[1],0.338
colon_031,66,CT,0.7953,0.5,0.4798,0.2523,464,113,308,262144,[1],0.3384
colon_031,67,CT,0.772,0.3906,0.5487,0.2604,447,109,281,262144,[1],0.3318
colon_031,68,CT,0.8519,0.625,0.8771,0.7434,438,277,325,262144,[1],0.3369
colon_031,69,CT,0.8317,0.5822,0.8979,0.8092,537,368,396,262144,[1],0.3416
colon_031,70,CT,0.8212,0.5764,0.6694,0.3016,577,327,402,262144,[1],0.3389
colon_031,71,CT,0.9099,0.837,0.951,0.9692,478,377,399,262144,[1],0.3303
colon_031,72,CT,0.918,0.8779,0.9415,0.9683,441,393,376,262144,[1],0.3374
colon_031,73,CT,0.8392,0.6642,0.7515,0.4409,419,369,315,262144,[1],0.3321
colon_031,74,CT,0.6841,0.4067,0.3769,0.2764,452,163,235,262144,[1],0.3372
colon_032,43,CT,0.0078,0.403,0.1692,0.4773,308,257,204,262144,[1],0.348
colon_032,44,CT,0.7883,0.699,0.6582,0.5724,661,354,430,262144,[1],0.3389
colon_032,45,CT,0.7966,0.7088,0.7184,0.4778,708,670,477,262144,[1],0.3398
colon_032,46,CT,0.7237,0.6793,0.5207,0.6199,656,400,372,262144,[1],0.3351
colon_032,47,CT,0.7736,0.5784,0.6931,0.5598,726,500,458,262144,[1],0.3368
colon_032,48,CT,0.918,0.7853,0.8145,0.5852,647,464,560,262144,[1],0.3312
colon_032,49,CT,0.7394,0.6339,0.7379,0.3473,657,502,406,262144,[1],0.3326
colon_033,78,CT,0.5526,0.0284,0.6446,0.3418,1189,511,454,262144,[1],0.3528
colon_033,79,CT,0.6403,0.0156,0.7127,0.1832,1584,688,746,262144,[1],0.337
colon_033,80,CT,0.7582,0.289,0.7652,0.3516,2868,2818,1751,262144,[1],0.3426
colon_033,81,CT,0.8638,0.4151,0.8951,0.3546,3256,2937,2479,262144,[1],0.3347
colon_033,82,CT,0.8595,0.4119,0.8973,0.4832,3424,3073,2582,262144,[1],0.3419
colon_033,83,CT,0.8931,0.4255,0.8876,0.3816,3752,3652,3056,262144,[1],0.339
colon_033,84,CT,0.9211,0.4352,0.9154,0.4215,3789,3221,3242,262144,[1],0.3337
colon_033,85,CT,0.8623,0.3814,0.9097,0.4487,4317,3497,3325,262144,[1],0.3375
colon_033,86,CT,0.8507,0.4921,0.7971,0.2867,4799,5148,3639,262144,[1],0.3322
colon_033,87,CT,0.8322,0.3876,0.8374,0.2442,5432,5230,3910,262144,[1],0.3419
colon_033,88,CT,0.8766,0.4096,0.8729,0.2578,5104,4659,3990,262144,[1],0.3362
colon_033,89,CT,0.8808,0.4582,0.8734,0.5191,4881,4825,3845,262144,[1],0.3353
colon_033,90,CT,0.4968,0.0,0.5675,0.2935,3492,1588,1154,262144,[1],0.3338
colon_033,91,CT,0.9341,0.6859,0.9036,0.4313,4619,4841,4061,262144,[1],0.3416
colon_033,92,CT,0.9211,0.6026,0.9084,0.4648,4593,4689,3966,262144,[1],0.3329
colon_033,93,CT,0.8862,0.4594,0.8502,0.2337,4416,4380,3519,262144,[1],0.341
colon_033,94,CT,0.8275,0.4827,0.8282,0.5112,4273,4066,3065,262144,[1],0.3337
colon_033,95,CT,0.7993,0.4637,0.8028,0.4816,4042,3893,2734,262144,[1],0.3426
colon_033,96,CT,0.6759,0.2566,0.6756,0.3029,3808,3734,1953,262144,[1],0.3436
colon_033,97,CT,0.6375,0.3736,0.6268,0.418,3799,3671,1817,262144,[1],0.3352
colon_033,98,CT,0.7508,0.3003,0.8208,0.5198,2015,1099,1211,262144,[1],0.3431
colon_033,99,CT,0.7782,0.2685,0.7822,0.2829,1939,1327,1240,262144,[1],0.336
colon_033,100,CT,0.8641,0.4982,0.828,0.4912,1449,838,1104,262144,[1],0.3409
colon_033,101,CT,0.7764,0.2335,0.7258,0.4535,992,582,636,262144,[1],0.3356
colon_033,102,CT,0.7801,0.3732,0.7645,0.5111,728,524,559,262144,[1],0.3397
colon_033,103,CT,0.6996,0.526,0.6219,0.4581,639,525,353,262144,[1],0.3312
colon_033,104,CT,0.8009,0.4196,0.8344,0.6385,506,453,338,262144,[1],0.3376
colon_036,29,CT,0.784,0.3684,0.7495,0.338,920,387,603,262144,[1],0.371
colon_036,30,CT,0.873,0.3903,0.592,0.2464,1526,578,1182,262144,[1],0.3325
colon_036,31,CT,0.0057,0.1683,0.6811,0.1378,635,965,1114,262144,[1],0.3362
colon_036,32,CT,0.0,0.173,0.4,0.2393,612,135,390,262144,[1],0.3348
colon_036,33,CT,0.7154,0.3885,0.6667,0.6535,350,188,265,262144,[1],0.3425
colon_036,34,CT,0.7347,0.5658,0.1127,0.2817,186,105,108,262144,[1],0.3341
colon_038,21,CT,0.8006,0.4234,0.4938,0.0606,877,711,974,262144,[1],0.3418
colon_038,22,CT,0.8611,0.4906,0.6902,0.2556,1051,699,886,262144,[1],0.3383
colon_038,23,CT,0.7717,0.3789,0.7965,0.5087,1304,1061,860,262144,[1],0.3389
colon_038,24,CT,0.6783,0.15,0.8295,0.4457,1812,1105,930,262144,[1],0.3348
colon_038,25,CT,0.6,0.8125,0.5143,0.7143,36,46,24,262144,[1],0.3332
colon_039,26,CT,0.8469,0.634,0.5974,0.4426,421,219,330,262144,[1],0.3382
colon_039,27,CT,0.6815,0.223,0.4225,0.1604,454,161,265,262144,[1],0.333
colon_039,28,CT,0.8442,0.4238,0.7977,0.5427,920,489,717,262144,[1],0.3384
colon_039,29,CT,0.7381,0.2427,0.7453,0.2455,2607,1557,1902,262144,[1],0.3312
colon_039,30,CT,0.8185,0.2996,0.8298,0.3415,6278,5405,4727,262144,[1],0.3435
colon_039,31,CT,0.7332,0.32,0.7304,0.2525,5666,6135,5979,262144,[1],0.3366
colon_039,32,CT,0.7661,0.2578,0.8071,0.2771,5935,5448,6390,262144,[1],0.3402
colon_039,33,CT,0.8383,0.2781,0.7942,0.2186,6940,5854,6425,262144,[1],0.3396
colon_039,34,CT,0.8351,0.1651,0.825,0.1763,9205,7136,6747,262144,[1],0.3436
colon_039,35,CT,0.8503,0.1606,0.8986,0.3191,8192,7363,6457,262144,[1],0.3368
colon_039,36,CT,0.8003,0.1137,0.8433,0.1888,8382,7437,5681,262144,[1],0.3364
colon_039,37,CT,0.7964,0.1724,0.8026,0.1071,6863,4843,4556,262144,[1],0.342
colon_039,38,CT,0.8145,0.1044,0.8097,0.2478,5452,4099,3864,262144,[1],0.3406
colon_039,39,CT,0.8284,0.1223,0.8048,0.2737,4346,2210,3083,262144,[1],0.3402
colon_039,40,CT,0.8091,0.0896,0.7622,0.0385,2969,1242,2017,262144,[1],0.3342
colon_040,35,CT,0.8291,0.5673,0.8301,0.457,1106,1094,807,262144,[1],0.3398
colon_040,36,CT,0.9039,0.7079,0.8552,0.4667,1344,1226,1143,262144,[1],0.3396
colon_040,37,CT,0.8276,0.5546,0.8004,0.3286,1866,1755,1336,262144,[1],0.3351
colon_040,38,CT,0.9049,0.6504,0.8157,0.2713,2048,2353,1705,262144,[1],0.3389
colon_040,39,CT,0.9226,0.7424,0.8185,0.2436,1880,2069,1623,262144,[1],0.3422
colon_040,40,CT,0.8727,0.6526,0.8254,0.2606,1277,1421,1024,262144,[1],0.3343
colon_040,41,CT,0.9085,0.7575,0.8237,0.1588,1235,1451,1028,262144,[1],0.339
colon_040,42,CT,0.8692,0.27,0.8845,0.5455,981,951,754,262144,[1],0.3349
colon_040,43,CT,0.9003,0.6341,0.9197,0.6769,1012,923,834,262144,[1],0.3379
colon_040,44,CT,0.7502,0.4368,0.7411,0.4167,801,690,484,262144,[1],0.3332
colon_040,45,CT,0.7839,0.3313,0.7283,0.3876,649,283,420,262144,[1],0.3403
colon_041,50,CT,0.6545,0.1882,0.5884,0.3092,1878,601,915,262144,[1],0.3484
colon_041,51,CT,0.7777,0.2238,0.8254,0.2867,1754,1588,1116,262144,[1],0.3337
colon_041,52,CT,0.6277,0.1993,0.7897,0.4105,1915,1112,876,262144,[1],0.3367
colon_041,53,CT,0.6566,0.2832,0.7261,0.3871,1639,959,801,262144,[1],0.3362
colon_041,54,CT,0.7367,0.4064,0.7249,0.3455,1226,1070,715,262144,[1],0.3412
colon_041,55,CT,0.7461,0.3658,0.7945,0.491,1710,1312,1019,262144,[1],0.3338
colon_041,56,CT,0.788,0.5598,0.7168,0.244,1446,1209,945,262144,[1],0.3373
colon_041,57,CT,0.6352,0.2308,0.5247,0.0941,1257,772,585,262144,[1],0.3335
colon_042,16,CT,0.7185,0.5804,0.1935,0.3214,352,176,227,262144,[1],0.3432
colon_042,17,CT,0.6413,0.4071,0.5111,0.262,2361,1346,1135,262144,[1],0.3411
colon_042,18,CT,0.7355,0.4788,0.4754,0.2751,1601,944,1151,262144,[1],0.3356
colon_042,19,CT,0.6549,0.4582,0.0507,0.2346,1120,208,581,262144,[1],0.333
colon_045,45,CT,0.6589,0.2614,0.0,0.0816,576,110,283,262144,[1],0.3387
colon_045,46,CT,0.7315,0.267,0.2138,0.4062,992,270,572,262144,[1],0.3348
colon_045,47,CT,0.7492,0.4115,0.5845,0.4167,1232,665,738,262144,[1],0.3382
colon_045,48,CT,0.7427,0.4194,0.5942,0.2898,1930,1087,1148,262144,[1],0.336
colon_045,49,CT,0.5689,0.2941,0.5778,0.4245,1702,537,678,262144,[1],0.3385
colon_045,50,CT,0.6529,0.2206,0.8206,0.4638,1820,879,888,262144,[1],0.3357
colon_045,51,CT,0.8452,0.4587,0.8619,0.5088,1812,1424,1328,262144,[1],0.334
colon_045,52,CT,0.693,0.287,0.7678,0.4327,1871,1240,995,262144,[1],0.3343
colon_045,53,CT,0.6446,0.354,0.6857,0.3585,1385,1221,672,262144,[1],0.3398
colon_045,54,CT,0.5485,0.1651,0.5885,0.2468,1036,388,397,262144,[1],0.3406
colon_046,16,CT,0.6353,0.2008,0.684,0.3918,1451,823,677,262144,[1],0.3441
colon_046,17,CT,0.5805,0.0841,0.7785,0.3453,2655,1434,1166,262144,[1],0.3396
colon_046,18,CT,0.6332,0.1097,0.6477,0.2628,3176,1577,1489,262144,[1],0.3362
colon_046,19,CT,0.5244,0.1164,0.4928,0.2334,2648,1214,941,262144,[1],0.3402
colon_046,20,CT,0.5765,0.1284,0.4812,0.2896,2407,937,979,262144,[1],0.3333
