image_id,slice_idx,modality,dice_sam,nsd_sam,dice_medsam,nsd_medsam,sam_pixels,medsam_pixels,foreground_pixels,total_pixels,labels_present,slice_time_sec
BRATS_001,102,FLAIR,0.1096,0.1298,0.2192,0.0,276,130,16,57600,[1],0.3001
BRATS_002,67,FLAIR,0.0161,0.1176,0.0389,0.1864,243,252,5,57600,[1],0.3299
BRATS_002,68,FLAIR,0.0878,0.2264,0.2232,0.4628,266,395,53,57600,[1],0.3043
BRATS_002,69,FLAIR,0.1905,0.3097,0.369,0.4417,294,519,126,57600,[1],0.3427
BRATS_002,70,FLAIR,0.3221,0.3937,0.3768,0.3897,1045,572,203,57600,[1],0.3428
BRATS_002,71,FLAIR,0.4074,0.378,0.4356,0.1133,1108,1045,291,57600,[1],0.3295
BRATS_002,72,FLAIR,0.525,0.3333,0.5271,0.1132,1134,1143,409,57600,[1],0.3043
BRATS_002,73,FLAIR,0.528,0.2451,0.5902,0.0379,1386,1204,504,57600,[1],0.3116
BRATS_002,74,FLAIR,0.5492,0.1905,0.6074,0.0455,1607,1417,618,57600,[1],0.3007
BRATS_002,75,FLAIR,0.6329,0.1795,0.6255,0.0263,1556,1657,754,57600,"[1, 2, 3]",0.3017
BRATS_002,76,FLAIR,0.5168,0.2016,0.706,0.0391,2469,1579,863,57600,"[1, 2, 3]",0.3063
BRATS_002,77,FLAIR,0.5374,0.1862,0.7087,0.0694,2508,1689,927,57600,"[1, 2, 3]",0.3025
BRATS_002,78,FLAIR,0.5845,0.1636,0.7804,0.1036,2394,1547,990,57600,"[1, 2, 3]",0.3122
BRATS_002,79,FLAIR,0.5837,0.1386,0.733,0.0242,2554,1822,1054,57600,"[1, 2, 3]",0.3031
BRATS_002,80,FLAIR,0.6066,0.1598,0.7676,0.0214,2522,1774,1105,57600,"[1, 2, 3]",0.305
BRATS_002,81,FLAIR,0.6369,0.2799,0.7766,0.05,2412,1780,1130,57600,"[1, 2, 3]",0.3105
BRATS_002,82,FLAIR,0.6514,0.3483,0.8054,0.1043,2374,1709,1154,57600,"[1, 2, 3]",0.3011
BRATS_002,83,FLAIR,0.6236,0.2067,0.7625,0.0903,2641,1949,1201,57600,"[1, 2, 3]",0.3104
BRATS_002,84,FLAIR,0.6431,0.1978,0.7554,0.1016,2620,2058,1249,57600,"[1, 2, 3]",0.3068
BRATS_002,85,FLAIR,0.6253,0.1288,0.768,0.0673,2798,2058,1283,57600,"[1, 2, 3]",0.3028
BRATS_002,86,FLAIR,0.6905,0.3073,0.7901,0.0682,2518,2052,1340,57600,"[1, 2, 3]",0.3079
BRATS_002,87,FLAIR,0.7022,0.3315,0.7743,0.081,2527,2171,1378,57600,"[1, 2, 3]",0.3116
BRATS_002,88,FLAIR,0.702,0.295,0.8141,0.2539,2568,2022,1415,57600,"[1, 2, 3]",0.306
BRATS_002,89,FLAIR,0.7193,0.3333,0.7768,0.1015,2564,2287,1454,57600,"[1, 2, 3]",0.307
BRATS_002,90,FLAIR,0.7103,0.2461,0.8209,0.2918,2651,2107,1477,57600,"[1, 2, 3]",0.315
BRATS_002,91,FLAIR,0.6812,0.1688,0.8105,0.2699,2906,2163,1504,57600,"[1, 2, 3]",0.3058
BRATS_002,92,FLAIR,0.6932,0.1823,0.8107,0.2754,2780,2108,1484,57600,"[1, 2, 3]",0.3052
BRATS_002,93,FLAIR,0.6819,0.1973,0.7834,0.2196,2724,2171,1426,57600,"[1, 2, 3]",0.3108
BRATS_002,94,FLAIR,0.6522,0.1809,0.7793,0.2113,2883,2142,1410,57600,"[1, 2, 3]",0.3037
BRATS_002,95,FLAIR,0.697,0.3265,0.8779,0.4756,2630,1456,1410,57600,"[1, 2, 3]",0.3129
BRATS_002,96,FLAIR,0.6739,0.2476,0.86,0.3918,2738,1542,1393,57600,"[1, 2, 3]",0.3074
BRATS_002,97,FLAIR,0.7128,0.4367,0.863,0.3873,2503,1509,1411,57600,"[1, 2, 3]",0.3044
BRATS_002,98,FLAIR,0.7097,0.3511,0.8332,0.3344,2543,1698,1408,57600,"[1, 2, 3]",0.3156
BRATS_002,99,FLAIR,0.6899,0.2706,0.812,0.3138,2703,1776,1431,57600,"[1, 2, 3]",0.3058
BRATS_002,100,FLAIR,0.6975,0.3185,0.7843,0.2523,2655,1878,1437,57600,"[1, 2, 3]",0.3107
BRATS_002,101,FLAIR,0.7186,0.3639,0.7504,0.1837,2577,1980,1453,57600,"[1, 2, 3]",0.3051
BRATS_002,102,FLAIR,0.7164,0.2801,0.7387,0.1955,2696,2149,1514,57600,"[1, 2, 3]",0.3046
BRATS_002,103,FLAIR,0.6905,0.2302,0.7963,0.2544,2961,1988,1566,57600,"[1, 2, 3]",0.314
BRATS_002,104,FLAIR,0.6848,0.2199,0.84,0.2108,3021,1952,1579,57600,"[1, 2, 3]",0.3047
BRATS_002,105,FLAIR,0.6895,0.2253,0.8451,0.2329,2938,1889,1552,57600,"[1, 2, 3]",0.3043
BRATS_002,106,FLAIR,0.7343,0.3217,0.8503,0.2548,2646,1863,1543,57600,"[1, 2, 3]",0.3045
BRATS_002,107,FLAIR,0.7339,0.294,0.8597,0.3452,2629,1715,1535,57600,"[1, 2, 3]",0.3047
BRATS_002,108,FLAIR,0.6942,0.2406,0.8428,0.2365,2826,1633,1504,57600,"[1, 2, 3]",0.3145
BRATS_002,109,FLAIR,0.6966,0.157,0.8353,0.2977,2739,1636,1467,57600,"[1, 2, 3]",0.3042
BRATS_002,110,FLAIR,0.7222,0.2312,0.8272,0.2679,2568,1634,1456,57600,"[1, 2, 3]",0.312
BRATS_002,111,FLAIR,0.6676,0.1683,0.7928,0.127,2792,1424,1399,57600,"[1, 2, 3]",0.3033
BRATS_002,112,FLAIR,0.6527,0.1527,0.7934,0.1169,2763,1516,1340,57600,"[1, 2, 3]",0.3097
BRATS_002,113,FLAIR,0.6274,0.1364,0.7946,0.1531,2723,1500,1246,57600,"[1, 2, 3]",0.3075
BRATS_002,114,FLAIR,0.7382,0.3201,0.817,0.3038,1996,1458,1171,57600,"[1, 2, 3]",0.3055
BRATS_002,115,FLAIR,0.7253,0.2807,0.8009,0.246,1951,1542,1110,57600,"[1, 2, 3]",0.3122
BRATS_002,116,FLAIR,0.7449,0.3541,0.7825,0.165,1764,1593,1055,57600,"[1, 2, 3]",0.3079
BRATS_002,117,FLAIR,0.6971,0.2273,0.7787,0.2201,1814,1491,972,57600,"[1, 2, 3]",0.3137
BRATS_002,118,FLAIR,0.6829,0.1949,0.7802,0.2656,1727,1378,906,57600,"[1, 2, 3]",0.3013
BRATS_002,119,FLAIR,0.6657,0.4447,0.7535,0.2159,1309,1287,794,57600,"[1, 2, 3]",0.3052
BRATS_002,120,FLAIR,0.1218,0.3041,0.7016,0.2386,449,898,684,57600,"[1, 2, 3]",0.3123
BRATS_002,121,FLAIR,0.491,0.1006,0.6054,0.0607,1726,917,563,57600,"[1, 2, 3]",0.3095
BRATS_002,122,FLAIR,0.4529,0.0505,0.6157,0.2049,1568,863,459,57600,"[1, 2, 3]",0.3086
BRATS_002,123,FLAIR,0.4627,0.2305,0.5143,0.1827,1133,919,341,57600,"[1, 2, 3]",0.3045
BRATS_002,124,FLAIR,0.3768,0.4019,0.4774,0.1495,440,685,266,57600,[1],0.308
BRATS_002,125,FLAIR,0.0,0.029,0.4131,0.2375,249,557,174,57600,[1],0.3032
BRATS_002,126,FLAIR,0.1838,0.0761,0.2963,0.2342,909,502,92,57600,[1],0.3069
BRATS_002,127,FLAIR,0.0545,0.1043,0.0618,0.1383,638,333,23,57600,[1],0.3082
BRATS_003,58,FLAIR,0.0478,0.0,0.0833,0.0,286,161,7,57600,[1],0.3277
BRATS_003,59,FLAIR,0.2291,0.322,0.1833,0.0223,719,922,93,57600,[1],0.3063
BRATS_003,60,FLAIR,0.1853,0.3452,0.1214,0.0595,217,1370,96,57600,[1],0.3066
BRATS_003,61,FLAIR,0.1357,0.05,0.1743,0.1729,2581,1693,189,57600,[1],0.3059
BRATS_003,62,FLAIR,0.1543,0.067,0.1924,0.1895,4161,2081,362,57600,[1],0.303
BRATS_003,63,FLAIR,0.2255,0.0108,0.2671,0.2161,4516,2182,574,57600,[1],0.309
BRATS_003,64,FLAIR,0.3374,0.0818,0.4054,0.1679,4451,2249,913,57600,"[1, 2, 3]",0.3021
BRATS_003,65,FLAIR,0.4721,0.0779,0.5216,0.1791,4297,2661,1384,57600,"[1, 2, 3]",0.3104
BRATS_003,66,FLAIR,0.509,0.051,0.6211,0.2222,5153,2437,1762,57600,"[1, 2, 3]",0.3063
BRATS_003,67,FLAIR,0.5892,0.0792,0.6861,0.2707,5000,2372,2088,57600,"[1, 2, 3]",0.2987
BRATS_003,68,FLAIR,0.5861,0.0482,0.5806,0.1441,5440,2699,2265,57600,"[1, 2, 3]",0.3073
BRATS_003,69,FLAIR,0.5833,0.0332,0.5806,0.1616,5752,3413,2440,57600,"[1, 2, 3]",0.3009
BRATS_003,70,FLAIR,0.6055,0.022,0.6711,0.2322,5677,3170,2561,57600,"[1, 2, 3]",0.3152
BRATS_003,71,FLAIR,0.5907,0.1077,0.7248,0.3288,6485,2910,2741,57600,"[1, 2, 3]",0.3027
BRATS_003,72,FLAIR,0.6116,0.0814,0.7146,0.309,6573,2930,2897,57600,"[1, 2, 3]",0.309
BRATS_003,73,FLAIR,0.6488,0.1122,0.73,0.401,6202,2858,2978,57600,"[1, 2, 3]",0.3108
BRATS_003,74,FLAIR,0.6473,0.1118,0.7794,0.3473,6512,3620,3116,57600,"[1, 2, 3]",0.3006
BRATS_003,75,FLAIR,0.6874,0.2238,0.847,0.4755,6169,3805,3241,57600,"[1, 2, 3]",0.3126
BRATS_003,76,FLAIR,0.6902,0.197,0.86,0.464,6409,3819,3379,57600,"[1, 2, 3]",0.3016
BRATS_003,77,FLAIR,0.7082,0.2122,0.7784,0.2743,6410,5175,3517,57600,"[1, 2, 3]",0.3093
BRATS_003,78,FLAIR,0.697,0.2297,0.7905,0.2739,6755,5012,3618,57600,"[1, 2, 3]",0.315
BRATS_003,79,FLAIR,0.7125,0.2627,0.782,0.2376,6637,5241,3698,57600,"[1, 2, 3]",0.3058
BRATS_003,80,FLAIR,0.71,0.1998,0.7656,0.2262,6648,5412,3687,57600,"[1, 2, 3]",0.3112
BRATS_003,81,FLAIR,0.7274,0.2916,0.7622,0.274,6463,4883,3776,57600,"[1, 2, 3]",0.3054
BRATS_003,82,FLAIR,0.6814,0.1863,0.7481,0.2656,7295,3855,3799,57600,"[1, 2, 3]",0.3083
BRATS_003,83,FLAIR,0.6438,0.1481,0.786,0.3468,8194,4903,3899,57600,"[1, 2, 3]",0.3047
BRATS_003,84,FLAIR,0.6434,0.1373,0.7835,0.3226,8303,5330,3944,57600,"[1, 2, 3]",0.3058
BRATS_003,85,FLAIR,0.6766,0.1651,0.764,0.2725,7892,5682,4059,57600,"[1, 2, 3]",0.3115
BRATS_003,86,FLAIR,0.6968,0.1863,0.8277,0.3548,7203,4703,3957,57600,"[1, 2, 3]",0.3062
BRATS_003,87,FLAIR,0.7108,0.3287,0.7895,0.3087,6400,4771,3786,57600,"[1, 2, 3]",0.3117
BRATS_003,88,FLAIR,0.7039,0.2596,0.744,0.33,6762,5195,3759,57600,"[1, 2, 3]",0.3067
BRATS_003,89,FLAIR,0.6883,0.22,0.7271,0.3152,6549,5291,3508,57600,"[1, 2, 3]",0.3068
BRATS_003,90,FLAIR,0.7235,0.3138,0.7284,0.2923,5668,5147,3466,57600,"[1, 2, 3]",0.309
BRATS_003,91,FLAIR,0.6995,0.2381,0.7121,0.1671,6307,5006,3451,57600,"[1, 2, 3]",0.3038
BRATS_003,92,FLAIR,0.7089,0.2518,0.7003,0.1579,6230,5167,3478,57600,"[1, 2, 3]",0.3141
BRATS_003,93,FLAIR,0.7111,0.2191,0.7149,0.2098,6167,5288,3438,57600,"[1, 2, 3]",0.3078
BRATS_003,94,FLAIR,0.7119,0.1887,0.7253,0.2147,6221,5115,3469,57600,"[1, 2, 3]",0.3047
BRATS_003,95,FLAIR,0.7333,0.2456,0.7286,0.1937,5916,4983,3505,57600,"[1, 2, 3]",0.3123
BRATS_003,96,FLAIR,0.7687,0.3845,0.7386,0.2311,4978,4873,3454,57600,"[1, 2, 3]",0.3072
BRATS_003,97,FLAIR,0.737,0.2343,0.7611,0.2831,5347,4490,3399,57600,"[1, 2, 3]",0.3092
BRATS_003,98,FLAIR,0.7706,0.3153,0.7443,0.2783,4743,4578,3373,57600,"[1, 2, 3]",0.3097
BRATS_003,99,FLAIR,0.7369,0.2756,0.7214,0.2247,5156,5055,3334,57600,[1],0.3075
BRATS_003,100,FLAIR,0.7713,0.2411,0.703,0.2347,4789,4950,3223,57600,[1],0.3055
BRATS_003,101,FLAIR,0.7739,0.2624,0.7674,0.2882,4849,3934,3129,57600,[1],0.3057
BRATS_003,102,FLAIR,0.8826,0.3778,0.8139,0.2879,3814,3431,3054,57600,[1],0.3095
BRATS_003,103,FLAIR,0.8907,0.3792,0.8246,0.2433,3747,3393,3032,57600,[1],0.3035
BRATS_003,104,FLAIR,0.8849,0.3733,0.8322,0.3575,3708,3000,2955,57600,[1],0.3126
BRATS_003,105,FLAIR,0.8904,0.4157,0.8224,0.329,3580,2930,2882,57600,[1],0.3046
BRATS_003,106,FLAIR,0.8783,0.4274,0.8199,0.2698,3539,2921,2782,57600,[1],0.3063
BRATS_003,107,FLAIR,0.8326,0.2917,0.8014,0.2287,3605,2974,2576,57600,[1],0.312
BRATS_003,108,FLAIR,0.8153,0.3385,0.8096,0.3036,3413,2606,2357,57600,[1],0.3087
BRATS_003,109,FLAIR,0.7929,0.343,0.8097,0.33,3171,2555,2106,57600,[1],0.3119
BRATS_003,110,FLAIR,0.8282,0.3974,0.8374,0.3933,2779,2385,1981,57600,[1],0.3088
BRATS_003,111,FLAIR,0.8246,0.3807,0.7961,0.3555,2684,2712,1893,57600,[1],0.3073
BRATS_003,112,FLAIR,0.7577,0.3542,0.7665,0.3325,2793,2697,1705,57600,[1],0.3109
BRATS_003,113,FLAIR,0.7572,0.3641,0.781,0.3333,2704,2451,1649,57600,[1],0.3019
BRATS_003,114,FLAIR,0.7397,0.3409,0.7809,0.3333,2751,2418,1621,57600,[1],0.3083
BRATS_003,115,FLAIR,0.7146,0.2818,0.7436,0.3119,2858,2655,1589,57600,[1],0.305
BRATS_003,116,FLAIR,0.7455,0.3111,0.7522,0.2512,2663,2545,1584,57600,[1],0.3034
BRATS_003,117,FLAIR,0.7695,0.331,0.7581,0.1952,2541,2590,1589,57600,[1],0.3087
BRATS_003,118,FLAIR,0.762,0.2469,0.7397,0.1257,2484,2605,1529,57600,[1],0.3071
BRATS_003,119,FLAIR,0.7747,0.3115,0.7571,0.1746,2363,2453,1499,57600,[1],0.3125
BRATS_003,120,FLAIR,0.7814,0.3252,0.7823,0.2314,2251,2247,1450,57600,[1],0.3067
BRATS_003,121,FLAIR,0.801,0.3836,0.7636,0.2487,2079,2140,1409,57600,[1],0.3059
BRATS_003,122,FLAIR,0.783,0.4073,0.725,0.1772,1981,2177,1296,57600,[1],0.3104
BRATS_003,123,FLAIR,0.7661,0.3028,0.7349,0.179,1860,1972,1163,57600,[1],0.3087
BRATS_003,124,FLAIR,0.7642,0.3313,0.6962,0.1512,1691,1948,1057,57600,[1],0.315
BRATS_003,125,FLAIR,0.7569,0.3798,0.685,0.2493,1617,1806,991,57600,[1],0.3086
BRATS_003,126,FLAIR,0.7445,0.345,0.6739,0.1725,1525,1685,909,57600,[1],0.3113
BRATS_003,127,FLAIR,0.7209,0.3378,0.6502,0.1955,1451,1589,835,57600,[1],0.3063
BRATS_003,128,FLAIR,0.7373,0.3596,0.6124,0.1453,1290,1626,758,57600,[1],0.3048
BRATS_003,129,FLAIR,0.7245,0.4046,0.6097,0.1929,1143,1301,654,57600,[1],0.3066
BRATS_003,130,FLAIR,0.7093,0.4429,0.5804,0.1655,1006,1346,556,57600,[1],0.3086
BRATS_003,131,FLAIR,0.7076,0.4905,0.5124,0.1034,791,1251,447,57600,[1],0.3147
BRATS_003,132,FLAIR,0.6164,0.2716,0.4711,0.112,851,1227,382,57600,[1],0.3026
BRATS_003,133,FLAIR,0.4172,0.087,0.4012,0.0613,1013,1064,267,57600,[1],0.3064
BRATS_003,134,FLAIR,0.3763,0.1561,0.4571,0.2471,862,674,201,57600,[1],0.3127
BRATS_003,135,FLAIR,0.5354,0.2927,0.3494,0.245,424,572,155,57600,[1],0.3028
BRATS_003,136,FLAIR,0.4023,0.1871,0.2784,0.183,425,597,107,57600,[1],0.3076
BRATS_003,137,FLAIR,0.6256,0.5333,0.3298,0.0901,132,313,63,57600,[1],0.3032
BRATS_003,138,FLAIR,0.0719,0.2159,0.2115,0.4125,108,196,31,57600,[1],0.3033
BRATS_003,139,FLAIR,0.0,0.0727,0.0,0.0526,112,96,1,57600,[1],0.3022
BRATS_004,60,FLAIR,0.0546,0.0,0.1176,0.0,285,128,8,57600,[1],0.3167
BRATS_004,61,FLAIR,0.0,0.1143,0.2353,0.0,105,285,38,57600,[1],0.304
BRATS_004,62,FLAIR,0.1149,0.4569,0.2881,0.0,191,416,70,57600,[1],0.3094
BRATS_004,63,FLAIR,0.414,0.0449,0.4468,0.0,659,598,172,57600,[1],0.3028
BRATS_004,64,FLAIR,0.5307,0.1131,0.5181,0.0838,1030,790,372,57600,"[1, 2, 3]",0.3033
BRATS_004,65,FLAIR,0.6051,0.3063,0.6184,0.1581,1406,1226,640,57600,"[1, 2, 3]",0.3117
BRATS_004,66,FLAIR,0.6748,0.2953,0.6618,0.2667,1945,1347,1001,57600,"[1, 2, 3]",0.3072
BRATS_004,67,FLAIR,0.7398,0.2893,0.6719,0.1591,1972,1453,1202,57600,"[1, 2, 3]",0.3085
BRATS_004,68,FLAIR,0.7768,0.3968,0.6803,0.1977,1456,1529,1299,57600,"[1, 2, 3]",0.3042
BRATS_004,69,FLAIR,0.7096,0.2561,0.5827,0.1625,946,1776,1351,57600,"[1, 2, 3]",0.3072
BRATS_004,70,FLAIR,0.7434,0.2958,0.6519,0.2118,1072,1803,1446,57600,"[1, 2, 3]",0.305
BRATS_004,71,FLAIR,0.8062,0.3993,0.6278,0.1034,1118,1520,1519,57600,"[1, 2, 3]",0.3053
BRATS_004,72,FLAIR,0.8441,0.4255,0.7047,0.1543,1226,1551,1551,57600,"[1, 2, 3]",0.3154
BRATS_004,73,FLAIR,0.8851,0.507,0.766,0.1636,1394,1762,1627,57600,"[1, 2, 3]",0.3067
BRATS_004,74,FLAIR,0.8334,0.3795,0.7424,0.3134,1918,2051,1780,57600,"[1, 2, 3]",0.309
BRATS_004,75,FLAIR,0.827,0.3294,0.7252,0.2148,2569,2202,1910,57600,"[1, 2, 3]",0.3059
BRATS_004,76,FLAIR,0.8535,0.4164,0.7529,0.2447,2227,2315,2052,57600,"[1, 2, 3]",0.3039
