image_id,slice_idx,modality,dice_sam,nsd_sam,dice_medsam,nsd_medsam,sam_pixels,medsam_pixels,foreground_pixels,total_pixels,labels_present,slice_time_sec
colon_022,40,CT,0.6433,0.4272,0.3985,0.2596,2687,1849,1308,262144,[1],0.3434
colon_022,41,CT,0.5714,0.3566,0.6027,0.2389,2258,2390,1151,262144,[1],0.3421
colon_022,43,CT,0.4541,0.1284,0.0,0.1765,354,50,104,262144,[1],0.3519
colon_024,47,CT,0.2548,0.3744,0.5675,0.5974,260,601,266,262144,[1],0.3521
colon_024,48,CT,0.5253,0.2576,0.5636,0.4862,946,827,337,262144,[1],0.3486
colon_024,49,CT,0.5795,0.25,0.5425,0.4917,1250,865,510,262144,[1],0.3431
colon_024,50,CT,0.6742,0.39,0.653,0.287,1105,893,571,262144,[1],0.3463
colon_024,51,CT,0.6988,0.3854,0.6409,0.3185,1632,1375,878,262144,[1],0.3443
colon_024,52,CT,0.822,0.2384,0.8711,0.5606,1879,1428,1318,262144,[1],0.3486
colon_024,53,CT,0.356,0.0,0.4455,0.2951,1801,1289,390,262144,[1],0.3501
colon_024,54,CT,0.6858,0.3434,0.6525,0.3344,2514,1309,1321,262144,[1],0.3506
colon_024,55,CT,0.7005,0.1927,0.7687,0.5232,2592,1228,1431,262144,[1],0.3449
colon_024,56,CT,0.6428,0.119,0.7556,0.3323,3072,1377,1458,262144,[1],0.3446
colon_024,57,CT,0.6904,0.1907,0.698,0.418,2704,1421,1427,262144,[1],0.342
colon_024,58,CT,0.6758,0.2843,0.7562,0.4387,2368,1850,1210,262144,[1],0.34
colon_024,59,CT,0.7653,0.4959,0.7764,0.5511,2046,1885,1286,262144,[1],0.3496
colon_024,60,CT,0.7773,0.3466,0.8432,0.5765,2419,1860,1546,262144,[1],0.354
colon_024,61,CT,0.7992,0.2338,0.8296,0.4675,2066,1894,1375,262144,[1],0.3551
colon_024,62,CT,0.7563,0.2256,0.8279,0.5733,1878,1363,1142,262144,[1],0.3417
colon_024,63,CT,0.6529,0.3838,0.5828,0.303,1614,933,800,262144,[1],0.3472
colon_024,64,CT,0.5911,0.5049,0.3524,0.4109,1573,945,667,262144,[1],0.3484
colon_025,44,CT,0.5975,0.0662,0.6418,0.5,507,133,216,262144,[1],0.3506
colon_025,45,CT,0.794,0.5033,0.7796,0.5214,555,254,372,262144,[1],0.3456
colon_025,46,CT,0.756,0.5098,0.7315,0.441,726,362,491,262144,[1],0.3376
colon_025,47,CT,0.5054,0.2065,0.7037,0.3983,691,359,235,262144,[1],0.3546
colon_025,48,CT,0.4234,0.0,0.1827,0.4487,350,114,94,262144,[1],0.3397
colon_026,37,CT,0.5012,0.2547,0.4959,0.242,1187,616,473,262144,[1],0.3481
colon_026,38,CT,0.3784,0.1229,0.5969,0.2922,2971,1204,813,262144,[1],0.3384
colon_026,39,CT,0.5001,0.2431,0.6357,0.1911,3953,2002,1330,262144,[1],0.343
colon_026,40,CT,0.5299,0.1701,0.8098,0.4194,2694,916,971,262144,[1],0.3503
colon_026,41,CT,0.6328,0.0728,0.829,0.5924,1680,777,779,262144,[1],0.358
colon_026,42,CT,0.6579,0.1413,0.7141,0.4267,1279,709,627,262144,[1],0.3501
colon_026,43,CT,0.6084,0.219,0.7667,0.5578,1240,535,545,262144,[1],0.3375
colon_026,44,CT,0.7734,0.262,0.747,0.2722,934,565,597,262144,[1],0.346
colon_026,45,CT,0.7375,0.3432,0.8082,0.7259,639,357,378,262144,[1],0.3477
colon_026,46,CT,0.5874,0.1864,0.7075,0.4516,404,191,168,262144,[1],0.3482
colon_027,16,CT,0.6412,0.0169,0.8312,0.4464,1333,704,629,262144,[1],0.3475
colon_027,17,CT,0.7346,0.0407,0.8685,0.3412,3299,1850,1915,262144,[1],0.3472
colon_027,18,CT,0.7886,0.257,0.7866,0.3295,6248,6225,4067,262144,[1],0.3429
colon_027,19,CT,0.724,0.2888,0.8378,0.4569,8761,6374,5004,262144,[1],0.3506
colon_027,20,CT,0.7601,0.3644,0.8201,0.2692,8989,6820,5512,262144,[1],0.3441
colon_027,21,CT,0.403,0.0458,0.4308,0.1386,10482,8937,2650,262144,[1],0.3514
colon_027,22,CT,0.6654,0.4248,0.1947,0.4091,2336,736,1247,262144,[1],0.3436
colon_027,23,CT,0.5794,0.2602,0.3429,0.1933,2261,745,1139,262144,[1],0.3554
colon_027,24,CT,0.8558,0.6367,0.8198,0.5754,1203,1290,947,262144,[1],0.3427
colon_027,25,CT,0.8475,0.6809,0.7549,0.4163,779,935,795,262144,[1],0.348
colon_027,26,CT,0.5741,0.3836,0.5657,0.4588,785,654,396,262144,[1],0.3424
colon_027,27,CT,0.5981,0.6066,0.32,0.3714,443,311,189,262144,[1],0.3469
colon_028,33,CT,0.727,0.4734,0.369,0.3507,450,247,257,262144,[1],0.3532
colon_028,34,CT,0.8558,0.7418,0.6964,0.5179,607,476,489,262144,[1],0.3477
colon_028,35,CT,0.8967,0.8317,0.8526,0.6524,659,585,541,262144,[1],0.3489
colon_028,36,CT,0.7778,0.4915,0.7925,0.4444,1013,639,648,262144,[1],0.3465
colon_028,37,CT,0.7726,0.4637,0.7287,0.2491,1732,1521,1144,262144,[1],0.3411
colon_028,38,CT,0.7358,0.3491,0.822,0.5145,1865,1428,1095,262144,[1],0.3457
colon_028,39,CT,0.3088,0.1033,0.4296,0.2077,842,1137,311,262144,[1],0.3469
colon_029,9,CT,0.546,0.1901,0.6722,0.3713,2655,1553,997,262144,[1],0.3581
colon_029,10,CT,0.721,0.2259,0.9108,0.7006,2560,1563,1443,262144,[1],0.3454
colon_029,11,CT,0.7959,0.3239,0.8174,0.3594,2283,2095,1509,262144,[1],0.3543
colon_029,12,CT,0.8024,0.3134,0.7973,0.2833,2306,1498,1560,262144,[1],0.3478
colon_029,13,CT,0.7585,0.4566,0.8084,0.4687,2219,2253,1636,262144,[1],0.3488
colon_029,14,CT,0.8921,0.5742,0.8956,0.5253,2676,2505,2254,262144,[1],0.3438
colon_029,15,CT,0.891,0.3768,0.9116,0.3181,3223,3098,2595,262144,[1],0.3469
colon_029,16,CT,0.752,0.1143,0.8364,0.3341,4200,3034,2949,262144,[1],0.3465
colon_029,17,CT,0.836,0.3857,0.8338,0.1724,3668,3889,2849,262144,[1],0.3451
colon_029,18,CT,0.8325,0.2076,0.8442,0.1793,4318,4208,3079,262144,[1],0.3505
colon_029,19,CT,0.8364,0.2437,0.8467,0.1546,4375,4234,3145,262144,[1],0.3448
colon_029,20,CT,0.8088,0.2821,0.8402,0.4052,3965,3420,2726,262144,[1],0.3405
colon_029,21,CT,0.6376,0.1435,0.5757,0.2135,3556,2983,1933,262144,[1],0.3474
colon_029,22,CT,0.5101,0.3692,0.48,0.2853,2649,2060,1115,262144,[1],0.347
colon_029,23,CT,0.5585,0.3248,0.487,0.3486,2371,2027,1156,262144,[1],0.3429
colon_030,48,CT,0.6704,0.2652,0.8047,0.5443,839,432,423,262144,[1],0.3531
colon_030,49,CT,0.8936,0.5789,0.8128,0.2133,2074,2129,1894,262144,[1],0.3469
colon_030,50,CT,0.7661,0.3916,0.8143,0.3725,3654,3230,2439,262144,[1],0.3568
colon_030,51,CT,0.7097,0.2297,0.8157,0.4161,4533,3491,2526,262144,[1],0.3468
colon_030,52,CT,0.795,0.3303,0.7995,0.4274,5074,5007,3668,262144,[1],0.3477
colon_030,53,CT,0.7213,0.2419,0.6895,0.11,5206,4264,3284,262144,[1],0.3463
colon_030,54,CT,0.7147,0.2132,0.8005,0.3314,5268,3557,2996,262144,[1],0.346
colon_030,55,CT,0.7671,0.1886,0.8208,0.2782,7488,6349,4667,262144,[1],0.3525
colon_030,56,CT,0.8713,0.377,0.903,0.4615,7910,7403,6138,262144,[1],0.3458
colon_030,57,CT,0.8869,0.3254,0.8209,0.2951,7212,4986,5748,262144,[1],0.3486
colon_030,58,CT,0.8621,0.313,0.8753,0.3798,6410,6091,4899,262144,[1],0.3514
colon_030,59,CT,0.8363,0.4148,0.8017,0.231,5743,4846,4160,262144,[1],0.3544
colon_030,60,CT,0.6492,0.2531,0.7538,0.3158,3754,4052,3470,262144,[1],0.3488
colon_030,61,CT,0.7676,0.5556,0.6752,0.2988,3264,3286,2351,262144,[1],0.35
colon_030,62,CT,0.7663,0.4752,0.6539,0.2649,2832,2480,1759,262144,[1],0.3469
colon_030,63,CT,0.0147,0.0,0.0,0.1481,135,65,1,262144,[1],0.3497
colon_031,57,CT,0.8472,0.5182,0.7954,0.5804,331,366,245,262144,[1],0.3518
colon_031,58,CT,0.6596,0.4037,0.8214,0.7391,378,262,186,262144,[1],0.3385
colon_031,59,CT,0.4371,0.1121,0.4552,0.5,472,158,132,262144,[1],0.3469
colon_031,60,CT,0.4976,0.4305,0.2936,0.3168,376,88,239,262144,[1],0.3428
colon_031,61,CT,0.846,0.8485,0.7079,0.6196,266,161,195,262144,[1],0.3434
colon_031,62,CT,0.8916,0.9703,0.7374,0.6591,273,152,225,262144,[1],0.3468
colon_031,63,CT,0.8596,0.775,0.7678,0.5046,398,221,300,262144,[1],0.3519
colon_031,64,CT,0.8224,0.5962,0.8565,0.6959,600,480,419,262144,[1],0.3457
colon_031,65,CT,0.8651,0.5733,0.8613,0.6736,547,549,417,262144,[1],0.3515
colon_031,66,CT,0.7665,0.4779,0.3836,0.2602,493,156,308,262144,[1],0.3416
colon_031,67,CT,0.7299,0.2537,0.6131,0.268,489,130,281,262144,[1],0.3475
colon_031,68,CT,0.8228,0.4511,0.8889,0.7788,465,287,325,262144,[1],0.3489
colon_031,69,CT,0.8277,0.5822,0.8978,0.7463,556,406,396,262144,[1],0.3532
colon_031,70,CT,0.8105,0.5241,0.65,0.2154,590,398,402,262144,[1],0.3465
colon_031,71,CT,0.8896,0.6912,0.9458,0.9104,498,432,399,262144,[1],0.3407
colon_031,72,CT,0.908,0.7955,0.92,0.8769,450,424,376,262144,[1],0.3407
colon_031,73,CT,0.8287,0.6087,0.7709,0.6336,438,427,315,262144,[1],0.3453
colon_031,74,CT,0.6377,0.3038,0.3492,0.3307,502,206,235,262144,[1],0.3505
colon_032,43,CT,0.0078,0.3881,0.2454,0.4667,308,334,204,262144,[1],0.3497
colon_032,44,CT,0.7227,0.6902,0.6969,0.5298,760,497,430,262144,[1],0.3477
colon_032,45,CT,0.7907,0.7072,0.7164,0.4751,722,676,477,262144,[1],0.3384
colon_032,46,CT,0.7113,0.5924,0.7182,0.6452,674,650,372,262144,[1],0.3477
colon_032,47,CT,0.7602,0.5534,0.6945,0.5598,747,501,458,262144,[1],0.3459
colon_032,48,CT,0.906,0.7539,0.8272,0.6,663,499,560,262144,[1],0.3478
colon_032,49,CT,0.7229,0.6021,0.7051,0.3275,684,547,406,262144,[1],0.3402
colon_033,78,CT,0.4905,0.0,0.6524,0.3459,1397,530,454,262144,[1],0.3466
colon_033,79,CT,0.5909,0.0,0.705,0.1562,1779,715,746,262144,[1],0.3411
colon_033,80,CT,0.744,0.2346,0.7333,0.1558,2956,3019,1751,262144,[1],0.344
colon_033,81,CT,0.8581,0.3948,0.8831,0.3233,3299,3045,2479,262144,[1],0.3516
colon_033,82,CT,0.8483,0.4014,0.8757,0.3537,3503,3276,2582,262144,[1],0.3435
colon_033,83,CT,0.8882,0.4209,0.8647,0.2202,3796,3968,3056,262144,[1],0.3474
colon_033,84,CT,0.9135,0.4008,0.9228,0.3866,3854,3524,3242,262144,[1],0.3437
colon_033,85,CT,0.838,0.3738,0.9087,0.4389,4551,3566,3325,262144,[1],0.3453
colon_033,86,CT,0.8236,0.4188,0.7839,0.2375,5110,5375,3639,262144,[1],0.345
colon_033,87,CT,0.8147,0.3578,0.8254,0.171,5637,5387,3910,262144,[1],0.3419
colon_033,88,CT,0.8671,0.39,0.8768,0.3436,5206,4849,3990,262144,[1],0.3565
colon_033,89,CT,0.8795,0.4483,0.8591,0.4562,4896,5048,3845,262144,[1],0.3463
colon_033,90,CT,0.477,0.0,0.6633,0.396,3685,1982,1154,262144,[1],0.3494
colon_033,91,CT,0.9339,0.6827,0.8999,0.4151,4625,4896,4061,262144,[1],0.3454
colon_033,92,CT,0.9201,0.5907,0.9028,0.4344,4603,4760,3966,262144,[1],0.3546
colon_033,93,CT,0.8841,0.4299,0.8349,0.141,4435,4542,3519,262144,[1],0.3448
colon_033,94,CT,0.826,0.4745,0.8074,0.337,4296,4364,3065,262144,[1],0.3504
colon_033,95,CT,0.7982,0.4504,0.7999,0.474,4051,3939,2734,262144,[1],0.3457
colon_033,96,CT,0.6729,0.2522,0.6649,0.2772,3840,3849,1953,262144,[1],0.3527
colon_033,97,CT,0.6362,0.3645,0.631,0.4365,3810,3723,1817,262144,[1],0.3391
colon_033,98,CT,0.6685,0.2698,0.8196,0.4719,2412,1212,1211,262144,[1],0.3463
colon_033,99,CT,0.7432,0.2379,0.7814,0.284,2089,1468,1240,262144,[1],0.3472
colon_033,100,CT,0.7816,0.2593,0.8495,0.4913,1721,909,1104,262144,[1],0.3441
colon_033,101,CT,0.7012,0.0905,0.7963,0.4054,1178,861,636,262144,[1],0.3453
colon_033,102,CT,0.7339,0.3096,0.7706,0.3529,850,653,559,262144,[1],0.3458
colon_033,103,CT,0.6438,0.4691,0.6243,0.4906,725,560,353,262144,[1],0.3506
colon_033,104,CT,0.7269,0.1935,0.7892,0.3433,592,516,338,262144,[1],0.3386
colon_036,29,CT,0.7275,0.285,0.8402,0.3926,1052,630,603,262144,[1],0.3666
colon_036,30,CT,0.0,0.0898,0.6628,0.3091,449,698,1182,262144,[1],0.3503
colon_036,31,CT,0.0023,0.1483,0.63,0.1273,602,1483,1114,262144,[1],0.3507
colon_036,32,CT,0.0,0.1174,0.5486,0.2655,807,361,390,262144,[1],0.3447
colon_036,33,CT,0.006,0.3136,0.6973,0.6602,398,214,265,262144,[1],0.35
colon_036,34,CT,0.4817,0.2796,0.0773,0.2297,274,125,108,262144,[1],0.3397
colon_038,21,CT,0.8321,0.4367,0.6753,0.2058,1009,951,974,262144,[1],0.3607
colon_038,22,CT,0.834,0.4498,0.7524,0.2596,1126,879,886,262144,[1],0.344
colon_038,23,CT,0.7278,0.3151,0.7905,0.5052,1473,1078,860,262144,[1],0.345
colon_038,24,CT,0.6458,0.1203,0.8082,0.4613,1950,1213,930,262144,[1],0.3467
colon_038,25,CT,0.3656,0.4651,0.3117,0.5909,69,53,24,262144,[1],0.3475
colon_039,26,CT,0.8225,0.5732,0.5855,0.3615,453,278,330,262144,[1],0.3477
colon_039,27,CT,0.6217,0.2632,0.469,0.1574,565,187,265,262144,[1],0.3411
colon_039,28,CT,0.7815,0.3787,0.8313,0.6108,1077,522,717,262144,[1],0.3469
colon_039,29,CT,0.7292,0.2344,0.7442,0.1971,2695,1726,1902,262144,[1],0.341
colon_039,30,CT,0.8037,0.277,0.8214,0.2769,6563,5763,4727,262144,[1],0.3512
colon_039,31,CT,0.7651,0.3029,0.7723,0.173,6267,7026,5979,262144,[1],0.348
colon_039,32,CT,0.7883,0.3036,0.8102,0.23,6230,5862,6390,262144,[1],0.3539
colon_039,33,CT,0.8466,0.2485,0.792,0.2118,7190,6120,6425,262144,[1],0.3473
colon_039,34,CT,0.8257,0.1679,0.8299,0.1891,9474,7547,6747,262144,[1],0.3529
colon_039,35,CT,0.8521,0.1128,0.8908,0.2284,8466,7779,6457,262144,[1],0.3474
colon_039,36,CT,0.7967,0.1067,0.8269,0.1488,8523,7915,5681,262144,[1],0.3552
colon_039,37,CT,0.7931,0.1664,0.8039,0.0619,6913,5268,4556,262144,[1],0.348
colon_039,38,CT,0.8086,0.0788,0.8409,0.279,5545,5219,3864,262144,[1],0.3508
colon_039,39,CT,0.7642,0.105,0.8445,0.3059,4973,2539,3083,262144,[1],0.3461
colon_039,40,CT,0.7764,0.0057,0.8039,0.2097,3179,1359,2017,262144,[1],0.3449
colon_040,35,CT,0.7819,0.5342,0.8116,0.426,1224,1152,807,262144,[1],0.3457
colon_040,36,CT,0.8705,0.6619,0.8575,0.4724,1451,1243,1143,262144,[1],0.3552
colon_040,37,CT,0.7994,0.4494,0.7943,0.2743,1994,1839,1336,262144,[1],0.343
colon_040,38,CT,0.9009,0.625,0.8059,0.2582,2069,2519,1705,262144,[1],0.3519
colon_040,39,CT,0.9187,0.7376,0.8219,0.2051,1895,2117,1623,262144,[1],0.3416
colon_040,40,CT,0.8618,0.6272,0.8059,0.1771,1313,1485,1024,262144,[1],0.3512
colon_040,41,CT,0.9037,0.7201,0.8158,0.1505,1247,1475,1028,262144,[1],0.3474
colon_040,42,CT,0.8549,0.23,0.8761,0.4848,1010,965,754,262144,[1],0.347
colon_040,43,CT,0.8897,0.6154,0.9115,0.6111,1034,952,834,262144,[1],0.3427
colon_040,44,CT,0.6594,0.4091,0.7378,0.4199,981,706,484,262144,[1],0.3438
colon_040,45,CT,0.6699,0.2931,0.7865,0.4741,831,353,420,262144,[1],0.3448
colon_041,50,CT,0.6505,0.1877,0.6948,0.3003,1895,1126,915,262144,[1],0.3634
colon_041,51,CT,0.7758,0.2238,0.7977,0.1986,1761,1682,1116,262144,[1],0.35
colon_041,52,CT,0.6189,0.1722,0.7616,0.3222,1955,1335,876,262144,[1],0.3444
colon_041,53,CT,0.6447,0.2857,0.7389,0.3347,1684,1099,801,262144,[1],0.35
colon_041,54,CT,0.7311,0.344,0.7331,0.3904,1241,1222,715,262144,[1],0.34
colon_041,55,CT,0.7427,0.3603,0.7962,0.5036,1725,1385,1019,262144,[1],0.3489
colon_041,56,CT,0.6981,0.36,0.7146,0.2244,1751,1280,945,262144,[1],0.3437
colon_041,57,CT,0.5966,0.0902,0.5782,0.1204,1376,885,585,262144,[1],0.3484
colon_042,16,CT,0.5949,0.3542,0.3281,0.3782,405,285,227,262144,[1],0.3544
colon_042,17,CT,0.62,0.3705,0.5242,0.2534,2491,1593,1135,262144,[1],0.3479
colon_042,18,CT,0.7382,0.458,0.4379,0.2235,1672,1128,1151,262144,[1],0.3478
colon_042,19,CT,0.6416,0.457,0.4508,0.3,1171,648,581,262144,[1],0.3445
colon_045,45,CT,0.6028,0.1445,0.4425,0.3359,656,291,283,262144,[1],0.348
colon_045,46,CT,0.6416,0.113,0.7367,0.3544,1211,951,572,262144,[1],0.3502
colon_045,47,CT,0.6946,0.3308,0.7873,0.5022,1387,1030,738,262144,[1],0.3399
colon_045,48,CT,0.7003,0.3287,0.7464,0.4025,2119,1730,1148,262144,[1],0.3519
colon_045,49,CT,0.5266,0.2218,0.5615,0.4131,1893,501,678,262144,[1],0.3408
colon_045,50,CT,0.6338,0.1986,0.8219,0.4332,1914,1139,888,262144,[1],0.3492
colon_045,51,CT,0.8436,0.4521,0.8805,0.6463,1818,1627,1328,262144,[1],0.3414
colon_045,52,CT,0.6898,0.2758,0.769,0.3738,1887,1442,995,262144,[1],0.3516
colon_045,53,CT,0.6325,0.2645,0.6613,0.3011,1437,1306,672,262144,[1],0.3404
colon_045,54,CT,0.4904,0.1376,0.557,0.15,1214,454,397,262144,[1],0.3565
colon_046,16,CT,0.5926,0.0827,0.6545,0.2723,1608,964,677,262144,[1],0.3536
colon_046,17,CT,0.5349,0.147,0.7508,0.3443,3037,1788,1166,262144,[1],0.3542
colon_046,18,CT,0.5674,0.0629,0.6564,0.2874,3752,1707,1489,262144,[1],0.3421
colon_046,19,CT,0.4857,0.0685,0.4948,0.243,2934,1371,941,262144,[1],0.3443
colon_046,20,CT,0.4875,0.048,0.4911,0.3564,3037,1216,979,262144,[1],0.3408
