image_id,slice_idx,modality,dice_sam,nsd_sam,dice_medsam,nsd_medsam,sam_pixels,medsam_pixels,foreground_pixels,total_pixels,labels_present,slice_time_sec
spleen_12,115,CT,0.7927,0.2694,0.678,0.1173,15423,19620,10286,262144,[1],0.3468
spleen_12,116,CT,0.8167,0.3457,0.6929,0.1429,14232,18461,9974,262144,[1],0.3758
spleen_12,117,CT,0.8248,0.3383,0.6876,0.1929,13652,18460,9694,262144,[1],0.3635
spleen_12,118,CT,0.8398,0.3112,0.6889,0.1565,12607,17598,9344,262144,[1],0.3577
spleen_12,119,CT,0.6078,0.2695,0.6936,0.1471,8577,16799,8954,262144,[1],0.3643
spleen_12,120,CT,0.1826,0.2699,0.6939,0.108,4207,16067,8555,262144,[1],0.3744
spleen_12,121,CT,0.5838,0.2555,0.7077,0.0649,8039,14878,8211,262144,[1],0.3438
spleen_12,122,CT,0.1541,0.2095,0.7508,0.0831,3834,13042,7869,262144,[1],0.3761
spleen_12,123,CT,0.0078,0.2018,0.8276,0.0566,2511,10669,7531,262144,[1],0.3468
spleen_12,124,CT,0.0,0.0,0.7023,0.1282,1978,13167,7190,262144,[1],0.3501
spleen_12,125,CT,0.0,0.0,0.7234,0.0823,2076,11990,6838,262144,[1],0.347
spleen_12,126,CT,0.0,0.0,0.7232,0.0876,2212,11429,6484,262144,[1],0.3862
spleen_12,127,CT,0.0,0.003,0.7477,0.1635,2320,10215,6106,262144,[1],0.403
spleen_12,128,CT,0.0,0.0061,0.757,0.1095,2578,9224,5618,262144,[1],0.3589
spleen_12,129,CT,0.0,0.003,0.8511,0.1708,2873,7064,5252,262144,[1],0.3779
spleen_12,130,CT,0.0,0.0284,0.8398,0.2376,3372,6796,4926,262144,[1],0.386
spleen_12,131,CT,0.7861,0.2066,0.8304,0.2716,7100,6471,4601,262144,[1],0.3699
spleen_12,132,CT,0.779,0.2627,0.6837,0.0576,6721,7326,4296,262144,[1],0.3695
spleen_12,133,CT,0.7813,0.2509,0.68,0.0753,6242,7376,4018,262144,[1],0.3817
spleen_12,134,CT,0.7318,0.1536,0.6909,0.0863,6454,6774,3743,262144,[1],0.3745
spleen_12,135,CT,0.7449,0.1927,0.7004,0.0798,5856,6212,3479,262144,[1],0.3467
spleen_12,136,CT,0.7244,0.1538,0.7084,0.0387,5620,5648,3195,262144,[1],0.3359
spleen_12,137,CT,0.6693,0.0455,0.7618,0.1224,5674,4555,2854,262144,[1],0.341
spleen_12,138,CT,0.5993,0.0,0.7771,0.4159,5450,3147,2332,262144,[1],0.3767
spleen_12,139,CT,0.564,0.0107,0.8161,0.3452,4030,1843,1583,262144,[1],0.3902
spleen_12,140,CT,0.485,0.0,0.8805,0.5315,3567,1075,1142,262144,[1],0.3812
spleen_12,141,CT,0.3401,0.0,0.7606,0.4818,3309,884,678,262144,[1],0.3458
spleen_13,26,CT,0.2321,0.1692,0.2776,0.0984,1434,1905,307,262144,[1],0.3547
spleen_13,27,CT,0.6707,0.4102,0.7169,0.3528,2900,2695,1540,262144,[1],0.3373
spleen_13,28,CT,0.8851,0.5821,0.8811,0.5278,2778,2947,2358,262144,[1],0.3427
spleen_13,29,CT,0.941,0.6927,0.9271,0.5763,3333,3423,2973,262144,[1],0.3376
spleen_13,30,CT,0.9488,0.7306,0.9448,0.6875,3775,3742,3413,262144,[1],0.3377
spleen_13,31,CT,0.9561,0.7796,0.9555,0.7603,4091,4063,3753,262144,[1],0.3445
spleen_13,32,CT,0.9567,0.789,0.9516,0.6956,4330,4303,3976,262144,[1],0.3396
spleen_13,33,CT,0.9549,0.7789,0.9583,0.7324,4487,4444,4107,262144,[1],0.3436
spleen_13,34,CT,0.9615,0.8179,0.9642,0.7825,4492,4417,4224,262144,[1],0.3388
spleen_13,35,CT,0.9623,0.7752,0.9511,0.5375,4585,4766,4333,262144,[1],0.3427
spleen_13,36,CT,0.9627,0.7898,0.9374,0.5188,4688,5005,4430,262144,[1],0.338
spleen_13,37,CT,0.9401,0.7136,0.8623,0.3907,4991,5975,4529,262144,[1],0.3511
spleen_13,38,CT,0.9054,0.5443,0.9368,0.5721,5407,4972,4633,262144,[1],0.3387
spleen_13,39,CT,0.9554,0.754,0.9596,0.776,5120,5014,4759,262144,[1],0.3418
spleen_13,40,CT,0.8838,0.643,0.9649,0.7667,6298,5276,5032,262144,[1],0.3366
spleen_13,41,CT,0.9597,0.724,0.9515,0.6418,5667,5790,5289,262144,[1],0.3373
spleen_13,42,CT,0.9743,0.8896,0.9656,0.6888,5591,5699,5438,262144,[1],0.3453
spleen_13,43,CT,0.9704,0.8395,0.8804,0.5446,5753,7043,5651,262144,[1],0.3405
spleen_13,44,CT,0.9454,0.7395,0.8274,0.4302,5867,8405,6164,262144,[1],0.3482
spleen_13,45,CT,0.9486,0.7627,0.8438,0.5239,6187,8696,6488,262144,[1],0.3415
spleen_13,46,CT,0.9718,0.7916,0.9546,0.6551,7029,7411,6783,262144,[1],0.3462
spleen_13,47,CT,0.9719,0.7984,0.8379,0.2506,7238,9701,6994,262144,[1],0.3406
spleen_13,48,CT,0.9759,0.822,0.9133,0.3246,7322,8481,7130,262144,[1],0.345
spleen_13,49,CT,0.9667,0.7771,0.9019,0.4017,7630,8769,7220,262144,[1],0.3403
spleen_13,50,CT,0.9697,0.8439,0.9334,0.4742,7628,8298,7298,262144,[1],0.3384
spleen_13,51,CT,0.9721,0.8031,0.9539,0.6012,7759,8129,7420,262144,[1],0.3358
spleen_13,52,CT,0.9762,0.8373,0.936,0.4328,7849,8641,7601,262144,[1],0.3417
spleen_13,53,CT,0.9654,0.6705,0.9409,0.3513,8327,8787,7807,262144,[1],0.3448
spleen_13,54,CT,0.8203,0.4621,0.9609,0.5561,11337,8546,7911,262144,[1],0.339
spleen_13,55,CT,0.8167,0.3877,0.9656,0.6533,11292,8346,7814,262144,[1],0.3456
spleen_13,56,CT,0.8322,0.404,0.9568,0.5651,10582,8256,7582,262144,[1],0.3381
spleen_13,57,CT,0.8145,0.2164,0.947,0.4412,10399,7935,7167,262144,[1],0.3491
spleen_13,58,CT,0.8394,0.2795,0.9603,0.5451,9262,7249,6721,262144,[1],0.3393
spleen_13,59,CT,0.856,0.1933,0.9608,0.5306,8454,6842,6326,262144,[1],0.3425
spleen_13,60,CT,0.8646,0.3622,0.9572,0.5322,7637,6158,5816,262144,[1],0.3375
spleen_13,61,CT,0.8341,0.3368,0.9512,0.5451,6973,5258,4990,262144,[1],0.339
spleen_13,62,CT,0.8115,0.2648,0.9322,0.3423,5729,4299,3944,262144,[1],0.3382
spleen_13,63,CT,0.7412,0.1222,0.9302,0.5148,4625,2855,2793,262144,[1],0.335
spleen_13,64,CT,0.4984,0.0,0.8027,0.2054,3103,1230,1030,262144,[1],0.347
spleen_13,65,CT,0.2542,0.1016,0.4173,0.0806,1092,603,159,262144,[1],0.3345
spleen_14,23,CT,0.3111,0.1026,0.5157,0.0952,1202,1111,386,262144,[1],0.3417
spleen_14,24,CT,0.8777,0.393,0.9242,0.8136,1992,1781,1558,262144,[1],0.3403
spleen_14,25,CT,0.934,0.7006,0.8877,0.355,2684,2927,2361,262144,[1],0.3384
spleen_14,26,CT,0.8846,0.3777,0.9149,0.4641,3741,3519,2967,262144,[1],0.3466
spleen_14,27,CT,0.8806,0.4291,0.7992,0.1431,4579,5498,3659,262144,[1],0.3357
spleen_14,28,CT,0.9241,0.6237,0.8418,0.3467,4961,5920,4306,262144,[1],0.3461
spleen_14,29,CT,0.9291,0.5777,0.8703,0.4118,5494,6307,4907,262144,[1],0.3456
spleen_14,30,CT,0.8581,0.2964,0.9179,0.5226,7265,6443,5750,262144,[1],0.3372
spleen_14,31,CT,0.8185,0.4726,0.8315,0.0766,10551,10490,7467,262144,[1],0.3423
spleen_14,32,CT,0.8731,0.4935,0.7177,0.0385,10519,14677,8214,262144,[1],0.3457
spleen_14,33,CT,0.8534,0.4704,0.9551,0.469,11725,9576,8757,262144,[1],0.3514
spleen_14,34,CT,0.8335,0.2379,0.9573,0.5568,13038,10111,9347,262144,[1],0.3429
spleen_14,35,CT,0.0005,0.059,0.9672,0.6982,2127,9964,9632,262144,[1],0.385
spleen_14,36,CT,0.0,0.0156,0.8863,0.2679,2754,11979,9548,262144,[1],0.3469
spleen_14,37,CT,0.7354,0.1762,0.8103,0.1426,12737,13275,9046,262144,[1],0.364
spleen_14,38,CT,0.0,0.0,0.8412,0.2121,4429,11679,8707,262144,[1],0.3738
spleen_14,39,CT,0.0,0.0,0.9087,0.397,4902,9554,8016,262144,[1],0.364
spleen_14,40,CT,0.8846,0.2955,0.9006,0.3961,8687,8431,7012,262144,[1],0.3613
spleen_14,41,CT,0.8043,0.0878,0.8717,0.607,8462,7284,5746,262144,[1],0.3877
spleen_14,42,CT,0.7554,0.0,0.9242,0.2917,6930,4857,4206,262144,[1],0.3806
spleen_14,43,CT,0.5508,0.0,0.873,0.3378,6765,2948,2571,262144,[1],0.3811
spleen_16,39,CT,0.4356,0.1667,0.5413,0.0748,906,1369,508,262144,[1],0.4055
spleen_16,40,CT,0.7885,0.1475,0.7276,0.0441,2804,3073,1825,262144,[1],0.3927
spleen_16,41,CT,0.8226,0.3162,0.5965,0.0542,3507,8207,3488,262144,[1],0.366
spleen_16,42,CT,0.8162,0.3629,0.7629,0.0805,8019,9045,5578,262144,[1],0.3743
spleen_16,43,CT,0.827,0.1332,0.77,0.051,8832,9948,6228,262144,[1],0.3993
spleen_16,44,CT,0.3792,0.1908,0.7398,0.0594,3854,10307,6057,262144,[1],0.3974
spleen_16,45,CT,0.0,0.0,0.7809,0.1977,2792,8240,5280,262144,[1],0.3962
spleen_16,46,CT,0.4591,0.162,0.7324,0.0936,2786,7728,4481,262144,[1],0.3647
spleen_16,47,CT,0.8521,0.3713,0.7886,0.2739,4592,5290,3452,262144,[1],0.401
spleen_16,48,CT,0.7614,0.2597,0.806,0.154,3930,3542,2416,262144,[1],0.4038
spleen_16,49,CT,0.4574,0.0,0.7976,0.3457,2465,1092,731,262144,[1],0.3947
spleen_17,56,CT,0.3912,0.0775,0.6951,0.1542,2703,1241,661,262144,[1],0.3859
spleen_17,57,CT,0.6245,0.208,0.872,0.4204,2523,1496,1192,262144,[1],0.3949
spleen_17,58,CT,0.7875,0.3627,0.923,0.6194,2322,1622,1546,262144,[1],0.348
spleen_17,59,CT,0.9449,0.6361,0.8618,0.3427,2020,2444,1898,262144,[1],0.3425
spleen_17,60,CT,0.803,0.3433,0.8533,0.395,3192,2860,2240,262144,[1],0.3405
spleen_17,61,CT,0.9258,0.5768,0.8628,0.2956,2893,3192,2508,262144,[1],0.4151
spleen_17,62,CT,0.9329,0.5864,0.8807,0.3651,3082,3384,2700,262144,[1],0.3953
spleen_17,63,CT,0.7625,0.2904,0.8107,0.1544,4620,3612,2866,262144,[1],0.3873
spleen_17,64,CT,0.7728,0.322,0.8154,0.285,4732,4437,3073,262144,[1],0.3421
spleen_17,65,CT,0.8355,0.2238,0.7464,0.0468,4607,3883,3333,262144,[1],0.3887
spleen_17,66,CT,0.9203,0.3056,0.837,0.1435,4382,5195,3739,262144,[1],0.3967
spleen_17,67,CT,0.9101,0.3427,0.868,0.0688,4931,4863,4125,262144,[1],0.3923
spleen_17,68,CT,0.9486,0.563,0.9018,0.3153,4852,5355,4414,262144,[1],0.3825
spleen_17,69,CT,0.9536,0.5653,0.9225,0.4756,5055,5388,4637,262144,[1],0.3581
spleen_17,70,CT,0.9369,0.5465,0.9207,0.4447,5403,5599,4780,262144,[1],0.3417
spleen_17,71,CT,0.9488,0.6068,0.9068,0.2915,5438,5933,4923,262144,[1],0.3538
spleen_17,72,CT,0.9654,0.7753,0.9045,0.1087,5349,6130,5061,262144,[1],0.3454
spleen_17,73,CT,0.9605,0.6568,0.8491,0.3075,5544,7001,5165,262144,[1],0.3596
spleen_17,74,CT,0.9359,0.5474,0.7673,0.1009,5907,8333,5214,262144,[1],0.3951
spleen_17,75,CT,0.948,0.6344,0.8319,0.1469,5768,7197,5209,262144,[1],0.413
spleen_17,76,CT,0.9423,0.6028,0.8439,0.1746,5704,6958,5082,262144,[1],0.354
spleen_17,77,CT,0.0022,0.2014,0.8699,0.2678,2320,6231,4826,262144,[1],0.3397
spleen_17,78,CT,0.7121,0.3341,0.1184,0.0891,5437,2412,4494,262144,[1],0.3702
spleen_17,79,CT,0.8923,0.5341,0.8314,0.2869,4972,5203,4068,262144,[1],0.3876
spleen_17,80,CT,0.8126,0.317,0.8318,0.1473,4924,4180,3459,262144,[1],0.3891
spleen_17,81,CT,0.8149,0.2727,0.8368,0.2111,3899,3164,2718,262144,[1],0.3934
spleen_17,82,CT,0.6525,0.0592,0.883,0.3356,3775,1812,1828,262144,[1],0.3729
spleen_17,83,CT,0.3964,0.0,0.2457,0.0939,2650,908,655,262144,[1],0.3462
spleen_18,72,CT,0.2851,0.0,0.2308,0.018,397,506,66,262144,[1],0.3477
spleen_18,73,CT,0.6095,0.0385,0.6794,0.1905,527,449,231,262144,[1],0.3475
spleen_18,74,CT,0.8004,0.3842,0.8222,0.5682,601,572,401,262144,[1],0.3419
spleen_18,75,CT,0.843,0.5572,0.8672,0.6768,726,691,529,262144,[1],0.3501
spleen_18,76,CT,0.868,0.6396,0.877,0.6111,860,849,663,262144,[1],0.3473
spleen_18,77,CT,0.8899,0.6992,0.9334,0.8546,977,852,785,262144,[1],0.3704
spleen_18,78,CT,0.91,0.745,0.9369,0.832,1090,1007,910,262144,[1],0.3409
spleen_18,79,CT,0.9011,0.658,0.828,0.5195,1256,1412,1030,262144,[1],0.3438
spleen_18,80,CT,0.9021,0.6254,0.8566,0.3799,1396,1531,1147,262144,[1],0.3437
spleen_18,81,CT,0.9073,0.6678,0.9245,0.684,1509,1449,1253,262144,[1],0.3471
spleen_18,82,CT,0.9167,0.6258,0.8906,0.5199,1593,1668,1348,262144,[1],0.3989
spleen_18,83,CT,0.9302,0.6971,0.8562,0.3648,1664,1933,1447,262144,[1],0.3426
spleen_18,84,CT,0.9346,0.7516,0.8388,0.4517,1760,2116,1544,262144,[1],0.347
spleen_18,85,CT,0.9218,0.6416,0.8075,0.289,1911,2330,1645,262144,[1],0.3432
spleen_18,86,CT,0.9135,0.6047,0.8719,0.3764,2071,2212,1754,262144,[1],0.3446
spleen_18,87,CT,0.9194,0.6154,0.9133,0.5601,2191,2207,1866,262144,[1],0.3407
spleen_18,88,CT,0.9143,0.5649,0.9089,0.5994,2299,2320,1949,262144,[1],0.4002
spleen_18,89,CT,0.9152,0.6016,0.8807,0.5515,2401,2575,2035,262144,[1],0.3922
spleen_18,90,CT,0.9065,0.5039,0.8567,0.4658,2564,2832,2131,262144,[1],0.4005
spleen_18,91,CT,0.9164,0.561,0.8915,0.5452,2616,2704,2229,262144,[1],0.3903
spleen_18,92,CT,0.7917,0.1987,0.5511,0.0755,3419,6533,2485,262144,[1],0.3565
spleen_18,93,CT,0.8449,0.4026,0.5999,0.1502,3080,6324,2731,262144,[1],0.3376
spleen_18,94,CT,0.7851,0.3669,0.5781,0.1533,3517,7205,2946,262144,[1],0.3428
spleen_18,95,CT,0.8257,0.4319,0.6127,0.1514,3295,7139,3153,262144,[1],0.3372
spleen_18,96,CT,0.8279,0.4935,0.6534,0.1562,3291,6944,3369,262144,[1],0.3426
spleen_18,97,CT,0.7941,0.3604,0.6564,0.1768,3953,7267,3550,262144,[1],0.3394
spleen_18,98,CT,0.7429,0.2141,0.5941,0.0034,5532,8818,3726,262144,[1],0.3427
spleen_18,99,CT,0.7151,0.1645,0.6272,0.0329,6972,8517,3891,262144,[1],0.3419
spleen_18,100,CT,0.7045,0.1458,0.6372,0.0707,7413,8628,4034,262144,[1],0.3381
spleen_18,101,CT,0.736,0.2183,0.6087,0.066,7141,9511,4161,262144,[1],0.3488
spleen_18,102,CT,0.7523,0.3023,0.5817,0.0094,7043,10405,4267,262144,[1],0.3403
spleen_18,103,CT,0.7626,0.2626,0.6014,0.0032,6999,10107,4346,262144,[1],0.3677
spleen_18,104,CT,0.7766,0.2129,0.6346,0.0518,6905,9446,4390,262144,[1],0.3581
spleen_18,105,CT,0.7636,0.1368,0.6566,0.0452,7119,9003,4400,262144,[1],0.3451
spleen_18,106,CT,0.7585,0.2466,0.6721,0.0461,7214,8712,4409,262144,[1],0.3747
spleen_18,107,CT,0.7432,0.2811,0.7065,0.0315,7438,8065,4405,262144,[1],0.3923
spleen_18,108,CT,0.7719,0.3207,0.8013,0.1433,6988,6577,4397,262144,[1],0.3545
spleen_18,109,CT,0.7557,0.4219,0.759,0.1028,7165,7165,4382,262144,[1],0.3445
spleen_18,110,CT,0.0147,0.204,0.7264,0.1576,2052,7621,4348,262144,[1],0.3549
spleen_18,111,CT,0.0,0.0861,0.7426,0.2044,2128,7057,4300,262144,[1],0.3553
spleen_18,112,CT,0.0,0.1381,0.7002,0.1624,2310,7890,4250,262144,[1],0.3663
spleen_18,113,CT,0.0,0.1403,0.6667,0.2382,2515,8266,4180,262144,[1],0.3643
spleen_18,114,CT,0.0,0.1331,0.6535,0.233,2691,7562,4090,262144,[1],0.357
spleen_18,115,CT,0.0006,0.1176,0.7534,0.1658,2865,6184,3999,262144,[1],0.357
spleen_18,116,CT,0.0003,0.1049,0.7169,0.3233,3082,6892,3876,262144,[1],0.3583
spleen_18,117,CT,0.0,0.1498,0.7615,0.3966,3330,5931,3742,262144,[1],0.3919
spleen_18,118,CT,0.0008,0.2144,0.7271,0.4369,3537,6115,3575,262144,[1],0.3885
spleen_18,119,CT,0.0,0.1612,0.695,0.1687,3698,5929,3429,262144,[1],0.375
spleen_18,120,CT,0.0,0.142,0.7101,0.1964,3798,5346,3261,262144,[1],0.3436
spleen_18,121,CT,0.0,0.1106,0.7638,0.1924,3778,4464,3093,262144,[1],0.3375
spleen_18,122,CT,0.0,0.0,0.8168,0.3154,3729,3763,2875,262144,[1],0.3483
spleen_18,123,CT,0.0,0.0198,0.8486,0.454,4232,3408,2630,262144,[1],0.3544
spleen_18,124,CT,0.0,0.0894,0.8561,0.4101,3940,2915,2421,262144,[1],0.3587
spleen_18,125,CT,0.0007,0.1446,0.8866,0.3636,3199,2320,2203,262144,[1],0.3737
spleen_18,126,CT,0.0004,0.1048,0.8572,0.3666,3084,2448,1936,262144,[1],0.3581
spleen_18,127,CT,0.0,0.06,0.8145,0.3057,2853,2410,1676,262144,[1],0.383
spleen_18,128,CT,0.7207,0.1972,0.7635,0.1327,2375,1939,1338,262144,[1],0.3753
spleen_18,129,CT,0.6365,0.0994,0.7648,0.2403,2155,1570,1006,262144,[1],0.3582
spleen_18,130,CT,0.58,0.106,0.8319,0.3661,1814,978,741,262144,[1],0.395
spleen_18,131,CT,0.495,0.0242,0.6513,0.1916,1508,1024,496,262144,[1],0.3598
spleen_18,132,CT,0.3575,0.0,0.6099,0.2434,1121,543,244,262144,[1],0.3466
spleen_19,18,CT,0.6281,0.0,0.7964,0.1452,2405,1664,1101,262144,[1],0.359
spleen_19,19,CT,0.8801,0.2588,0.8886,0.2486,2759,2714,2170,262144,[1],0.3458
spleen_19,20,CT,0.9173,0.3179,0.9127,0.2908,4273,4260,3620,262144,[1],0.3493
spleen_19,21,CT,0.9258,0.375,0.9422,0.4397,5998,5784,5169,262144,[1],0.3401
spleen_19,22,CT,0.9502,0.5419,0.9473,0.5268,6900,6942,6247,262144,[1],0.375
spleen_19,23,CT,0.9639,0.6836,0.961,0.6868,7433,7474,6915,262144,[1],0.3666
spleen_19,24,CT,0.9732,0.7639,0.9625,0.6444,7688,7867,7302,262144,[1],0.396
spleen_19,25,CT,0.9615,0.6425,0.9289,0.4593,8299,8890,7747,262144,[1],0.3933
spleen_19,26,CT,0.9648,0.6517,0.9666,0.607,8630,8682,8152,262144,[1],0.4313
spleen_19,27,CT,0.9665,0.7411,0.9582,0.5423,8578,8738,8072,262144,[1],0.4466
spleen_19,28,CT,0.9536,0.4264,0.9327,0.2127,8270,8678,7603,262144,[1],0.4863
spleen_19,29,CT,0.8621,0.4223,0.9188,0.0796,9417,8467,7195,262144,[1],0.4306
spleen_19,30,CT,0.825,0.4248,0.9519,0.4954,9627,7473,6814,262144,[1],0.3945
spleen_19,31,CT,0.7709,0.3965,0.9345,0.2677,9678,6933,6080,262144,[1],0.4185
spleen_19,32,CT,0.6701,0.2959,0.9177,0.3993,10004,5939,5041,262144,[1],0.4105
spleen_19,33,CT,0.7063,0.2057,0.9256,0.5119,6968,4419,3807,262144,[1],0.3927
spleen_19,34,CT,0.7325,0.0194,0.9106,0.3066,4412,3007,2550,262144,[1],0.381
