image_id,slice_idx,modality,dice_sam,nsd_sam,dice_medsam,nsd_medsam,sam_pixels,medsam_pixels,foreground_pixels,total_pixels,labels_present,slice_time_sec
pancreas_005,28,CT,0.4443,0.1868,0.8333,0.6567,1211,366,450,262144,[1],0.3735
pancreas_005,29,CT,0.7366,0.3951,0.6787,0.3636,762,815,620,262144,[1],0.3609
pancreas_005,30,CT,0.5875,0.273,0.7199,0.199,1521,974,804,262144,[1],0.3554
pancreas_005,31,CT,0.551,0.1686,0.7842,0.3656,2114,1021,1004,262144,[1],0.3476
pancreas_005,32,CT,0.0189,0.1176,0.8267,0.4087,860,971,1153,262144,[1],0.3505
pancreas_005,33,CT,0.646,0.1978,0.7874,0.318,2702,1587,1499,262144,[1],0.3432
pancreas_005,34,CT,0.691,0.175,0.8329,0.3284,3044,2282,2021,262144,[1],0.3498
pancreas_005,35,CT,0.7388,0.2159,0.8996,0.5518,3169,2502,2218,262144,[1],0.3421
pancreas_005,36,CT,0.7424,0.2539,0.8513,0.3583,3283,2657,2326,262144,[1],0.3518
pancreas_005,37,CT,0.7352,0.2257,0.8267,0.2831,3335,2750,2367,262144,[1],0.3504
pancreas_005,38,CT,0.717,0.3179,0.7876,0.2591,3557,2780,2390,262144,[1],0.365
pancreas_005,39,CT,0.7011,0.3122,0.8117,0.2318,3276,2565,2284,262144,[1],0.3521
pancreas_005,40,CT,0.8055,0.1841,0.7819,0.135,2106,2517,2192,262144,[1],0.3694
pancreas_005,41,CT,0.8177,0.2079,0.769,0.1657,2252,2544,2148,262144,[1],0.3544
pancreas_005,42,CT,0.8031,0.2436,0.8003,0.2125,2363,2334,2107,262144,[1],0.3529
pancreas_005,43,CT,0.7928,0.3396,0.8479,0.3409,2466,2183,2032,262144,[1],0.3639
pancreas_005,44,CT,0.7984,0.3177,0.8341,0.3032,2407,2278,1959,262144,[1],0.3671
pancreas_005,45,CT,0.7447,0.1994,0.8191,0.2365,2501,2069,1823,262144,[1],0.3607
pancreas_005,46,CT,0.7107,0.1472,0.7753,0.2474,2405,2024,1701,262144,[1],0.3705
pancreas_005,47,CT,0.7432,0.1307,0.7653,0.0681,2122,1845,1589,262144,[1],0.3656
pancreas_005,48,CT,0.7757,0.3642,0.7826,0.1667,2010,1366,1440,262144,[1],0.3609
pancreas_005,49,CT,0.7769,0.3724,0.8211,0.1229,1719,1179,1342,262144,[1],0.3581
pancreas_005,50,CT,0.7843,0.425,0.8179,0.3561,1853,1596,1304,262144,"[1, 2]",0.3616
pancreas_005,51,CT,0.6865,0.3352,0.7975,0.2969,1766,1862,1398,262144,"[1, 2]",0.3679
pancreas_005,52,CT,0.635,0.2931,0.7409,0.2454,1727,1594,1243,262144,"[1, 2]",0.3677
pancreas_005,53,CT,0.6861,0.2218,0.6835,0.096,1465,1516,1170,262144,"[1, 2]",0.3726
pancreas_005,54,CT,0.5622,0.127,0.5528,0.1113,3051,4518,2356,262144,"[1, 2]",0.3724
pancreas_005,55,CT,0.5742,0.0861,0.7512,0.226,2505,3611,3002,262144,"[1, 2]",0.3796
pancreas_005,56,CT,0.7481,0.0077,0.8101,0.2097,2044,2278,3287,262144,"[1, 2]",0.3561
pancreas_005,57,CT,0.795,0.1408,0.4738,0.0562,2418,4924,3484,262144,"[1, 2]",0.3611
pancreas_005,58,CT,0.7568,0.1071,0.4711,0.0496,3312,5429,3617,262144,"[1, 2]",0.3596
pancreas_005,59,CT,0.7855,0.1438,0.5688,0.1137,3414,5649,3644,262144,"[1, 2]",0.3765
pancreas_005,60,CT,0.7954,0.0777,0.8189,0.1971,3266,3353,3412,262144,[1],0.3617
pancreas_005,61,CT,0.7018,0.034,0.771,0.1679,3564,3543,3059,262144,[1],0.3795
pancreas_005,62,CT,0.6297,0.126,0.6822,0.1979,3287,3006,2347,262144,[1],0.3655
pancreas_005,63,CT,0.567,0.0842,0.6327,0.3097,2957,2930,1840,262144,[1],0.3855
pancreas_005,64,CT,0.2253,0.1098,0.2795,0.0658,2180,4284,1211,262144,[1],0.3878
pancreas_005,65,CT,0.0721,0.2025,0.3307,0.0833,544,561,316,262144,[1],0.3648
pancreas_006,34,CT,0.0018,0.0942,0.7746,0.0904,434,1120,708,262144,"[1, 2]",0.3706
pancreas_006,35,CT,0.0658,0.0794,0.8162,0.2051,380,1594,1170,262144,"[1, 2]",0.3698
pancreas_006,36,CT,0.7044,0.169,0.8526,0.3846,1334,2288,1775,262144,"[1, 2]",0.3634
pancreas_006,37,CT,0.7204,0.3132,0.845,0.3067,2406,1738,2061,262144,"[1, 2]",0.3622
pancreas_006,38,CT,0.7165,0.1183,0.8336,0.2932,2808,2398,2314,262144,"[1, 2]",0.3722
pancreas_006,39,CT,0.7135,0.0561,0.8451,0.2441,3032,2310,2591,262144,"[1, 2]",0.3653
pancreas_006,40,CT,0.7599,0.2248,0.8362,0.1321,3955,3006,2954,262144,"[1, 2]",0.3649
pancreas_006,41,CT,0.801,0.1872,0.895,0.2775,3996,3433,3367,262144,"[1, 2]",0.3619
pancreas_006,42,CT,0.8225,0.2336,0.9083,0.3537,4246,3462,3465,262144,"[1, 2]",0.3703
pancreas_006,43,CT,0.8216,0.2759,0.8596,0.2792,4388,3976,3553,262144,"[1, 2]",0.3643
pancreas_006,44,CT,0.7665,0.3061,0.7577,0.2546,5229,5085,4037,262144,[1],0.3692
pancreas_006,45,CT,0.7953,0.2717,0.8306,0.2584,5761,4986,4188,262144,[1],0.3662
pancreas_006,46,CT,0.6561,0.1857,0.6166,0.1263,6870,9200,5760,262144,[1],0.3727
pancreas_006,47,CT,0.6912,0.1649,0.6944,0.1285,8917,8970,5953,262144,[1],0.3577
pancreas_006,48,CT,0.6903,0.087,0.6541,0.1253,4495,8813,6014,262144,[1],0.3949
pancreas_006,49,CT,0.7154,0.0796,0.6701,0.2283,4686,10633,5870,262144,[1],0.3722
pancreas_006,50,CT,0.7936,0.1141,0.5921,0.0841,6026,10139,5582,262144,[1],0.4017
pancreas_006,51,CT,0.7353,0.1924,0.6311,0.3346,5390,9803,5171,262144,[1],0.3702
pancreas_006,52,CT,0.6816,0.1396,0.6646,0.251,6276,9039,4812,262144,[1],0.3704
pancreas_006,53,CT,0.6179,0.1422,0.694,0.0737,5881,5648,3758,262144,[1],0.371
pancreas_006,54,CT,0.6466,0.0995,0.7272,0.2181,3217,3319,2044,262144,[1],0.3686
pancreas_006,55,CT,0.5785,0.1862,0.6692,0.2398,1596,2699,1488,262144,[1],0.361
pancreas_006,56,CT,0.3149,0.2805,0.3834,0.1558,1117,969,382,262144,[1],0.3734
pancreas_006,57,CT,0.4337,0.1667,0.5576,0.0328,760,551,213,262144,[1],0.376
pancreas_006,58,CT,0.2548,0.0385,0.3069,0.0,411,331,60,262144,[1],0.3784
pancreas_010,35,CT,0.3808,0.2408,0.8039,0.5399,1563,506,412,262144,[1],0.3865
pancreas_010,36,CT,0.4394,0.1146,0.8007,0.4037,1744,525,609,262144,"[1, 2]",0.3465
pancreas_010,37,CT,0.5065,0.0651,0.8359,0.4229,1717,640,743,262144,"[1, 2]",0.3513
pancreas_010,38,CT,0.5581,0.0919,0.7738,0.2606,1829,596,898,262144,"[1, 2]",0.3577
pancreas_010,39,CT,0.6505,0.1361,0.7397,0.2876,2160,1111,1225,262144,"[1, 2]",0.3752
pancreas_010,40,CT,0.8299,0.2964,0.7467,0.3236,1748,1497,1744,262144,"[1, 2]",0.3515
pancreas_010,41,CT,0.8549,0.3531,0.7876,0.1699,2013,2263,1922,262144,"[1, 2]",0.358
pancreas_010,42,CT,0.8511,0.2252,0.8545,0.3231,1991,2366,2046,262144,"[1, 2]",0.357
pancreas_010,43,CT,0.8411,0.1721,0.776,0.1182,2044,1992,2160,262144,"[1, 2]",0.3711
pancreas_010,44,CT,0.8559,0.2417,0.8399,0.3282,2231,1917,2274,262144,"[1, 2]",0.3701
pancreas_010,45,CT,0.8596,0.2845,0.8535,0.438,2443,2848,2345,262144,"[1, 2]",0.3729
pancreas_010,46,CT,0.8502,0.2948,0.823,0.3464,2534,3284,2427,262144,"[1, 2]",0.3633
pancreas_010,47,CT,0.8426,0.2193,0.8084,0.241,2587,3384,2502,262144,"[1, 2]",0.3608
pancreas_010,48,CT,0.8516,0.266,0.8189,0.2055,2704,3404,2526,262144,"[1, 2]",0.3544
pancreas_010,49,CT,0.8156,0.1799,0.827,0.2378,2849,3515,2504,262144,"[1, 2]",0.3528
pancreas_010,50,CT,0.7679,0.1169,0.8322,0.3119,2789,2683,2441,262144,"[1, 2]",0.3584
pancreas_010,51,CT,0.778,0.2443,0.8203,0.184,3072,2941,2401,262144,"[1, 2]",0.3696
pancreas_010,52,CT,0.7841,0.2262,0.7721,0.1406,2863,3328,2384,262144,"[1, 2]",0.3697
pancreas_010,53,CT,0.7804,0.2131,0.7521,0.1204,2819,3426,2358,262144,"[1, 2]",0.3647
pancreas_010,54,CT,0.7745,0.2024,0.7551,0.1376,2909,3203,2359,262144,"[1, 2]",0.3552
pancreas_010,55,CT,0.7848,0.2458,0.8225,0.3075,2741,2586,2282,262144,"[1, 2]",0.3588
pancreas_010,56,CT,0.7895,0.1823,0.7841,0.1411,2698,2689,2234,262144,"[1, 2]",0.3639
pancreas_010,57,CT,0.7754,0.1788,0.8144,0.2853,2802,2634,2145,262144,"[1, 2]",0.3607
pancreas_010,58,CT,0.7751,0.2,0.8644,0.4903,2764,2436,2092,262144,"[1, 2]",0.3703
pancreas_010,59,CT,0.7495,0.1622,0.8492,0.402,2717,2105,2054,262144,"[1, 2]",0.3603
pancreas_010,60,CT,0.7475,0.1763,0.8513,0.4,2948,2286,2018,262144,"[1, 2]",0.3678
pancreas_010,61,CT,0.7544,0.1837,0.7809,0.2802,2869,3052,2004,262144,"[1, 2]",0.3534
pancreas_010,62,CT,0.7528,0.2064,0.7744,0.2727,2823,2873,1962,262144,"[1, 2]",0.3663
pancreas_010,63,CT,0.7462,0.2209,0.7574,0.2432,2808,2976,1901,262144,"[1, 2]",0.3547
pancreas_010,64,CT,0.7233,0.1765,0.8938,0.51,2758,1933,1835,262144,"[1, 2]",0.3644
pancreas_010,65,CT,0.7048,0.1787,0.8655,0.2899,2849,1456,1816,262144,"[1, 2]",0.3711
pancreas_010,66,CT,0.6385,0.1985,0.8542,0.2756,3325,1729,1790,262144,"[1, 2]",0.3979
pancreas_010,67,CT,0.6865,0.158,0.7338,0.2523,2943,2878,1791,262144,"[1, 2]",0.3669
pancreas_010,68,CT,0.7098,0.1924,0.8053,0.1238,2824,2204,1777,262144,"[1, 2]",0.3588
pancreas_010,69,CT,0.7594,0.357,0.8242,0.1607,2639,2157,1767,262144,"[1, 2]",0.3622
pancreas_010,70,CT,0.7506,0.3413,0.817,0.1352,2607,2414,1728,262144,"[1, 2]",0.3666
pancreas_010,71,CT,0.7145,0.2819,0.8071,0.3906,2818,2445,1666,262144,"[1, 2]",0.36
pancreas_010,72,CT,0.5882,0.1447,0.7495,0.3302,3613,2215,1521,262144,[1],0.3697
pancreas_010,73,CT,0.5401,0.0469,0.6052,0.1279,2838,1313,1050,262144,[1],0.3683
pancreas_010,74,CT,0.5335,0.4043,0.6073,0.0672,1706,1313,742,262144,[1],0.3702
pancreas_010,75,CT,0.5169,0.364,0.7621,0.418,1611,468,726,262144,[1],0.3626
pancreas_010,76,CT,0.5718,0.3487,0.6661,0.3409,1358,407,737,262144,[1],0.3663
pancreas_010,77,CT,0.5323,0.2788,0.7119,0.2556,1604,472,767,262144,[1],0.3525
pancreas_010,78,CT,0.4976,0.2465,0.6916,0.224,1644,486,824,262144,[1],0.372
pancreas_010,79,CT,0.6122,0.3827,0.7182,0.3301,1420,539,870,262144,[1],0.3616
pancreas_010,80,CT,0.703,0.4694,0.8098,0.3846,1365,643,945,262144,[1],0.3652
pancreas_010,81,CT,0.541,0.2998,0.504,0.3614,2574,2408,1060,262144,[1],0.3695
pancreas_010,82,CT,0.5419,0.2543,0.6199,0.1835,2585,3909,1966,262144,[1],0.3802
pancreas_010,83,CT,0.6237,0.2055,0.6775,0.2269,2900,2643,2343,262144,[1],0.3581
pancreas_010,84,CT,0.652,0.2474,0.7757,0.2454,2673,2607,2815,262144,[1],0.3677
pancreas_010,85,CT,0.7367,0.2048,0.8396,0.2192,3206,2582,3247,262144,[1],0.3625
pancreas_010,86,CT,0.7738,0.2589,0.8257,0.1426,4007,2684,3582,262144,[1],0.3824
pancreas_010,87,CT,0.814,0.2597,0.8546,0.2297,3721,2870,3800,262144,[1],0.3533
pancreas_010,88,CT,0.826,0.317,0.8655,0.2958,3845,2990,3915,262144,[1],0.3654
pancreas_010,89,CT,0.8061,0.3011,0.8377,0.1868,4367,2875,3972,262144,[1],0.3658
pancreas_010,90,CT,0.848,0.3929,0.8742,0.2308,3973,3158,3982,262144,[1],0.3619
pancreas_010,91,CT,0.8314,0.2839,0.8458,0.1188,3992,2993,3848,262144,[1],0.3641
pancreas_010,92,CT,0.8292,0.2415,0.8561,0.1727,3979,3077,3824,262144,[1],0.3721
pancreas_010,93,CT,0.6949,0.205,0.8827,0.3047,6348,3349,3840,262144,[1],0.3619
pancreas_010,94,CT,0.7645,0.2278,0.8341,0.0901,5475,2887,3870,262144,[1],0.3734
pancreas_010,95,CT,0.6801,0.1496,0.8435,0.1598,7110,2931,3879,262144,[1],0.3685
pancreas_010,96,CT,0.7126,0.2221,0.8707,0.2459,6315,3080,3873,262144,[1],0.3588
pancreas_010,97,CT,0.7357,0.2706,0.8952,0.3522,6122,3174,3866,262144,[1],0.3594
pancreas_010,98,CT,0.6702,0.2252,0.8673,0.3702,7504,3211,3878,262144,[1],0.351
pancreas_010,99,CT,0.6757,0.2466,0.8092,0.3623,7444,4351,3887,262144,[1],0.3708
pancreas_010,100,CT,0.6016,0.0759,0.8535,0.2444,9059,3454,3899,262144,[1],0.3651
pancreas_010,101,CT,0.6521,0.1554,0.8418,0.2661,7880,3886,3824,262144,[1],0.3667
pancreas_010,102,CT,0.704,0.1279,0.7799,0.2572,6723,2607,3717,262144,[1],0.3751
pancreas_010,103,CT,0.6008,0.1292,0.7619,0.3016,8374,2312,3647,262144,[1],0.3764
pancreas_010,104,CT,0.5296,0.1215,0.7859,0.4311,9211,2382,3418,262144,[1],0.3556
pancreas_010,105,CT,0.4686,0.117,0.6795,0.2131,8636,4005,2703,262144,[1],0.3634
pancreas_010,106,CT,0.4028,0.0851,0.4458,0.1843,8823,5971,2226,262144,[1],0.3616
pancreas_010,107,CT,0.3781,0.1255,0.4962,0.2238,6059,3140,1479,262144,[1],0.3669
pancreas_012,29,CT,0.4997,0.0948,0.65,0.0977,1447,1001,482,262144,[1],0.3788
pancreas_012,30,CT,0.6015,0.0909,0.7456,0.1756,1532,1308,779,262144,[1],0.3683
pancreas_012,31,CT,0.7007,0.2507,0.8126,0.2107,1304,1619,1108,262144,"[1, 2]",0.363
pancreas_012,32,CT,0.7158,0.1287,0.8304,0.1822,2065,1810,1285,262144,"[1, 2]",0.3795
pancreas_012,33,CT,0.418,0.2457,0.8245,0.2185,1137,2017,1447,262144,"[1, 2]",0.3616
pancreas_012,34,CT,0.4227,0.0649,0.8476,0.2379,1020,2014,1530,262144,"[1, 2]",0.3575
pancreas_012,35,CT,0.8356,0.4667,0.8597,0.2667,1529,1991,1573,262144,"[1, 2]",0.3593
pancreas_012,36,CT,0.6483,0.0993,0.8585,0.175,1773,2093,1639,262144,"[1, 2]",0.3651
pancreas_012,37,CT,0.7316,0.1864,0.8783,0.2939,2339,2073,1707,262144,"[1, 2]",0.3576
pancreas_012,38,CT,0.0138,0.0794,0.8951,0.3322,399,2132,1778,262144,"[1, 2]",0.3693
pancreas_012,39,CT,0.0135,0.1171,0.8456,0.139,360,2304,1861,262144,"[1, 2]",0.3646
pancreas_012,40,CT,0.0684,0.0909,0.8161,0.0662,421,2414,1975,262144,"[1, 2]",0.3667
pancreas_012,41,CT,0.7561,0.227,0.8079,0.0513,2606,2465,1991,262144,"[1, 2]",0.3538
pancreas_012,42,CT,0.1702,0.1154,0.3122,0.0436,2426,10769,2991,262144,"[1, 2]",0.3663
pancreas_012,43,CT,0.5566,0.1457,0.3228,0.0428,7315,11709,3512,262144,"[1, 2]",0.3564
pancreas_012,44,CT,0.2323,0.0417,0.4476,0.0558,1219,12245,4894,262144,"[1, 2]",0.3682
pancreas_012,45,CT,0.456,0.14,0.438,0.0374,6350,11958,5483,262144,[1],0.3691
pancreas_012,46,CT,0.4371,0.0855,0.4666,0.0393,3535,12481,5876,262144,[1],0.367
pancreas_012,47,CT,0.0637,0.0864,0.4617,0.0373,1996,12874,6327,262144,[1],0.3746
pancreas_012,48,CT,0.0943,0.0892,0.4816,0.0404,1711,13181,6624,262144,[1],0.3626
pancreas_012,49,CT,0.0241,0.0987,0.4796,0.0355,1928,13482,6702,262144,[1],0.3654
pancreas_012,50,CT,0.5874,0.0929,0.4727,0.0478,6390,13790,6672,262144,[1],0.361
pancreas_012,51,CT,0.5134,0.1768,0.4644,0.058,3040,14063,6594,262144,[1],0.3663
pancreas_012,52,CT,0.2738,0.1943,0.4285,0.0938,3232,13507,5700,262144,[1],0.3701
pancreas_012,53,CT,0.3168,0.1168,0.3814,0.0657,6600,12941,4481,262144,[1],0.3698
pancreas_012,54,CT,0.1788,0.1027,0.2038,0.0629,6484,11063,2384,262144,[1],0.3671
pancreas_012,55,CT,0.6608,0.2775,0.6477,0.1667,736,1036,514,262144,[1],0.3675
pancreas_012,56,CT,0.4276,0.1923,0.5977,0.1232,895,684,293,262144,[1],0.3557
pancreas_015,21,CT,0.5576,0.233,0.699,0.3741,482,624,386,262144,[1],0.3736
pancreas_015,22,CT,0.6411,0.3534,0.713,0.257,1150,674,650,262144,[1],0.3693
pancreas_015,23,CT,0.6674,0.3673,0.6752,0.1681,1143,1097,787,262144,[1],0.364
pancreas_015,24,CT,0.7374,0.383,0.7299,0.1549,1364,1187,890,262144,[1],0.3639
pancreas_015,25,CT,0.679,0.2772,0.7987,0.3333,2044,1027,1099,262144,[1],0.3679
pancreas_015,26,CT,0.8038,0.4339,0.7878,0.2539,1827,1691,1368,262144,[1],0.3593
pancreas_015,27,CT,0.7953,0.4194,0.8446,0.4361,2097,1690,1469,262144,[1],0.3596
pancreas_015,28,CT,0.7681,0.3541,0.8238,0.3645,2318,1871,1528,262144,[1],0.3673
pancreas_015,29,CT,0.7435,0.2916,0.7826,0.2077,2550,1439,1574,262144,"[1, 2]",0.3645
pancreas_015,30,CT,0.7656,0.3904,0.8304,0.5071,2409,1742,1601,262144,"[1, 2]",0.3754
pancreas_015,31,CT,0.7307,0.2356,0.8487,0.3297,2550,1680,1624,262144,"[1, 2]",0.3616
pancreas_015,32,CT,0.827,0.3383,0.888,0.4248,1958,1645,1684,262144,"[1, 2]",0.3737
pancreas_015,33,CT,0.8869,0.4054,0.8919,0.4571,1651,1892,1754,262144,"[1, 2]",0.3725
pancreas_015,34,CT,0.8425,0.5026,0.9148,0.5806,2161,1671,1827,262144,"[1, 2]",0.3781
pancreas_015,35,CT,0.3485,0.1278,0.3411,0.0701,5418,8080,2461,262144,"[1, 2]",0.3598
pancreas_015,36,CT,0.2995,0.1072,0.3482,0.0893,5576,10035,2751,262144,"[1, 2]",0.3739
pancreas_015,37,CT,0.4327,0.1172,0.377,0.0917,6669,10851,3075,262144,[1],0.3583
pancreas_015,38,CT,0.4554,0.1696,0.3641,0.0571,6499,11053,3493,262144,[1],0.3717
pancreas_015,39,CT,0.526,0.137,0.3719,0.0942,6099,11111,4155,262144,[1],0.3532
pancreas_015,40,CT,0.6119,0.1922,0.4888,0.0536,5977,9588,4496,262144,[1],0.3613
pancreas_015,41,CT,0.7775,0.269,0.6277,0.1429,6623,8934,4441,262144,[1],0.3447
pancreas_015,42,CT,0.7129,0.1539,0.6996,0.184,7406,7674,4287,262144,[1],0.35
pancreas_015,43,CT,0.7731,0.2767,0.5808,0.0876,5610,9068,3977,262144,[1],0.3522
pancreas_015,44,CT,0.5514,0.1914,0.4907,0.0606,6712,8249,3412,262144,[1],0.3569
pancreas_015,45,CT,0.3221,0.1305,0.4478,0.0652,2160,8023,2664,262144,[1],0.3554
pancreas_015,46,CT,0.754,0.2847,0.703,0.1448,2913,2708,2063,262144,[1],0.3546
pancreas_015,47,CT,0.7674,0.2938,0.8762,0.4653,2397,1616,1744,262144,[1],0.3501
pancreas_015,48,CT,0.6928,0.106,0.8691,0.4449,2285,1318,1439,262144,[1],0.3541
