image_id,slice_idx,modality,dice_sam,nsd_sam,dice_medsam,nsd_medsam,sam_pixels,medsam_pixels,foreground_pixels,total_pixels,labels_present,slice_time_sec
BRATS_001,78,FLAIR,0.9517,0.8687,0.9187,0.6826,2125,2292,2162,57600,"[1, 2, 3]",0.2988
BRATS_001,79,FLAIR,0.9466,0.8333,0.9344,0.7524,2032,2291,2069,57600,"[1, 2, 3]",0.2964
BRATS_001,80,FLAIR,0.7584,0.3804,0.8988,0.5461,3206,2393,1973,57600,"[1, 2, 3]",0.3042
BRATS_001,81,FLAIR,0.7232,0.299,0.8583,0.4217,3358,2453,1916,57600,"[1, 2, 3]",0.2957
BRATS_001,82,FLAIR,0.7297,0.2928,0.8465,0.4514,3338,2496,1941,57600,"[1, 2, 3]",0.3072
BRATS_001,83,FLAIR,0.7406,0.3171,0.8336,0.4634,3241,2536,1917,57600,"[1, 2, 3]",0.3001
BRATS_001,84,FLAIR,0.7743,0.3529,0.8319,0.385,3003,2507,1902,57600,"[1, 2, 3]",0.2972
BRATS_001,85,FLAIR,0.8121,0.4069,0.8656,0.4395,2839,2379,1951,57600,"[1, 3]",0.3034
BRATS_001,86,FLAIR,0.8295,0.464,0.8788,0.5,2574,2250,1942,57600,"[1, 2, 3]",0.296
BRATS_001,87,FLAIR,0.8183,0.4586,0.8572,0.4502,2420,2191,1906,57600,"[1, 2, 3]",0.3038
BRATS_001,88,FLAIR,0.8204,0.4724,0.8315,0.3635,2451,2163,1842,57600,"[1, 2, 3]",0.2949
BRATS_001,89,FLAIR,0.7849,0.4726,0.8216,0.3474,2230,2087,1679,57600,[1],0.296
BRATS_001,90,FLAIR,0.7692,0.4263,0.8249,0.3805,2288,2104,1659,57600,[1],0.303
BRATS_001,91,FLAIR,0.7537,0.2156,0.8074,0.3729,2687,2316,1625,57600,[1],0.2958
BRATS_001,92,FLAIR,0.7244,0.1595,0.7906,0.4603,2634,2237,1502,57600,[1],0.3025
BRATS_001,93,FLAIR,0.6162,0.1358,0.7294,0.4545,2746,1896,1227,57600,[1],0.2945
BRATS_001,94,FLAIR,0.4991,0.1798,0.6715,0.4139,2488,1523,830,57600,[1],0.2978
BRATS_001,95,FLAIR,0.4676,0.2425,0.5993,0.3069,2104,1263,646,57600,[1],0.3028
BRATS_001,96,FLAIR,0.4208,0.3467,0.5694,0.233,1947,1294,529,57600,[1],0.2959
BRATS_001,97,FLAIR,0.3551,0.3306,0.5809,0.3877,2072,1089,457,57600,[1],0.307
BRATS_001,98,FLAIR,0.3209,0.3362,0.5663,0.3902,2026,957,392,57600,[1],0.2945
BRATS_001,99,FLAIR,0.2836,0.3493,0.5268,0.4831,1600,747,297,57600,[1],0.298
BRATS_001,100,FLAIR,0.2683,0.3571,0.3422,0.3239,986,744,162,57600,[1],0.3003
BRATS_001,101,FLAIR,0.8212,0.9643,0.6549,0.4565,73,148,78,57600,[1],0.3011
BRATS_001,102,FLAIR,0.2689,0.283,0.3765,0.2889,103,69,16,57600,[1],0.3028
BRATS_002,67,FLAIR,0.0183,0.1148,0.0317,0.2727,213,121,5,57600,[1],0.331
BRATS_002,68,FLAIR,0.1004,0.2353,0.0755,0.4583,226,212,53,57600,[1],0.2962
BRATS_002,69,FLAIR,0.2133,0.3551,0.3558,0.5935,249,363,126,57600,[1],0.3252
BRATS_002,70,FLAIR,0.5691,0.6471,0.2837,0.4579,412,354,203,57600,[1],0.3429
BRATS_002,71,FLAIR,0.5282,0.4939,0.4087,0.4372,739,443,291,57600,[1],0.3218
BRATS_002,72,FLAIR,0.6695,0.5589,0.4169,0.4032,750,512,409,57600,[1],0.3029
BRATS_002,73,FLAIR,0.7602,0.5632,0.5569,0.3792,772,577,504,57600,[1],0.2961
BRATS_002,74,FLAIR,0.7554,0.5353,0.7173,0.4118,960,659,618,57600,[1],0.299
BRATS_002,75,FLAIR,0.8682,0.6292,0.8456,0.5531,893,781,754,57600,"[1, 2, 3]",0.2947
BRATS_002,76,FLAIR,0.9136,0.7757,0.8716,0.6087,954,920,863,57600,"[1, 2, 3]",0.2949
BRATS_002,77,FLAIR,0.9149,0.7903,0.8846,0.652,1023,945,927,57600,"[1, 2, 3]",0.306
BRATS_002,78,FLAIR,0.9144,0.749,0.9109,0.7377,1112,896,990,57600,"[1, 2, 3]",0.296
BRATS_002,79,FLAIR,0.9079,0.7519,0.8893,0.6225,1171,970,1054,57600,"[1, 2, 3]",0.3027
BRATS_002,80,FLAIR,0.9286,0.7435,0.905,0.6118,1165,948,1105,57600,"[1, 2, 3]",0.2991
BRATS_002,81,FLAIR,0.9406,0.8447,0.8992,0.6379,1175,963,1130,57600,"[1, 2, 3]",0.2965
BRATS_002,82,FLAIR,0.9351,0.8178,0.9096,0.6707,1233,992,1154,57600,"[1, 2, 3]",0.2963
BRATS_002,83,FLAIR,0.94,0.808,0.9154,0.716,1297,1056,1201,57600,"[1, 2, 3]",0.2949
BRATS_002,84,FLAIR,0.9071,0.6505,0.8952,0.5947,1421,1079,1249,57600,"[1, 2, 3]",0.2969
BRATS_002,85,FLAIR,0.8354,0.392,0.8888,0.6274,1731,1073,1283,57600,"[1, 2, 3]",0.2974
BRATS_002,86,FLAIR,0.8795,0.5307,0.9055,0.6245,1639,1189,1340,57600,"[1, 2, 3]",0.295
BRATS_002,87,FLAIR,0.8491,0.4648,0.9171,0.6509,1830,1252,1378,57600,"[1, 2, 3]",0.3003
BRATS_002,88,FLAIR,0.7472,0.3657,0.9064,0.5498,2300,1288,1415,57600,"[1, 2, 3]",0.2933
BRATS_002,89,FLAIR,0.7507,0.4243,0.9033,0.6151,2385,1318,1454,57600,"[1, 2, 3]",0.3025
BRATS_002,90,FLAIR,0.7582,0.3514,0.9012,0.6701,2374,1317,1477,57600,"[1, 2, 3]",0.3026
BRATS_002,91,FLAIR,0.7237,0.2153,0.9142,0.6589,2622,1423,1504,57600,"[1, 2, 3]",0.2925
BRATS_002,92,FLAIR,0.7115,0.2269,0.9121,0.6977,2648,1303,1484,57600,"[1, 2, 3]",0.2997
BRATS_002,93,FLAIR,0.7199,0.3061,0.9296,0.7492,2430,1388,1426,57600,"[1, 2, 3]",0.2953
BRATS_002,94,FLAIR,0.7061,0.2694,0.907,0.6809,2527,1309,1410,57600,"[1, 2, 3]",0.2949
BRATS_002,95,FLAIR,0.7399,0.4728,0.8996,0.6801,2377,1280,1410,57600,"[1, 2, 3]",0.2997
BRATS_002,96,FLAIR,0.7267,0.3299,0.8853,0.5677,2424,1406,1393,57600,"[1, 2, 3]",0.2953
BRATS_002,97,FLAIR,0.7704,0.5546,0.8922,0.6071,2200,1380,1411,57600,"[1, 2, 3]",0.3018
BRATS_002,98,FLAIR,0.7594,0.4928,0.8756,0.5395,2279,1495,1408,57600,"[1, 2, 3]",0.2941
BRATS_002,99,FLAIR,0.7584,0.4872,0.8821,0.4548,2327,1453,1431,57600,"[1, 2, 3]",0.2931
BRATS_002,100,FLAIR,0.7715,0.4148,0.8778,0.5,2270,1395,1437,57600,"[1, 2, 3]",0.303
BRATS_002,101,FLAIR,0.7846,0.4207,0.8524,0.3516,2238,1487,1453,57600,"[1, 2, 3]",0.2944
BRATS_002,102,FLAIR,0.8033,0.4472,0.8336,0.5248,2238,1605,1514,57600,"[1, 2, 3]",0.3033
BRATS_002,103,FLAIR,0.8167,0.415,0.8719,0.4956,2252,1604,1566,57600,"[1, 2, 3]",0.2977
BRATS_002,104,FLAIR,0.8112,0.3774,0.8723,0.4527,2287,1686,1579,57600,"[1, 2, 3]",0.2973
BRATS_002,105,FLAIR,0.829,0.4171,0.8732,0.3491,2139,1753,1552,57600,"[1, 2, 3]",0.3012
BRATS_002,106,FLAIR,0.8532,0.5,0.8777,0.367,2039,1622,1543,57600,"[1, 2, 3]",0.3001
BRATS_002,107,FLAIR,0.87,0.491,0.8768,0.4286,1966,1517,1535,57600,"[1, 2, 3]",0.3037
BRATS_002,108,FLAIR,0.8237,0.2943,0.8631,0.3472,2143,1446,1504,57600,"[1, 2, 3]",0.2947
BRATS_002,109,FLAIR,0.8716,0.3989,0.8458,0.338,1874,1380,1467,57600,"[1, 2, 3]",0.2999
BRATS_002,110,FLAIR,0.8839,0.439,0.8516,0.3333,1818,1442,1456,57600,"[1, 2, 3]",0.3039
BRATS_002,111,FLAIR,0.8467,0.3412,0.7734,0.2334,1901,1187,1399,57600,"[1, 2, 3]",0.2988
BRATS_002,112,FLAIR,0.7961,0.241,0.8131,0.2646,2024,1260,1340,57600,"[1, 2, 3]",0.3056
BRATS_002,113,FLAIR,0.848,0.3887,0.8244,0.2908,1681,1180,1246,57600,"[1, 2, 3]",0.2982
BRATS_002,114,FLAIR,0.8509,0.4752,0.8235,0.3758,1558,1107,1171,57600,"[1, 2, 3]",0.2972
BRATS_002,115,FLAIR,0.8305,0.3969,0.8735,0.5051,1539,1269,1110,57600,"[1, 2, 3]",0.3
BRATS_002,116,FLAIR,0.8133,0.3911,0.8643,0.4429,1522,1296,1055,57600,"[1, 2, 3]",0.2953
BRATS_002,117,FLAIR,0.7235,0.2527,0.8574,0.5171,1704,1174,972,57600,"[1, 2, 3]",0.3023
BRATS_002,118,FLAIR,0.7556,0.1978,0.8407,0.5017,1471,1121,906,57600,"[1, 2, 3]",0.2981
BRATS_002,119,FLAIR,0.7268,0.2242,0.8351,0.587,1369,916,794,57600,"[1, 2, 3]",0.2978
BRATS_002,120,FLAIR,0.673,0.549,0.7749,0.5053,1096,684,684,57600,"[1, 2, 3]",0.3003
BRATS_002,121,FLAIR,0.5727,0.2277,0.7374,0.4183,1396,663,563,57600,"[1, 2, 3]",0.2952
BRATS_002,122,FLAIR,0.5219,0.1294,0.6882,0.3972,1296,532,459,57600,"[1, 2, 3]",0.3008
BRATS_002,123,FLAIR,0.5109,0.2674,0.6579,0.3407,994,492,341,57600,"[1, 2, 3]",0.2977
BRATS_002,124,FLAIR,0.5749,0.4626,0.6425,0.4624,569,397,266,57600,[1],0.2964
BRATS_002,125,FLAIR,0.4955,0.3492,0.5331,0.4326,492,340,174,57600,[1],0.3011
BRATS_002,126,FLAIR,0.314,0.3677,0.4599,0.5902,443,282,92,57600,[1],0.2978
BRATS_002,127,FLAIR,0.09,0.1828,0.1223,0.4444,266,206,23,57600,[1],0.2991
BRATS_003,58,FLAIR,0.2373,0.1935,0.5,0.8333,52,17,7,57600,[1],0.3138
BRATS_003,59,FLAIR,0.2578,0.2812,0.2789,0.1382,419,574,93,57600,[1],0.2978
BRATS_003,60,FLAIR,0.1317,0.2045,0.1417,0.1372,147,1033,96,57600,[1],0.2929
BRATS_003,61,FLAIR,0.4434,0.4245,0.1734,0.2277,447,1299,189,57600,[1],0.3078
BRATS_003,62,FLAIR,0.2015,0.0186,0.3301,0.316,3022,1571,362,57600,[1],0.2922
BRATS_003,63,FLAIR,0.3731,0.2143,0.3293,0.194,2337,1740,574,57600,[1],0.3036
BRATS_003,64,FLAIR,0.4104,0.0795,0.4815,0.1722,3439,2339,913,57600,"[1, 2, 3]",0.2925
BRATS_003,65,FLAIR,0.5013,0.087,0.6006,0.1801,3938,2119,1384,57600,"[1, 2, 3]",0.2957
BRATS_003,66,FLAIR,0.6115,0.2283,0.6974,0.2143,3510,2170,1762,57600,"[1, 2, 3]",0.2993
BRATS_003,67,FLAIR,0.7287,0.2895,0.833,0.3821,3637,2200,2088,57600,"[1, 2, 3]",0.2979
BRATS_003,68,FLAIR,0.7516,0.223,0.6249,0.1769,3672,2366,2265,57600,"[1, 2, 3]",0.2985
BRATS_003,69,FLAIR,0.6931,0.1082,0.6512,0.2098,4433,3030,2440,57600,"[1, 2, 3]",0.2954
BRATS_003,70,FLAIR,0.7025,0.0995,0.7699,0.301,4534,2793,2561,57600,"[1, 2, 3]",0.2951
BRATS_003,71,FLAIR,0.6936,0.2051,0.7645,0.3322,4978,2371,2741,57600,"[1, 2, 3]",0.2991
BRATS_003,72,FLAIR,0.7751,0.3456,0.7714,0.3142,4490,2628,2897,57600,"[1, 2, 3]",0.2972
BRATS_003,73,FLAIR,0.8719,0.4906,0.7878,0.4074,3635,2518,2978,57600,"[1, 2, 3]",0.2973
BRATS_003,74,FLAIR,0.7263,0.2778,0.8769,0.5502,5456,2994,3116,57600,"[1, 2, 3]",0.2992
BRATS_003,75,FLAIR,0.761,0.3929,0.8871,0.5788,5253,3252,3241,57600,"[1, 2, 3]",0.2992
BRATS_003,76,FLAIR,0.7867,0.3748,0.892,0.5501,5125,3271,3379,57600,"[1, 2, 3]",0.3018
BRATS_003,77,FLAIR,0.7836,0.4515,0.8254,0.3677,5350,4273,3517,57600,"[1, 2, 3]",0.2963
BRATS_003,78,FLAIR,0.7965,0.5061,0.8317,0.411,5233,4382,3618,57600,"[1, 2, 3]",0.2959
BRATS_003,79,FLAIR,0.7841,0.4763,0.8326,0.3982,5441,4255,3698,57600,"[1, 2, 3]",0.3018
BRATS_003,80,FLAIR,0.7768,0.3875,0.8316,0.3424,5317,4346,3687,57600,"[1, 2, 3]",0.2984
BRATS_003,81,FLAIR,0.7501,0.392,0.797,0.3555,5297,3516,3776,57600,"[1, 2, 3]",0.3055
BRATS_003,82,FLAIR,0.7627,0.3303,0.8207,0.4105,6074,3709,3799,57600,"[1, 2, 3]",0.2976
BRATS_003,83,FLAIR,0.7292,0.2534,0.8407,0.3998,6595,4347,3899,57600,"[1, 2, 3]",0.2954
BRATS_003,84,FLAIR,0.7508,0.2763,0.8402,0.4352,6495,4399,3944,57600,"[1, 2, 3]",0.3026
BRATS_003,85,FLAIR,0.7753,0.3116,0.8475,0.4038,6347,4415,4059,57600,"[1, 2, 3]",0.2958
BRATS_003,86,FLAIR,0.7393,0.2842,0.8353,0.3931,5644,4347,3957,57600,"[1, 2, 3]",0.3077
BRATS_003,87,FLAIR,0.7342,0.3185,0.7973,0.3289,5321,4457,3786,57600,"[1, 2, 3]",0.3023
BRATS_003,88,FLAIR,0.765,0.3753,0.7721,0.373,5700,4621,3759,57600,"[1, 2, 3]",0.298
BRATS_003,89,FLAIR,0.7522,0.3365,0.7499,0.3294,5008,4674,3508,57600,"[1, 2, 3]",0.3041
BRATS_003,90,FLAIR,0.7529,0.3882,0.7552,0.3247,5281,4614,3466,57600,"[1, 2, 3]",0.3002
BRATS_003,91,FLAIR,0.767,0.388,0.7587,0.2523,5394,4647,3451,57600,"[1, 2, 3]",0.3079
BRATS_003,92,FLAIR,0.7881,0.4596,0.7313,0.1832,5143,4552,3478,57600,"[1, 2, 3]",0.2979
BRATS_003,93,FLAIR,0.7844,0.4419,0.7358,0.1704,5167,4700,3438,57600,"[1, 2, 3]",0.2976
BRATS_003,94,FLAIR,0.77,0.3356,0.7546,0.2264,5437,4660,3469,57600,"[1, 2, 3]",0.3065
BRATS_003,95,FLAIR,0.7782,0.3551,0.7611,0.2115,5333,4631,3505,57600,"[1, 2, 3]",0.2946
BRATS_003,96,FLAIR,0.7747,0.3982,0.7673,0.2522,4650,4540,3454,57600,"[1, 2, 3]",0.3039
BRATS_003,97,FLAIR,0.7716,0.3285,0.7663,0.2398,4755,4522,3399,57600,"[1, 2, 3]",0.3023
BRATS_003,98,FLAIR,0.7818,0.4007,0.7556,0.2486,4588,4541,3373,57600,"[1, 2, 3]",0.2969
BRATS_003,99,FLAIR,0.7711,0.3792,0.7607,0.2708,4898,4590,3334,57600,[1],0.3146
BRATS_003,100,FLAIR,0.788,0.3524,0.7402,0.2755,4703,4180,3223,57600,[1],0.3271
BRATS_003,101,FLAIR,0.8092,0.3577,0.7997,0.2829,4432,3491,3129,57600,[1],0.335
BRATS_003,102,FLAIR,0.9031,0.4638,0.8564,0.3256,3641,2915,3054,57600,[1],0.3371
BRATS_003,103,FLAIR,0.9041,0.4542,0.8619,0.3313,3620,2799,3032,57600,[1],0.3439
BRATS_003,104,FLAIR,0.8984,0.4212,0.8695,0.4151,3581,2577,2955,57600,[1],0.343
BRATS_003,105,FLAIR,0.9091,0.444,0.8625,0.4261,3346,2440,2882,57600,[1],0.3415
BRATS_003,106,FLAIR,0.9019,0.4981,0.8606,0.3203,3263,2468,2782,57600,[1],0.3384
BRATS_003,107,FLAIR,0.8604,0.3499,0.8485,0.2636,3361,2414,2576,57600,[1],0.301
BRATS_003,108,FLAIR,0.862,0.4023,0.8575,0.3709,3056,2154,2357,57600,[1],0.3078
BRATS_003,109,FLAIR,0.8704,0.5803,0.882,0.4679,2671,1962,2106,57600,[1],0.3004
BRATS_003,110,FLAIR,0.9141,0.7095,0.8951,0.509,2303,1842,1981,57600,[1],0.3049
BRATS_003,111,FLAIR,0.9106,0.684,0.8919,0.5347,2199,1973,1893,57600,[1],0.297
BRATS_003,112,FLAIR,0.8842,0.6499,0.8648,0.5352,2138,1882,1705,57600,[1],0.2986
BRATS_003,113,FLAIR,0.884,0.6499,0.8857,0.5606,2059,1711,1649,57600,[1],0.3078
BRATS_003,114,FLAIR,0.8196,0.4237,0.8642,0.5241,2325,1767,1621,57600,[1],0.2971
BRATS_003,115,FLAIR,0.8074,0.4107,0.8397,0.4158,2342,2024,1589,57600,[1],0.3254
BRATS_003,116,FLAIR,0.8071,0.4349,0.8708,0.5638,2324,1813,1584,57600,[1],0.309
BRATS_003,117,FLAIR,0.8627,0.4911,0.8899,0.5232,2083,1861,1589,57600,[1],0.3145
BRATS_003,118,FLAIR,0.8343,0.4491,0.8521,0.3449,2134,1825,1529,57600,[1],0.3035
BRATS_003,119,FLAIR,0.8496,0.4866,0.8539,0.3513,2018,1813,1499,57600,[1],0.3037
BRATS_003,120,FLAIR,0.8585,0.5508,0.8874,0.5333,1914,1561,1450,57600,[1],0.3286
BRATS_003,121,FLAIR,0.8498,0.5803,0.8609,0.454,1867,1509,1409,57600,[1],0.3128
BRATS_003,122,FLAIR,0.8651,0.6261,0.8511,0.452,1661,1451,1296,57600,[1],0.3142
BRATS_003,123,FLAIR,0.8431,0.535,0.8581,0.4618,1584,1275,1163,57600,[1],0.3068
BRATS_003,124,FLAIR,0.826,0.5452,0.8301,0.3763,1483,1268,1057,57600,[1],0.3079
BRATS_003,125,FLAIR,0.8187,0.5609,0.8242,0.4027,1408,1210,991,57600,[1],0.3146
BRATS_003,126,FLAIR,0.8002,0.5,0.8241,0.45,1348,1081,909,57600,[1],0.3062
BRATS_003,127,FLAIR,0.7687,0.4799,0.7831,0.4238,1296,917,835,57600,[1],0.3106
BRATS_003,128,FLAIR,0.7781,0.4965,0.7296,0.3507,1175,1169,758,57600,[1],0.3027
BRATS_003,129,FLAIR,0.781,0.5723,0.7451,0.3674,990,833,654,57600,[1],0.3249
BRATS_003,130,FLAIR,0.8074,0.6259,0.7243,0.4239,799,739,556,57600,[1],0.3346
BRATS_003,131,FLAIR,0.7541,0.5763,0.6414,0.3889,712,847,447,57600,[1],0.3607
BRATS_003,132,FLAIR,0.6812,0.498,0.6277,0.3578,722,797,382,57600,[1],0.3499
BRATS_003,133,FLAIR,0.539,0.3251,0.6919,0.3486,720,473,267,57600,[1],0.3055
BRATS_003,134,FLAIR,0.7133,0.66,0.8326,0.7787,357,241,201,57600,[1],0.3104
BRATS_003,135,FLAIR,0.683,0.6382,0.6819,0.5676,293,194,155,57600,[1],0.3015
BRATS_003,136,FLAIR,0.6446,0.5487,0.7203,0.6667,225,129,107,57600,[1],0.3082
BRATS_003,137,FLAIR,0.6788,0.6301,0.7286,0.7586,102,77,63,57600,[1],0.3009
BRATS_003,138,FLAIR,0.1765,0.3387,0.7671,0.9714,71,42,31,57600,[1],0.3025
BRATS_003,139,FLAIR,0.0476,0.1333,0.1,0.2667,41,19,1,57600,[1],0.3154
BRATS_004,60,FLAIR,0.2051,0.1842,0.24,0.5652,70,17,8,57600,[1],0.3148
BRATS_004,61,FLAIR,0.3502,0.0811,0.6667,0.8571,179,55,38,57600,[1],0.3045
BRATS_004,62,FLAIR,0.4262,0.3854,0.8455,0.9216,235,53,70,57600,[1],0.312
BRATS_004,63,FLAIR,0.549,0.1926,0.7332,0.5437,451,259,172,57600,[1],0.302
BRATS_004,64,FLAIR,0.6864,0.2172,0.6723,0.4366,709,458,372,57600,"[1, 2, 3]",0.3006
BRATS_004,65,FLAIR,0.7327,0.407,0.7474,0.4493,976,805,640,57600,"[1, 2, 3]",0.3102
BRATS_004,66,FLAIR,0.7977,0.4275,0.7054,0.1295,917,791,1001,57600,"[1, 2, 3]",0.3018
BRATS_004,67,FLAIR,0.7587,0.3162,0.7312,0.206,941,874,1202,57600,"[1, 2, 3]",0.3128
BRATS_004,68,FLAIR,0.7511,0.2996,0.7334,0.0753,911,899,1299,57600,"[1, 2, 3]",0.3083
BRATS_004,69,FLAIR,0.6916,0.2949,0.6688,0.0576,760,832,1351,57600,"[1, 2, 3]",0.3
BRATS_004,70,FLAIR,0.7342,0.3185,0.7291,0.1364,894,1031,1446,57600,"[1, 2, 3]",0.3086
BRATS_004,71,FLAIR,0.7859,0.3558,0.7249,0.1165,1036,1047,1519,57600,"[1, 2, 3]",0.3031
BRATS_004,72,FLAIR,0.8166,0.3726,0.7972,0.1512,1131,1196,1551,57600,"[1, 2, 3]",0.3127
BRATS_004,73,FLAIR,0.8582,0.3966,0.8585,0.2368,1272,1355,1627,57600,"[1, 2, 3]",0.3053
BRATS_004,74,FLAIR,0.8597,0.43,0.8658,0.364,1514,1373,1780,57600,"[1, 2, 3]",0.301
BRATS_004,75,FLAIR,0.8798,0.4576,0.8677,0.3227,1702,1469,1910,57600,"[1, 2, 3]",0.3154
BRATS_004,76,FLAIR,0.8901,0.5015,0.8718,0.3323,1844,1669,2052,57600,"[1, 2, 3]",0.3039
