image_id,slice_idx,modality,dice_sam,nsd_sam,dice_medsam,nsd_medsam,sam_pixels,medsam_pixels,foreground_pixels,total_pixels,labels_present,slice_time_sec
liver_100,411,CT,0.7568,0.6441,0.5035,0.3585,113,71,72,262144,[2],0.3766
liver_100,412,CT,0.6588,0.7436,0.7937,1.0,57,35,28,262144,[2],0.3765
liver_100,413,CT,0.4127,0.3871,0.5556,0.8,50,23,13,262144,[2],0.378
liver_100,420,CT,0.1818,0.3182,0.0741,0.2353,40,23,4,262144,[2],0.3801
liver_100,421,CT,0.6861,0.4471,0.7065,0.5606,202,94,107,262144,[2],0.3794
liver_100,422,CT,0.7039,0.4681,0.6791,0.4667,215,125,143,262144,[2],0.3818
liver_100,423,CT,0.6957,0.2931,0.7123,0.5506,357,156,195,262144,[2],0.379
liver_100,424,CT,0.7449,0.4887,0.4745,0.1562,451,161,290,262144,[2],0.4328
liver_100,425,CT,0.6281,0.1988,0.458,0.1389,635,188,384,262144,[2],0.4123
liver_100,426,CT,0.584,0.1048,0.6288,0.2298,906,557,553,262144,[2],0.4181
liver_100,427,CT,0.7472,0.2988,0.7785,0.4323,1146,806,792,262144,[2],0.415
liver_100,428,CT,0.7682,0.3487,0.829,0.3762,1382,937,870,262144,[2],0.3848
liver_100,429,CT,0.7819,0.351,0.7284,0.1422,1480,865,950,262144,[2],0.3543
liver_100,430,CT,0.8363,0.4087,0.7534,0.2085,1445,925,1042,262144,[2],0.3436
liver_100,431,CT,0.8425,0.5115,0.756,0.1982,1543,1019,1137,262144,[2],0.347
liver_100,432,CT,0.8105,0.3003,0.7497,0.1695,1668,970,1271,262144,[2],0.3444
liver_100,433,CT,0.7753,0.1765,0.7374,0.2273,1724,1166,1351,262144,[2],0.338
liver_100,434,CT,0.2354,0.164,0.8154,0.2163,1461,1838,1547,262144,[2],0.3418
liver_100,435,CT,0.6265,0.3093,0.7612,0.2655,2819,2112,1711,262144,[2],0.5464
liver_100,436,CT,0.7374,0.2432,0.7607,0.2577,2657,2110,1894,262144,[2],0.3481
liver_100,437,CT,0.5402,0.3321,0.7602,0.3235,2093,3231,2165,262144,[2],0.3478
liver_100,438,CT,0.6713,0.3367,0.7802,0.2967,1903,2530,2387,262144,[2],0.3593
liver_100,439,CT,0.6349,0.3558,0.7238,0.2201,3084,2908,2693,262144,[2],0.3413
liver_100,440,CT,0.6438,0.327,0.7995,0.3446,3270,4340,3105,262144,[2],0.3463
liver_100,441,CT,0.6015,0.2923,0.8019,0.2661,2867,4313,3444,262144,[2],0.3428
liver_100,442,CT,0.7047,0.2654,0.6444,0.1429,3123,3504,3737,262144,[2],0.3513
liver_100,443,CT,0.7165,0.2281,0.8376,0.3454,3487,5359,4094,262144,[2],0.342
liver_100,444,CT,0.7014,0.2469,0.8161,0.3382,4609,6369,4461,262144,[2],0.3525
liver_100,445,CT,0.7662,0.3495,0.8224,0.2973,3397,6152,4614,262144,[2],0.3423
liver_100,446,CT,0.7461,0.3352,0.8403,0.3533,3475,6108,4840,262144,[2],0.3525
liver_100,447,CT,0.7632,0.3144,0.8984,0.4784,3654,5655,5088,262144,[2],0.3403
liver_100,448,CT,0.7047,0.2428,0.8727,0.317,4515,6701,5308,262144,[2],0.3492
liver_100,449,CT,0.7593,0.1902,0.8698,0.2423,4235,6711,5513,262144,[2],0.3464
liver_100,450,CT,0.8733,0.279,0.859,0.2397,5851,6935,5700,262144,[2],0.3595
liver_100,451,CT,0.7955,0.2327,0.8639,0.3344,5503,7518,6004,262144,[2],0.3502
liver_100,452,CT,0.8032,0.1835,0.8588,0.2855,5989,7894,6197,262144,[2],0.3457
liver_100,453,CT,0.8263,0.2049,0.8573,0.2424,6637,8275,6474,262144,[2],0.3447
liver_100,454,CT,0.826,0.1623,0.8695,0.2574,6962,7865,6598,262144,[2],0.3434
liver_100,455,CT,0.7758,0.1406,0.8728,0.2741,6755,7702,6658,262144,[2],0.3529
liver_100,456,CT,0.7976,0.1538,0.871,0.214,7245,7999,6795,262144,[2],0.3421
liver_100,457,CT,0.8009,0.0839,0.8756,0.2615,7530,7973,6864,262144,[2],0.3541
liver_100,458,CT,0.8067,0.0699,0.8709,0.1483,7630,8257,6983,262144,[2],0.3461
liver_100,459,CT,0.8232,0.0595,0.8861,0.2409,7919,8366,7128,262144,[2],0.3528
liver_100,460,CT,0.8102,0.0749,0.8762,0.1276,7885,9049,7245,262144,[2],0.3444
liver_100,461,CT,0.8184,0.0649,0.8581,0.1362,8589,9108,7359,262144,[2],0.3531
liver_100,462,CT,0.8099,0.0948,0.8707,0.1322,8498,9134,7432,262144,[2],0.3427
liver_100,463,CT,0.8328,0.1601,0.8691,0.1618,9037,9206,7600,262144,[2],0.3518
liver_100,464,CT,0.8187,0.1145,0.8459,0.1003,9026,9515,7657,262144,[2],0.3443
liver_100,465,CT,0.8261,0.1919,0.8662,0.1798,8933,9364,7723,262144,[2],0.3499
liver_100,466,CT,0.8262,0.1797,0.8871,0.2273,9114,8847,7748,262144,[2],0.3473
liver_100,467,CT,0.8352,0.246,0.8583,0.2486,9221,9245,7828,262144,[2],0.348
liver_100,468,CT,0.8118,0.1538,0.8625,0.3558,8949,8937,7865,262144,[2],0.3414
liver_100,469,CT,0.8243,0.1748,0.8526,0.292,9308,9187,7945,262144,[2],0.3429
liver_100,470,CT,0.8284,0.1926,0.8532,0.2278,9179,9194,7880,262144,[2],0.3535
liver_100,471,CT,0.8382,0.2216,0.8557,0.2409,9567,9132,7849,262144,[2],0.3403
liver_100,472,CT,0.8103,0.1411,0.8673,0.2843,9346,9017,7872,262144,[2],0.3496
liver_100,473,CT,0.8138,0.1447,0.8541,0.2056,9158,9444,7934,262144,[2],0.3493
liver_100,474,CT,0.852,0.2148,0.8678,0.2284,9891,9335,7943,262144,[2],0.351
liver_100,475,CT,0.8528,0.1751,0.8705,0.2106,9722,9438,7971,262144,[2],0.3458
liver_100,476,CT,0.8521,0.1906,0.8792,0.1853,9905,9521,8083,262144,[2],0.3509
liver_100,477,CT,0.825,0.1617,0.8734,0.1669,9440,9771,8133,262144,[2],0.3426
liver_100,478,CT,0.8088,0.1459,0.8901,0.3089,9276,8841,8175,262144,[2],0.3542
liver_100,479,CT,0.8519,0.1942,0.889,0.2261,10006,9476,8173,262144,[2],0.3379
liver_100,480,CT,0.8542,0.2172,0.9121,0.2851,9927,9422,8215,262144,[2],0.3887
liver_100,481,CT,0.8639,0.2312,0.9187,0.3227,10474,9225,8267,262144,[2],0.3691
liver_100,482,CT,0.8519,0.199,0.9184,0.2842,10308,9482,8150,262144,[2],0.3415
liver_100,483,CT,0.8733,0.254,0.9222,0.3003,9908,8761,8131,262144,[2],0.393
liver_100,484,CT,0.8654,0.2192,0.931,0.3105,9261,8790,8102,262144,[2],0.3914
liver_100,485,CT,0.8334,0.1427,0.9131,0.2406,9363,8429,8070,262144,[2],0.3538
liver_100,486,CT,0.8566,0.1388,0.9268,0.248,9975,8688,8062,262144,[2],0.3643
liver_100,487,CT,0.8876,0.2119,0.9053,0.2468,9377,8979,8043,262144,[2],0.3911
liver_100,488,CT,0.8722,0.2032,0.8983,0.1803,9399,9306,8026,262144,[2],0.4132
liver_100,489,CT,0.8844,0.238,0.9022,0.2263,9574,8941,8010,262144,[2],0.3498
liver_100,490,CT,0.8765,0.1488,0.8871,0.1252,9240,9059,7983,262144,[2],0.3821
liver_100,491,CT,0.8791,0.2266,0.9093,0.219,9606,8837,7959,262144,[2],0.3893
liver_100,492,CT,0.8617,0.2075,0.8643,0.0829,9325,9061,7936,262144,[2],0.3933
liver_100,493,CT,0.8663,0.1763,0.8767,0.168,9675,9146,7984,262144,[2],0.3874
liver_100,494,CT,0.892,0.2406,0.8905,0.1991,9610,9287,8085,262144,[2],0.4053
liver_100,495,CT,0.8713,0.2182,0.8948,0.2402,10387,9057,8203,262144,[2],0.3513
liver_100,496,CT,0.8768,0.1757,0.894,0.2917,9856,8957,8281,262144,[2],0.3944
liver_100,497,CT,0.8537,0.1533,0.8902,0.2515,10870,9427,8374,262144,[2],0.3849
liver_100,498,CT,0.8532,0.1798,0.9038,0.3174,9455,9804,8477,262144,[2],0.3552
liver_100,499,CT,0.8296,0.2244,0.8812,0.2135,9198,9887,8559,262144,[2],0.3688
liver_100,500,CT,0.8722,0.1992,0.8849,0.2091,9866,10175,8656,262144,[2],0.4027
liver_100,501,CT,0.8654,0.1991,0.8851,0.2154,9967,10534,8754,262144,[2],0.3516
liver_100,502,CT,0.8626,0.2263,0.8767,0.1703,9849,9646,8668,262144,[2],0.3807
liver_100,503,CT,0.8607,0.2311,0.8715,0.1965,9929,9738,8661,262144,[2],0.3898
liver_100,504,CT,0.8662,0.2488,0.8743,0.1745,10260,9965,8583,262144,[2],0.3775
liver_100,505,CT,0.8528,0.194,0.8747,0.2616,10347,9738,8554,262144,[2],0.3678
liver_100,506,CT,0.8606,0.2612,0.8908,0.2482,10407,9742,8552,262144,[2],0.378
liver_100,507,CT,0.849,0.23,0.889,0.2618,10301,9731,8492,262144,[2],0.3493
liver_100,508,CT,0.7548,0.1132,0.7886,0.1763,13936,12521,8493,262144,[2],0.3519
liver_100,509,CT,0.7447,0.1196,0.735,0.1584,14140,13927,8469,262144,[2],0.3453
liver_100,510,CT,0.7261,0.1131,0.7241,0.1266,14514,13839,8390,262144,[2],0.3554
liver_100,511,CT,0.7289,0.055,0.7622,0.1421,14251,12635,8324,262144,[2],0.3412
liver_100,512,CT,0.762,0.1051,0.7187,0.0959,13201,12830,8343,262144,[2],0.3458
liver_100,513,CT,0.7334,0.0843,0.6809,0.1414,13858,13876,8299,262144,[2],0.3495
liver_100,514,CT,0.7073,0.0843,0.6954,0.1175,14625,13107,8361,262144,[2],0.3436
liver_100,515,CT,0.725,0.075,0.7086,0.1478,14189,12832,8483,262144,[2],0.3558
liver_100,516,CT,0.7192,0.0995,0.716,0.1398,14697,13522,8767,262144,[2],0.3485
liver_100,517,CT,0.7125,0.091,0.701,0.1303,14571,13790,8591,262144,[2],0.3487
liver_100,518,CT,0.6989,0.0499,0.6671,0.1414,14535,14047,8374,262144,[2],0.3476
liver_100,519,CT,0.6899,0.0749,0.6688,0.1239,14550,13509,8265,262144,[2],0.3536
liver_100,520,CT,0.7063,0.0455,0.6554,0.0481,13943,14348,8229,262144,[2],0.3483
liver_100,521,CT,0.6688,0.0175,0.6526,0.099,14834,13327,8078,262144,[2],0.3527
liver_100,522,CT,0.641,0.0301,0.6385,0.0677,15739,13876,8088,262144,[2],0.348
liver_100,523,CT,0.6364,0.0262,0.6682,0.0777,15836,13376,8085,262144,[2],0.3492
liver_100,524,CT,0.6655,0.0302,0.67,0.0873,14661,13587,7952,262144,[2],0.3479
liver_100,525,CT,0.6428,0.0995,0.6534,0.1159,15541,14742,7912,262144,[2],0.3516
liver_100,526,CT,0.6516,0.1436,0.652,0.1555,15210,13937,7882,262144,[2],0.3441
liver_100,527,CT,0.6265,0.0649,0.6486,0.1206,15655,13701,7599,262144,[2],0.3522
liver_100,528,CT,0.6419,0.0589,0.6477,0.1026,14729,13069,7370,262144,[2],0.3438
liver_100,529,CT,0.6261,0.1027,0.7171,0.1079,14943,11189,7200,262144,[2],0.3477
liver_100,530,CT,0.6303,0.0899,0.8221,0.161,14236,9231,7169,262144,[2],0.3498
liver_100,531,CT,0.6389,0.0622,0.8253,0.1714,14157,8240,7153,262144,[2],0.3486
liver_100,532,CT,0.6328,0.0501,0.7979,0.1195,14327,8537,7167,262144,[2],0.3594
liver_100,533,CT,0.6068,0.0551,0.8071,0.1419,14052,8161,6965,262144,[2],0.3501
liver_100,534,CT,0.6149,0.0956,0.8215,0.1624,13594,7808,7197,262144,[2],0.3529
liver_100,535,CT,0.6517,0.1417,0.7073,0.1716,12061,9399,6741,262144,[2],0.3472
liver_100,536,CT,0.603,0.0751,0.7023,0.1236,11888,9437,6282,262144,[2],0.3524
liver_100,537,CT,0.6065,0.1325,0.6076,0.0859,11154,10377,6289,262144,[2],0.3429
liver_100,538,CT,0.6132,0.1229,0.614,0.0566,9936,9532,6467,262144,[2],0.352
liver_100,539,CT,0.7072,0.1016,0.708,0.1294,7982,6858,6538,262144,[2],0.3448
liver_100,540,CT,0.6488,0.1111,0.7044,0.0643,7678,7777,6551,262144,[2],0.3493
liver_100,541,CT,0.6213,0.0755,0.7068,0.1502,10175,8661,6764,262144,[2],0.3467
liver_100,542,CT,0.6875,0.0938,0.7282,0.1183,9109,9362,7145,262144,[2],0.3442
liver_100,543,CT,0.6434,0.1357,0.7457,0.1523,8648,9135,7121,262144,[2],0.3462
liver_100,544,CT,0.5859,0.0971,0.7586,0.1511,10419,9578,7300,262144,[2],0.3501
liver_100,545,CT,0.5645,0.0687,0.6791,0.0214,10753,9985,7365,262144,[2],0.3505
liver_100,546,CT,0.5805,0.0938,0.7285,0.1131,9011,9975,7526,262144,[2],0.3433
liver_100,547,CT,0.5942,0.0696,0.717,0.0876,9734,10282,7691,262144,[2],0.3521
liver_100,548,CT,0.5828,0.0969,0.6936,0.0478,11904,9638,7693,262144,[2],0.3445
liver_100,549,CT,0.5756,0.0963,0.7514,0.0946,11649,10302,7782,262144,[2],0.3498
liver_100,550,CT,0.7792,0.2216,0.8966,0.4092,5712,6965,8007,262144,[2],0.3434
liver_100,551,CT,0.6389,0.1252,0.9411,0.4656,4290,7825,8210,262144,[2],0.3497
liver_100,552,CT,0.814,0.1686,0.9449,0.4734,7211,8211,8445,262144,[2],0.3469
liver_100,553,CT,0.7597,0.1647,0.952,0.4044,6965,8568,8714,262144,[2],0.3561
liver_100,554,CT,0.6972,0.1152,0.9455,0.3942,5980,8860,8888,262144,[2],0.3436
liver_100,555,CT,0.7863,0.1519,0.9364,0.4802,6977,9854,9017,262144,[2],0.3466
liver_100,556,CT,0.6088,0.1074,0.9309,0.3668,5158,9279,9329,262144,[2],0.3462
liver_100,557,CT,0.7628,0.1451,0.9439,0.442,8209,9112,9526,262144,[2],0.3499
liver_100,558,CT,0.8088,0.1829,0.9475,0.4006,7910,9277,9749,262144,[2],0.3538
liver_100,559,CT,0.7668,0.1101,0.9329,0.2946,7390,9516,10059,262144,[2],0.3481
liver_100,560,CT,0.7052,0.1144,0.9052,0.1953,9582,9865,10124,262144,[2],0.3517
liver_100,561,CT,0.7574,0.1455,0.8663,0.2234,11565,11469,10149,262144,[2],0.3498
liver_100,562,CT,0.6982,0.1454,0.8979,0.2666,9486,11139,10402,262144,[2],0.3493
liver_100,563,CT,0.7286,0.1584,0.8582,0.3015,9316,12282,10446,262144,[2],0.3464
liver_100,564,CT,0.7447,0.1378,0.8711,0.3371,11266,12329,10395,262144,[2],0.3557
liver_100,565,CT,0.7343,0.1553,0.8445,0.1886,9812,12238,10591,262144,[2],0.3447
liver_100,566,CT,0.6997,0.118,0.847,0.2457,9897,12882,10583,262144,[2],0.3536
liver_100,567,CT,0.7351,0.0576,0.8581,0.25,11866,12320,10846,262144,[2],0.346
liver_100,568,CT,0.7697,0.1566,0.8549,0.3548,14094,12781,10766,262144,[2],0.3526
liver_100,569,CT,0.7693,0.0993,0.8513,0.2956,11067,12763,10848,262144,[2],0.3434
liver_100,570,CT,0.8308,0.1607,0.941,0.525,8894,11042,10712,262144,[2],0.3498
liver_100,571,CT,0.8506,0.1955,0.8542,0.2452,8999,9135,10793,262144,[2],0.3465
liver_100,572,CT,0.797,0.1982,0.8928,0.2756,8128,9447,10659,262144,[2],0.3437
liver_100,573,CT,0.7611,0.1638,0.9188,0.4168,7009,9877,10515,262144,[2],0.3548
liver_100,574,CT,0.8168,0.1266,0.9381,0.4133,8051,9967,10494,262144,[2],0.3468
liver_100,575,CT,0.8544,0.2324,0.9336,0.227,8888,9665,10438,262144,[2],0.3609
liver_100,576,CT,0.7748,0.1824,0.882,0.3848,12762,12961,10486,262144,[2],0.3419
liver_100,577,CT,0.6948,0.1364,0.8947,0.2866,11815,12453,10671,262144,[2],0.3517
liver_100,578,CT,0.6819,0.0954,0.8863,0.2318,12951,12220,10658,262144,[2],0.3505
liver_100,579,CT,0.597,0.0782,0.8569,0.2994,10781,13286,10551,262144,[2],0.3568
liver_100,580,CT,0.6379,0.1022,0.8593,0.2869,10849,13462,10788,262144,[2],0.3447
liver_100,581,CT,0.6868,0.0931,0.8611,0.1009,12726,12314,10777,262144,[2],0.3533
liver_100,582,CT,0.6309,0.0877,0.835,0.2943,7869,14362,10916,262144,[2],0.3475
