image_id,slice_idx,modality,dice_sam,nsd_sam,dice_medsam,nsd_medsam,sam_pixels,medsam_pixels,foreground_pixels,total_pixels,labels_present,slice_time_sec
spleen_12,98,CT,0.9682,0.6905,0.7384,0.0793,11266,16100,11033,262144,[1],0.3491
spleen_12,99,CT,0.9762,0.7847,0.7874,0.1692,11312,15595,11183,262144,[1],0.3532
spleen_12,100,CT,0.9749,0.755,0.8611,0.2835,11428,14573,11324,262144,[1],0.3429
spleen_12,101,CT,0.9736,0.7359,0.8929,0.4877,11603,13873,11451,262144,[1],0.3551
spleen_12,102,CT,0.9771,0.7848,0.8997,0.506,11762,13557,11554,262144,[1],0.3444
spleen_12,103,CT,0.9614,0.592,0.8935,0.4292,12078,13703,11643,262144,[1],0.3534
spleen_12,104,CT,0.962,0.5826,0.9091,0.5092,12205,13308,11689,262144,[1],0.3503
spleen_12,105,CT,0.955,0.5259,0.8766,0.4307,12428,14344,11726,262144,[1],0.3555
spleen_12,106,CT,0.973,0.7513,0.8442,0.2678,11956,15185,11731,262144,[1],0.3499
spleen_12,107,CT,0.9628,0.6259,0.7266,0.1625,12229,17154,11707,262144,[1],0.3554
spleen_12,108,CT,0.9722,0.7136,0.7181,0.1746,12011,15622,11645,262144,[1],0.3493
spleen_12,109,CT,0.9631,0.6148,0.7326,0.274,12116,15126,11537,262144,[1],0.3494
spleen_12,110,CT,0.9764,0.7783,0.7883,0.2065,11626,16142,11419,262144,[1],0.3485
spleen_12,111,CT,0.9686,0.7192,0.7308,0.1817,11668,16165,11263,262144,[1],0.3493
spleen_12,112,CT,0.954,0.5941,0.7224,0.1747,11871,16495,11046,262144,[1],0.3468
spleen_12,113,CT,0.9077,0.4027,0.7122,0.1795,12778,16616,10822,262144,[1],0.3527
spleen_12,114,CT,0.8636,0.3694,0.698,0.1876,13725,16542,10535,262144,[1],0.3533
spleen_12,115,CT,0.8138,0.3861,0.6828,0.2293,14833,15102,10286,262144,[1],0.3451
spleen_12,116,CT,0.8536,0.447,0.6858,0.1263,13160,16120,9974,262144,[1],0.3565
spleen_12,117,CT,0.8609,0.416,0.7024,0.1715,12477,16726,9694,262144,[1],0.3533
spleen_12,118,CT,0.8903,0.4615,0.7404,0.1929,11272,14988,9344,262144,[1],0.3578
spleen_12,119,CT,0.881,0.4592,0.7431,0.2437,10950,14337,8954,262144,[1],0.3533
spleen_12,120,CT,0.8879,0.4159,0.7728,0.1915,10608,13090,8555,262144,[1],0.3576
spleen_12,121,CT,0.8998,0.386,0.7898,0.2296,10010,10956,8211,262144,[1],0.3506
spleen_12,122,CT,0.9018,0.3805,0.8051,0.199,9478,11186,7869,262144,[1],0.3559
spleen_12,123,CT,0.9129,0.4818,0.8975,0.2349,8909,8861,7531,262144,[1],0.3524
spleen_12,124,CT,0.91,0.3635,0.7913,0.2091,8585,9712,7190,262144,[1],0.3489
spleen_12,125,CT,0.875,0.2571,0.7997,0.2275,8788,9286,6838,262144,[1],0.3521
spleen_12,126,CT,0.8625,0.2467,0.7969,0.2609,8551,9334,6484,262144,[1],0.3523
spleen_12,127,CT,0.8654,0.3092,0.7787,0.2389,7883,9212,6106,262144,[1],0.3526
spleen_12,128,CT,0.8589,0.4013,0.8811,0.1997,7385,6437,5618,262144,[1],0.3473
spleen_12,129,CT,0.8397,0.3414,0.8819,0.327,7198,5933,5252,262144,[1],0.3515
spleen_12,130,CT,0.8326,0.3378,0.8811,0.4779,6887,5854,4926,262144,[1],0.3434
spleen_12,131,CT,0.8222,0.3147,0.8737,0.388,6572,5783,4601,262144,[1],0.3507
spleen_12,132,CT,0.8108,0.2991,0.8181,0.1771,6274,4101,4296,262144,[1],0.346
spleen_12,133,CT,0.8049,0.2821,0.7852,0.1253,5926,4268,4018,262144,[1],0.3545
spleen_12,134,CT,0.7821,0.2414,0.7834,0.1149,5785,3980,3743,262144,[1],0.3469
spleen_12,135,CT,0.7721,0.2435,0.7831,0.12,5496,3567,3479,262144,[1],0.3436
spleen_12,136,CT,0.7568,0.1967,0.7884,0.1347,5235,3160,3195,262144,[1],0.3467
spleen_12,137,CT,0.7378,0.1333,0.8294,0.2834,4882,2644,2854,262144,[1],0.3554
spleen_12,138,CT,0.6868,0.0278,0.7172,0.2668,4459,1798,2332,262144,[1],0.3438
spleen_12,139,CT,0.7299,0.0881,0.7325,0.3241,2626,929,1583,262144,[1],0.3511
spleen_12,140,CT,0.7085,0.1087,0.7982,0.2475,2076,805,1142,262144,[1],0.3463
spleen_12,141,CT,0.6172,0.0,0.5977,0.2183,1519,289,678,262144,[1],0.3445
spleen_13,26,CT,0.4991,0.372,0.3873,0.119,851,891,307,262144,[1],0.3702
spleen_13,27,CT,0.8044,0.7377,0.8032,0.6241,2125,1926,1540,262144,[1],0.3462
spleen_13,28,CT,0.8699,0.7161,0.911,0.6212,2399,2632,2358,262144,[1],0.3451
spleen_13,29,CT,0.9499,0.7466,0.9637,0.8391,3251,3120,2973,262144,[1],0.3451
spleen_13,30,CT,0.9535,0.7708,0.9623,0.85,3729,3597,3413,262144,[1],0.3466
spleen_13,31,CT,0.959,0.8237,0.9675,0.8725,4045,3902,3753,262144,[1],0.3541
spleen_13,32,CT,0.9587,0.8188,0.9621,0.8455,4308,4202,3976,262144,[1],0.3456
spleen_13,33,CT,0.9579,0.8067,0.9667,0.881,4453,4289,4107,262144,[1],0.3514
spleen_13,34,CT,0.9634,0.8313,0.9739,0.9198,4472,4239,4224,262144,[1],0.3474
spleen_13,35,CT,0.9669,0.8118,0.9753,0.9046,4518,4321,4333,262144,[1],0.3541
spleen_13,36,CT,0.9652,0.7986,0.9691,0.8052,4627,4696,4430,262144,[1],0.3501
spleen_13,37,CT,0.9643,0.7966,0.9621,0.8339,4692,4826,4529,262144,[1],0.3642
spleen_13,38,CT,0.9614,0.7727,0.9591,0.796,4757,4576,4633,262144,[1],0.3495
spleen_13,39,CT,0.9566,0.75,0.9688,0.8286,5070,4655,4759,262144,[1],0.3492
spleen_13,40,CT,0.9626,0.7937,0.9637,0.807,5101,4967,5032,262144,[1],0.3464
spleen_13,41,CT,0.972,0.8211,0.9665,0.7449,5479,5339,5289,262144,[1],0.3531
spleen_13,42,CT,0.9743,0.8727,0.9687,0.8557,5553,5465,5438,262144,[1],0.3475
spleen_13,43,CT,0.9701,0.8336,0.9713,0.8942,5696,5584,5651,262144,[1],0.3502
spleen_13,44,CT,0.9474,0.7484,0.9555,0.702,5843,6208,6164,262144,[1],0.3504
spleen_13,45,CT,0.9447,0.8006,0.8421,0.5676,6072,8572,6488,262144,[1],0.3546
spleen_13,46,CT,0.9815,0.9305,0.9752,0.8495,6839,6828,6783,262144,[1],0.3533
spleen_13,47,CT,0.9797,0.9202,0.9451,0.7469,7079,7726,6994,262144,[1],0.3491
spleen_13,48,CT,0.9769,0.8539,0.9625,0.7187,7255,7515,7130,262144,[1],0.3579
spleen_13,49,CT,0.9658,0.8249,0.9396,0.6779,7616,8031,7220,262144,[1],0.3452
spleen_13,50,CT,0.9693,0.845,0.9606,0.7101,7602,7790,7298,262144,[1],0.3526
spleen_13,51,CT,0.9721,0.7972,0.9679,0.7953,7743,7854,7420,262144,[1],0.346
spleen_13,52,CT,0.977,0.8406,0.9602,0.6406,7853,8231,7601,262144,[1],0.3581
spleen_13,53,CT,0.9753,0.8156,0.9674,0.7169,8169,8333,7807,262144,[1],0.3495
spleen_13,54,CT,0.974,0.7515,0.9739,0.7352,8298,8318,7911,262144,[1],0.3551
spleen_13,55,CT,0.9667,0.7154,0.9775,0.7867,8322,8085,7814,262144,[1],0.3468
spleen_13,56,CT,0.963,0.6888,0.9735,0.7147,8109,7979,7582,262144,[1],0.3568
spleen_13,57,CT,0.9194,0.4164,0.9715,0.7359,8363,7520,7167,262144,[1],0.3529
spleen_13,58,CT,0.8994,0.4065,0.9738,0.7605,8178,6960,6721,262144,[1],0.3542
spleen_13,59,CT,0.889,0.3228,0.9837,0.9374,7902,6343,6326,262144,[1],0.3484
spleen_13,60,CT,0.8862,0.4799,0.9628,0.6614,7282,5484,5816,262144,[1],0.3502
spleen_13,61,CT,0.87,0.4173,0.9398,0.4323,6456,4442,4990,262144,[1],0.3435
spleen_13,62,CT,0.8432,0.3169,0.9218,0.4258,5342,3461,3944,262144,[1],0.3455
spleen_13,63,CT,0.8148,0.3026,0.8808,0.3237,3864,2282,2793,262144,[1],0.3513
spleen_13,64,CT,0.754,0.0223,0.8168,0.381,1702,870,1030,262144,[1],0.346
spleen_13,65,CT,0.4952,0.2261,0.825,0.7778,463,161,159,262144,[1],0.3473
spleen_14,23,CT,0.4466,0.1948,0.5819,0.1438,1029,817,386,262144,[1],0.3568
spleen_14,24,CT,0.9183,0.6096,0.9529,0.9247,1831,1647,1558,262144,[1],0.3475
spleen_14,25,CT,0.955,0.855,0.9192,0.5815,2546,2650,2361,262144,[1],0.3496
spleen_14,26,CT,0.9326,0.6883,0.9468,0.7571,3368,3273,2967,262144,[1],0.3483
spleen_14,27,CT,0.9253,0.5561,0.9096,0.242,4189,4246,3659,262144,[1],0.3567
spleen_14,28,CT,0.9505,0.753,0.9253,0.4281,4712,4923,4306,262144,[1],0.3491
spleen_14,29,CT,0.9544,0.7541,0.9222,0.3923,5110,5351,4907,262144,[1],0.3458
spleen_14,30,CT,0.9348,0.6565,0.9331,0.5905,5842,5190,5750,262144,[1],0.3633
spleen_14,31,CT,0.8499,0.4503,0.9369,0.579,9797,8061,7467,262144,[1],0.3489
spleen_14,32,CT,0.9352,0.5074,0.9087,0.4783,9282,9489,8214,262144,[1],0.3796
spleen_14,33,CT,0.9082,0.4686,0.9769,0.8024,10479,9153,8757,262144,[1],0.3453
spleen_14,34,CT,0.8784,0.3849,0.9778,0.8159,11797,9557,9347,262144,[1],0.3545
spleen_14,35,CT,0.916,0.4699,0.9741,0.8077,11097,9598,9632,262144,[1],0.3501
spleen_14,36,CT,0.9261,0.4255,0.9692,0.7648,11057,10026,9548,262144,[1],0.3538
spleen_14,37,CT,0.9144,0.2651,0.9552,0.6466,10729,9630,9046,262144,[1],0.3475
spleen_14,38,CT,0.921,0.3005,0.9527,0.5972,10196,9024,8707,262144,[1],0.3548
spleen_14,39,CT,0.9332,0.3338,0.9694,0.7343,9073,8119,8016,262144,[1],0.35
spleen_14,40,CT,0.9053,0.3189,0.9733,0.7291,8161,6984,7012,262144,[1],0.351
spleen_14,41,CT,0.8365,0.1005,0.9502,0.398,7926,5401,5746,262144,[1],0.3495
spleen_14,42,CT,0.8297,0.0042,0.9345,0.3741,5933,4100,4206,262144,[1],0.3496
spleen_14,43,CT,0.6821,0.0,0.9177,0.4198,4967,2278,2571,262144,[1],0.3452
spleen_16,39,CT,0.7034,0.2207,0.7202,0.2389,925,775,508,262144,[1],0.3467
spleen_16,40,CT,0.8372,0.2096,0.7763,0.2383,2499,2006,1825,262144,[1],0.346
spleen_16,41,CT,0.8462,0.41,0.7382,0.322,3312,4897,3488,262144,[1],0.3463
spleen_16,42,CT,0.8853,0.4471,0.802,0.2878,6937,8170,5578,262144,[1],0.3453
spleen_16,43,CT,0.9026,0.3992,0.8424,0.2562,7544,8418,6228,262144,[1],0.3544
spleen_16,44,CT,0.9028,0.4041,0.861,0.2793,7352,7968,6057,262144,[1],0.3473
spleen_16,45,CT,0.9395,0.5567,0.8504,0.3188,5862,7096,5280,262144,[1],0.3505
spleen_16,46,CT,0.8881,0.5042,0.8634,0.1555,5556,5834,4481,262144,[1],0.3447
spleen_16,47,CT,0.8876,0.5132,0.9164,0.5442,4259,3798,3452,262144,[1],0.3509
spleen_16,48,CT,0.8092,0.2945,0.922,0.6228,3555,2532,2416,262144,[1],0.3448
spleen_16,49,CT,0.5188,0.0,0.8268,0.4516,2087,897,731,262144,[1],0.3466
spleen_17,56,CT,0.7882,0.2081,0.8191,0.3276,996,572,661,262144,[1],0.3534
spleen_17,57,CT,0.9044,0.4893,0.8664,0.3216,1349,1038,1192,262144,[1],0.3446
spleen_17,58,CT,0.9393,0.6617,0.7917,0.4708,1669,1061,1546,262144,[1],0.3501
spleen_17,59,CT,0.9539,0.7578,0.835,0.2527,1922,1551,1898,262144,[1],0.3455
spleen_17,60,CT,0.9567,0.7638,0.7986,0.2414,2238,1652,2240,262144,[1],0.3463
spleen_17,61,CT,0.9628,0.8018,0.8324,0.3117,2631,1932,2508,262144,[1],0.3425
spleen_17,62,CT,0.9551,0.7256,0.9106,0.4972,2916,2310,2700,262144,[1],0.3517
spleen_17,63,CT,0.928,0.5284,0.8393,0.4249,3233,2331,2866,262144,[1],0.3478
spleen_17,64,CT,0.9037,0.5011,0.8487,0.2222,3044,2804,3073,262144,[1],0.3522
spleen_17,65,CT,0.9104,0.4172,0.7978,0.2569,3864,3172,3333,262144,[1],0.3506
spleen_17,66,CT,0.9368,0.5172,0.9568,0.7268,4162,4058,3739,262144,[1],0.3531
spleen_17,67,CT,0.946,0.6118,0.8745,0.4296,4530,3827,4125,262144,[1],0.345
spleen_17,68,CT,0.9591,0.7264,0.9435,0.4659,4649,4557,4414,262144,[1],0.3468
spleen_17,69,CT,0.96,0.7072,0.9454,0.4847,4890,4872,4637,262144,[1],0.3504
spleen_17,70,CT,0.952,0.6188,0.982,0.95,5165,4825,4780,262144,[1],0.3502
spleen_17,71,CT,0.9639,0.7495,0.9479,0.4607,5205,5040,4923,262144,[1],0.3512
spleen_17,72,CT,0.9722,0.861,0.9652,0.749,5217,5266,5061,262144,[1],0.3411
spleen_17,73,CT,0.9699,0.7874,0.9528,0.649,5352,5299,5165,262144,[1],0.3532
spleen_17,74,CT,0.9463,0.639,0.8608,0.2583,5759,5792,5214,262144,[1],0.3462
spleen_17,75,CT,0.9633,0.7607,0.8706,0.2689,5596,5937,5209,262144,[1],0.3469
spleen_17,76,CT,0.9616,0.7917,0.9212,0.5906,5484,5856,5082,262144,[1],0.3442
spleen_17,77,CT,0.9686,0.7909,0.9446,0.6217,5091,5089,4826,262144,[1],0.3524
spleen_17,78,CT,0.9514,0.6408,0.8384,0.1372,4911,3772,4494,262144,[1],0.3449
spleen_17,79,CT,0.9323,0.6577,0.8782,0.1974,4569,4251,4068,262144,[1],0.354
spleen_17,80,CT,0.9247,0.6201,0.8909,0.322,3843,3103,3459,262144,[1],0.3483
spleen_17,81,CT,0.9119,0.5587,0.9147,0.3613,3164,2486,2718,262144,[1],0.3432
spleen_17,82,CT,0.8882,0.2368,0.8562,0.2563,2288,1517,1828,262144,[1],0.3453
spleen_17,83,CT,0.7262,0.0483,0.6449,0.2,1149,325,655,262144,[1],0.3514
spleen_18,72,CT,0.4356,0.0674,0.7021,0.4848,237,122,66,262144,[1],0.349
spleen_18,73,CT,0.6824,0.2585,0.8807,0.8655,446,230,231,262144,[1],0.3462
spleen_18,74,CT,0.8243,0.48,0.9195,0.9255,572,419,401,262144,[1],0.3482
spleen_18,75,CT,0.8558,0.601,0.9347,0.9734,705,558,529,262144,[1],0.3411
spleen_18,76,CT,0.8914,0.7202,0.9406,1.0,820,700,663,262144,[1],0.3525
spleen_18,77,CT,0.9078,0.7362,0.9341,0.8778,940,763,785,262144,[1],0.3461
spleen_18,78,CT,0.9195,0.7823,0.9292,0.8879,1065,812,910,262144,[1],0.3488
spleen_18,79,CT,0.9175,0.7239,0.9088,0.7368,1213,878,1030,262144,[1],0.3442
spleen_18,80,CT,0.9143,0.6964,0.9545,0.9591,1362,1160,1147,262144,[1],0.3478
spleen_18,81,CT,0.9186,0.732,0.955,0.9036,1475,1323,1253,262144,[1],0.3475
spleen_18,82,CT,0.9249,0.7176,0.9472,0.8586,1567,1416,1348,262144,[1],0.3498
spleen_18,83,CT,0.9378,0.718,0.9294,0.7295,1639,1499,1447,262144,[1],0.3457
spleen_18,84,CT,0.942,0.7859,0.9464,0.817,1730,1607,1544,262144,[1],0.3492
spleen_18,85,CT,0.9403,0.7969,0.9444,0.8115,1839,1631,1645,262144,[1],0.3469
spleen_18,86,CT,0.9376,0.7704,0.9431,0.7864,1966,1779,1754,262144,[1],0.3469
spleen_18,87,CT,0.9419,0.8101,0.9501,0.8697,2090,1885,1866,262144,[1],0.3436
spleen_18,88,CT,0.9395,0.7602,0.9502,0.8383,2183,1964,1949,262144,[1],0.3471
spleen_18,89,CT,0.9437,0.7896,0.9357,0.7249,2265,2146,2035,262144,[1],0.3526
spleen_18,90,CT,0.9441,0.7479,0.9289,0.6464,2375,2287,2131,262144,[1],0.3462
spleen_18,91,CT,0.9464,0.7833,0.9195,0.5256,2458,2441,2229,262144,[1],0.3498
spleen_18,92,CT,0.8884,0.4569,0.724,0.3811,2776,3849,2485,262144,[1],0.3429
spleen_18,93,CT,0.8742,0.5727,0.752,0.3753,2881,4054,2731,262144,[1],0.3449
spleen_18,94,CT,0.7964,0.4836,0.7577,0.3508,3410,4432,2946,262144,[1],0.344
spleen_18,95,CT,0.8257,0.4614,0.7673,0.3959,3234,4836,3153,262144,[1],0.3487
spleen_18,96,CT,0.8314,0.5755,0.7831,0.4049,3287,5021,3369,262144,[1],0.3457
spleen_18,97,CT,0.7984,0.4945,0.8024,0.4398,3737,5052,3550,262144,[1],0.3545
spleen_18,98,CT,0.8206,0.4735,0.796,0.441,3503,5487,3726,262144,[1],0.347
spleen_18,99,CT,0.8569,0.4415,0.7428,0.2785,3944,6427,3891,262144,[1],0.345
spleen_18,100,CT,0.8885,0.41,0.7338,0.2563,5037,6547,4034,262144,[1],0.348
spleen_18,101,CT,0.8897,0.5037,0.8279,0.4383,5175,5398,4161,262144,[1],0.3508
spleen_18,102,CT,0.8941,0.5007,0.8763,0.4237,5217,5164,4267,262144,[1],0.3495
spleen_18,103,CT,0.8752,0.4542,0.8818,0.392,5519,5334,4346,262144,[1],0.3447
spleen_18,104,CT,0.8772,0.3969,0.8292,0.2512,5606,6140,4390,262144,[1],0.3535
spleen_18,105,CT,0.8627,0.3401,0.8617,0.2915,5793,5799,4400,262144,[1],0.3427
spleen_18,106,CT,0.8744,0.4828,0.8075,0.2175,5664,6318,4409,262144,[1],0.3569
spleen_18,107,CT,0.8666,0.4504,0.764,0.1572,5745,6653,4405,262144,[1],0.3531
spleen_18,108,CT,0.8762,0.4624,0.9046,0.6223,5623,5267,4397,262144,[1],0.3507
spleen_18,109,CT,0.8815,0.4992,0.9536,0.6742,5535,4662,4382,262144,[1],0.3495
spleen_18,110,CT,0.8844,0.4561,0.8136,0.4395,5476,5915,4348,262144,[1],0.3568
spleen_18,111,CT,0.9018,0.4984,0.7234,0.3164,5219,5382,4300,262144,[1],0.3448
spleen_18,112,CT,0.9209,0.6162,0.7337,0.2724,4934,5214,4250,262144,[1],0.3513
spleen_18,113,CT,0.9233,0.6074,0.841,0.3667,4790,3941,4180,262144,[1],0.3433
spleen_18,114,CT,0.9317,0.6726,0.7363,0.1524,4619,3869,4090,262144,[1],0.3527
spleen_18,115,CT,0.9199,0.6122,0.7401,0.2857,4624,5243,3999,262144,[1],0.3465
spleen_18,116,CT,0.9268,0.6515,0.7552,0.3011,4413,5300,3876,262144,[1],0.3465
spleen_18,117,CT,0.9401,0.758,0.8771,0.4249,4183,3632,3742,262144,[1],0.3492
spleen_18,118,CT,0.9525,0.772,0.7491,0.2189,3896,4971,3575,262144,[1],0.3471
spleen_18,119,CT,0.9561,0.8362,0.7914,0.1768,3698,4044,3429,262144,[1],0.3507
spleen_18,120,CT,0.9595,0.8547,0.8593,0.2202,3463,3105,3261,262144,[1],0.3473
spleen_18,121,CT,0.9504,0.7827,0.8481,0.1789,3283,2904,3093,262144,[1],0.3588
spleen_18,122,CT,0.9312,0.6561,0.8803,0.3028,3287,2589,2875,262144,[1],0.3461
spleen_18,123,CT,0.9153,0.6341,0.8904,0.436,3117,2532,2630,262144,[1],0.3439
spleen_18,124,CT,0.9358,0.7667,0.87,0.237,2751,2126,2421,262144,[1],0.3464
spleen_18,125,CT,0.9204,0.6998,0.8999,0.4499,2582,1942,2203,262144,[1],0.3513
spleen_18,126,CT,0.8917,0.6352,0.9323,0.745,2404,1904,1936,262144,[1],0.3464
spleen_18,127,CT,0.8646,0.547,0.8909,0.4748,2201,2019,1676,262144,[1],0.3532
spleen_18,128,CT,0.7889,0.2979,0.8096,0.2203,2054,1194,1338,262144,[1],0.3412
spleen_18,129,CT,0.7303,0.1694,0.8268,0.2992,1749,1188,1006,262144,[1],0.346
spleen_18,130,CT,0.7146,0.1333,0.8611,0.4804,1333,785,741,262144,[1],0.3482
spleen_18,131,CT,0.6509,0.1095,0.666,0.2061,1028,450,496,262144,[1],0.3426
spleen_18,132,CT,0.5483,0.0,0.6336,0.3125,646,220,244,262144,[1],0.3518
spleen_19,18,CT,0.7929,0.1201,0.85,0.2696,1676,1459,1101,262144,[1],0.3635
spleen_19,19,CT,0.9051,0.4865,0.9242,0.5363,2612,2526,2170,262144,[1],0.3462
spleen_19,20,CT,0.9427,0.5488,0.9281,0.4503,4024,3976,3620,262144,[1],0.3522
spleen_19,21,CT,0.9365,0.4415,0.9627,0.7244,5870,5545,5169,262144,[1],0.3475
spleen_19,22,CT,0.9528,0.5693,0.9561,0.6488,6864,6821,6247,262144,[1],0.3501
spleen_19,23,CT,0.9694,0.7489,0.9714,0.8279,7349,7299,6915,262144,[1],0.3512
spleen_19,24,CT,0.9759,0.8,0.9753,0.8219,7632,7657,7302,262144,[1],0.3522
spleen_19,25,CT,0.9665,0.6874,0.9492,0.5847,8193,8402,7747,262144,[1],0.3542
spleen_19,26,CT,0.9672,0.6681,0.9831,0.9361,8602,8302,8152,262144,[1],0.3509
spleen_19,27,CT,0.9675,0.7534,0.9686,0.7373,8571,8511,8072,262144,[1],0.3499
spleen_19,28,CT,0.9563,0.5123,0.9558,0.5181,8247,8262,7603,262144,[1],0.3527
spleen_19,29,CT,0.9711,0.776,0.9453,0.4041,7451,8013,7195,262144,[1],0.3514
spleen_19,30,CT,0.9714,0.7839,0.9646,0.7025,7126,7241,6814,262144,[1],0.3488
spleen_19,31,CT,0.9587,0.6728,0.9649,0.7475,6581,6512,6080,262144,[1],0.353
spleen_19,32,CT,0.7878,0.2683,0.9517,0.6087,7756,4897,5041,262144,[1],0.3456
spleen_19,33,CT,0.8121,0.2796,0.9646,0.786,5559,3796,3807,262144,[1],0.3547
