image_id,slice_idx,modality,dice_sam,nsd_sam,dice_medsam,nsd_medsam,sam_pixels,medsam_pixels,foreground_pixels,total_pixels,labels_present,slice_time_sec
BRATS_001,58,FLAIR,0.8002,0.3377,0.3667,0.0726,3318,2803,2248,57600,"[1, 2, 3]",0.3056
BRATS_001,59,FLAIR,0.8296,0.3968,0.5127,0.1144,3138,2934,2289,57600,"[1, 2, 3]",0.3052
BRATS_001,60,FLAIR,0.7063,0.2166,0.551,0.2227,4170,3039,2326,57600,"[1, 2, 3]",0.3057
BRATS_001,61,FLAIR,0.839,0.4289,0.4643,0.1688,3204,2695,2362,57600,"[1, 2, 3]",0.3066
BRATS_001,62,FLAIR,0.843,0.4245,0.4376,0.1924,3211,2056,2400,57600,"[1, 2, 3]",0.3061
BRATS_001,63,FLAIR,0.8624,0.453,0.4164,0.1674,3152,2432,2458,57600,"[1, 2, 3]",0.3028
BRATS_001,64,FLAIR,0.718,0.3212,0.5729,0.2199,4282,2920,2442,57600,"[1, 2, 3]",0.3166
BRATS_001,65,FLAIR,0.6887,0.2533,0.5809,0.2138,4540,3198,2435,57600,"[1, 2, 3]",0.3022
BRATS_001,66,FLAIR,0.6856,0.2376,0.7112,0.2227,4595,3996,2438,57600,"[1, 2, 3]",0.3111
BRATS_001,67,FLAIR,0.7487,0.1791,0.6254,0.2191,3949,3632,2419,57600,"[1, 2, 3]",0.3011
BRATS_001,68,FLAIR,0.6931,0.1931,0.6091,0.2327,4380,3069,2372,57600,"[1, 2, 3]",0.3037
BRATS_001,69,FLAIR,0.6389,0.1497,0.5888,0.3287,4986,3093,2342,57600,"[1, 2, 3]",0.3073
BRATS_001,70,FLAIR,0.6477,0.1328,0.4568,0.1589,4883,2653,2343,57600,"[1, 2, 3]",0.3029
BRATS_001,71,FLAIR,0.6486,0.1448,0.4749,0.2072,4838,3032,2337,57600,"[1, 2, 3]",0.3067
BRATS_001,72,FLAIR,0.707,0.1759,0.6527,0.331,4068,3569,2345,57600,"[1, 2, 3]",0.308
BRATS_001,73,FLAIR,0.6466,0.1197,0.6359,0.2828,4924,3568,2370,57600,"[1, 2, 3]",0.3075
BRATS_001,74,FLAIR,0.6276,0.1513,0.5394,0.2513,5005,3201,2305,57600,"[1, 2, 3]",0.308
BRATS_001,75,FLAIR,0.6323,0.1246,0.278,0.1824,4971,2196,2314,57600,"[1, 2, 3]",0.3038
BRATS_001,76,FLAIR,0.6929,0.2232,0.3418,0.2087,4295,2181,2295,57600,"[1, 2, 3]",0.3125
BRATS_001,77,FLAIR,0.781,0.4126,0.7229,0.3227,3404,3557,2209,57600,"[1, 2, 3]",0.3066
BRATS_001,78,FLAIR,0.7647,0.3376,0.7855,0.4079,3466,3129,2162,57600,"[1, 2, 3]",0.3048
BRATS_001,79,FLAIR,0.7048,0.2631,0.8087,0.2106,3782,3048,2069,57600,"[1, 2, 3]",0.3108
BRATS_001,80,FLAIR,0.5608,0.08,0.7248,0.0417,5064,3471,1973,57600,"[1, 2, 3]",0.3057
BRATS_001,81,FLAIR,0.5495,0.1215,0.7231,0.1176,5058,3320,1916,57600,"[1, 2, 3]",0.3049
BRATS_001,82,FLAIR,0.5527,0.0727,0.6407,0.0532,5083,4049,1941,57600,"[1, 2, 3]",0.3026
BRATS_001,83,FLAIR,0.5468,0.0473,0.6213,0.1139,5095,4199,1917,57600,"[1, 2, 3]",0.304
BRATS_001,84,FLAIR,0.5626,0.0432,0.684,0.1523,4860,3589,1902,57600,"[1, 2, 3]",0.3065
BRATS_001,85,FLAIR,0.5777,0.0184,0.7546,0.1576,4803,3154,1951,57600,"[1, 3]",0.3042
BRATS_001,86,FLAIR,0.6157,0.0134,0.7561,0.1338,4366,3121,1942,57600,"[1, 2, 3]",0.315
BRATS_001,87,FLAIR,0.6865,0.1484,0.7482,0.1192,3647,3002,1906,57600,"[1, 2, 3]",0.3025
BRATS_001,88,FLAIR,0.6118,0.0131,0.7227,0.1516,4180,3131,1842,57600,"[1, 2, 3]",0.3128
BRATS_001,89,FLAIR,0.6274,0.0367,0.7159,0.1607,3673,2813,1679,57600,[1],0.306
BRATS_001,90,FLAIR,0.6252,0.0052,0.6982,0.1948,3648,3010,1659,57600,[1],0.3109
BRATS_001,91,FLAIR,0.5858,0.0145,0.6972,0.1759,3923,2985,1625,57600,[1],0.3107
BRATS_001,92,FLAIR,0.5361,0.0037,0.6775,0.1946,4101,2923,1502,57600,[1],0.3086
BRATS_001,93,FLAIR,0.4738,0.0226,0.5542,0.0842,3952,3197,1227,57600,[1],0.3115
BRATS_001,94,FLAIR,0.373,0.0255,0.4171,0.0215,3620,3150,830,57600,[1],0.3051
BRATS_001,95,FLAIR,0.3304,0.1234,0.3252,0.0,3264,3327,646,57600,[1],0.3084
BRATS_001,96,FLAIR,0.2833,0.1463,0.349,0.0508,3192,2497,529,57600,[1],0.3099
BRATS_001,97,FLAIR,0.256,0.1436,0.4571,0.1959,3113,1503,457,57600,[1],0.3013
BRATS_001,98,FLAIR,0.2454,0.1451,0.4654,0.2544,2803,1241,392,57600,[1],0.3121
BRATS_001,99,FLAIR,0.1983,0.0436,0.2665,0.0069,2699,1932,297,57600,[1],0.304
BRATS_001,100,FLAIR,0.1015,0.0566,0.1726,0.0086,2970,1715,162,57600,[1],0.308
BRATS_001,101,FLAIR,0.3052,0.4375,0.2117,0.0146,361,659,78,57600,[1],0.3081
BRATS_001,102,FLAIR,0.0802,0.096,0.0831,0.0,383,369,16,57600,[1],0.3019
BRATS_002,67,FLAIR,0.0147,0.1026,0.016,0.0,268,620,5,57600,[1],0.3287
BRATS_002,68,FLAIR,0.1117,0.4094,0.1294,0.2067,341,735,53,57600,[1],0.3086
BRATS_002,69,FLAIR,0.1123,0.0852,0.2044,0.0415,2118,1107,126,57600,[1],0.3351
BRATS_002,70,FLAIR,0.1271,0.0568,0.271,0.1912,2991,1288,203,57600,[1],0.3491
BRATS_002,71,FLAIR,0.1816,0.0494,0.3339,0.1339,2914,1446,291,57600,[1],0.3271
BRATS_002,72,FLAIR,0.2427,0.0531,0.4358,0.191,2962,1468,409,57600,[1],0.3036
BRATS_002,73,FLAIR,0.3098,0.049,0.5099,0.0459,2750,1473,504,57600,[1],0.3079
BRATS_002,74,FLAIR,0.3554,0.0392,0.4761,0.0,2854,1978,618,57600,[1],0.302
BRATS_002,75,FLAIR,0.4129,0.0907,0.5725,0.0357,2893,1880,754,57600,"[1, 2, 3]",0.3127
BRATS_002,76,FLAIR,0.4564,0.084,0.6315,0.034,2919,1867,863,57600,"[1, 2, 3]",0.3018
BRATS_002,77,FLAIR,0.4691,0.0792,0.6178,0.0372,3025,2074,927,57600,"[1, 2, 3]",0.3098
BRATS_002,78,FLAIR,0.4924,0.0751,0.6199,0.0,3031,2204,990,57600,"[1, 2, 3]",0.308
BRATS_002,79,FLAIR,0.5118,0.1237,0.6543,0.0,3065,2168,1054,57600,"[1, 2, 3]",0.3025
BRATS_002,80,FLAIR,0.5153,0.0742,0.6974,0.0,3184,2064,1105,57600,"[1, 2, 3]",0.3118
BRATS_002,81,FLAIR,0.5614,0.0991,0.6967,0.0065,2896,2114,1130,57600,"[1, 2, 3]",0.304
BRATS_002,82,FLAIR,0.5401,0.1278,0.669,0.0064,3108,2296,1154,57600,"[1, 2, 3]",0.3056
BRATS_002,83,FLAIR,0.5092,0.0913,0.6395,0.0061,3516,2555,1201,57600,"[1, 2, 3]",0.3032
BRATS_002,84,FLAIR,0.5222,0.0494,0.6713,0.0281,3535,2472,1249,57600,"[1, 2, 3]",0.3033
BRATS_002,85,FLAIR,0.5218,0.0332,0.7271,0.0727,3635,2246,1283,57600,"[1, 2, 3]",0.3105
BRATS_002,86,FLAIR,0.5348,0.0996,0.7384,0.0734,3671,2273,1340,57600,"[1, 2, 3]",0.2967
BRATS_002,87,FLAIR,0.5971,0.133,0.7226,0.0335,3238,2436,1378,57600,"[1, 2, 3]",0.3132
BRATS_002,88,FLAIR,0.5769,0.104,0.7659,0.1662,3484,2259,1415,57600,"[1, 2, 3]",0.3015
BRATS_002,89,FLAIR,0.5964,0.1078,0.7667,0.1984,3422,2323,1454,57600,"[1, 2, 3]",0.3026
BRATS_002,90,FLAIR,0.5982,0.0724,0.8356,0.4681,3461,1807,1477,57600,"[1, 2, 3]",0.3086
BRATS_002,91,FLAIR,0.6267,0.0708,0.8451,0.5013,3296,1776,1504,57600,"[1, 2, 3]",0.2997
BRATS_002,92,FLAIR,0.5829,0.0272,0.8248,0.3723,3608,1964,1484,57600,"[1, 2, 3]",0.3108
BRATS_002,93,FLAIR,0.5421,0.0418,0.8683,0.5013,3835,1642,1426,57600,"[1, 2, 3]",0.305
BRATS_002,94,FLAIR,0.5389,0.1082,0.8547,0.4253,3823,1426,1410,57600,"[1, 2, 3]",0.3059
BRATS_002,95,FLAIR,0.5637,0.195,0.6818,0.2829,3593,1846,1410,57600,"[1, 2, 3]",0.3068
BRATS_002,96,FLAIR,0.5574,0.1493,0.6907,0.3147,3594,1859,1393,57600,"[1, 2, 3]",0.3049
BRATS_002,97,FLAIR,0.5813,0.2426,0.6341,0.291,3382,1970,1411,57600,"[1, 2, 3]",0.3145
BRATS_002,98,FLAIR,0.6033,0.2235,0.7468,0.3528,3243,1747,1408,57600,"[1, 2, 3]",0.3004
BRATS_002,99,FLAIR,0.6049,0.1438,0.7539,0.247,3287,1803,1431,57600,"[1, 2, 3]",0.3074
BRATS_002,100,FLAIR,0.616,0.2471,0.7147,0.297,3206,1767,1437,57600,"[1, 2, 3]",0.303
BRATS_002,101,FLAIR,0.6456,0.3005,0.6426,0.1386,3033,2170,1453,57600,"[1, 2, 3]",0.3031
BRATS_002,102,FLAIR,0.6371,0.2133,0.6441,0.1434,3229,2703,1514,57600,"[1, 2, 3]",0.3119
BRATS_002,103,FLAIR,0.665,0.2249,0.7034,0.1617,3135,2486,1566,57600,"[1, 2, 3]",0.3038
BRATS_002,104,FLAIR,0.6583,0.215,0.7486,0.0906,3206,2407,1579,57600,"[1, 2, 3]",0.3103
BRATS_002,105,FLAIR,0.6722,0.2321,0.7732,0.1432,3060,2248,1552,57600,"[1, 2, 3]",0.3046
BRATS_002,106,FLAIR,0.6981,0.3038,0.7247,0.172,2869,2453,1543,57600,"[1, 2, 3]",0.306
BRATS_002,107,FLAIR,0.695,0.2603,0.7743,0.2137,2871,2094,1535,57600,"[1, 2, 3]",0.3135
BRATS_002,108,FLAIR,0.6601,0.218,0.7368,0.1332,3050,2220,1504,57600,"[1, 2, 3]",0.3055
BRATS_002,109,FLAIR,0.6475,0.1496,0.7046,0.198,3061,2325,1467,57600,"[1, 2, 3]",0.3144
BRATS_002,110,FLAIR,0.6806,0.2366,0.6715,0.2448,2814,2422,1456,57600,"[1, 2, 3]",0.299
BRATS_002,111,FLAIR,0.6289,0.1569,0.6137,0.1202,3047,2378,1399,57600,"[1, 2, 3]",0.3081
BRATS_002,112,FLAIR,0.6092,0.1238,0.6484,0.0938,3059,2192,1340,57600,"[1, 2, 3]",0.311
BRATS_002,113,FLAIR,0.575,0.0576,0.6776,0.1116,3088,2048,1246,57600,"[1, 2, 3]",0.3016
BRATS_002,114,FLAIR,0.6724,0.2244,0.7107,0.2047,2306,1843,1171,57600,"[1, 2, 3]",0.3159
BRATS_002,115,FLAIR,0.6316,0.1281,0.6628,0.1481,2405,2034,1110,57600,"[1, 2, 3]",0.3027
BRATS_002,116,FLAIR,0.7381,0.3153,0.7048,0.0743,1801,1797,1055,57600,"[1, 2, 3]",0.305
BRATS_002,117,FLAIR,0.6823,0.1675,0.6919,0.123,1877,1693,972,57600,"[1, 2, 3]",0.3147
BRATS_002,118,FLAIR,0.5948,0.1131,0.6706,0.2146,2137,1653,906,57600,"[1, 2, 3]",0.3024
BRATS_002,119,FLAIR,0.6643,0.3965,0.6252,0.1308,1449,1471,794,57600,"[1, 2, 3]",0.3097
BRATS_002,120,FLAIR,0.4799,0.4467,0.569,0.2882,933,1200,684,57600,"[1, 2, 3]",0.3001
BRATS_002,121,FLAIR,0.5516,0.2196,0.3982,0.1728,1464,1667,563,57600,"[1, 2, 3]",0.3093
BRATS_002,122,FLAIR,0.4137,0.0408,0.5405,0.1505,1760,984,459,57600,"[1, 2, 3]",0.3016
BRATS_002,123,FLAIR,0.3478,0.0741,0.4399,0.0722,1620,1091,341,57600,"[1, 2, 3]",0.3044
BRATS_002,124,FLAIR,0.2875,0.3146,0.4058,0.117,381,902,266,57600,[1],0.3074
BRATS_002,125,FLAIR,0.0049,0.0288,0.2857,0.0,232,1044,174,57600,[1],0.3045
BRATS_002,126,FLAIR,0.1289,0.0,0.1946,0.203,1336,833,92,57600,[1],0.3088
BRATS_002,127,FLAIR,0.0417,0.0,0.0626,0.1356,1079,616,23,57600,[1],0.3029
BRATS_003,58,FLAIR,0.0243,0.0,0.0308,0.0,568,448,7,57600,[1],0.3193
BRATS_003,59,FLAIR,0.1646,0.0087,0.1484,0.0094,1037,1160,93,57600,[1],0.3066
BRATS_003,60,FLAIR,0.0683,0.006,0.0948,0.0646,2714,1698,96,57600,[1],0.3029
BRATS_003,61,FLAIR,0.0869,0.0446,0.0958,0.1207,4044,2066,189,57600,[1],0.3069
BRATS_003,62,FLAIR,0.1361,0.069,0.1515,0.1468,4824,2502,362,57600,[1],0.3079
BRATS_003,63,FLAIR,0.2097,0.046,0.1945,0.2095,4892,2387,574,57600,[1],0.3011
BRATS_003,64,FLAIR,0.3081,0.0683,0.3487,0.1842,4961,2580,913,57600,"[1, 2, 3]",0.3029
BRATS_003,65,FLAIR,0.416,0.0438,0.4773,0.1307,5179,3079,1384,57600,"[1, 2, 3]",0.3073
BRATS_003,66,FLAIR,0.46,0.0362,0.5926,0.2363,5899,2693,1762,57600,"[1, 2, 3]",0.3042
BRATS_003,67,FLAIR,0.5335,0.0645,0.5564,0.1743,5740,2718,2088,57600,"[1, 2, 3]",0.3091
BRATS_003,68,FLAIR,0.554,0.0333,0.5533,0.1429,5886,3139,2265,57600,"[1, 2, 3]",0.3056
BRATS_003,69,FLAIR,0.5381,0.02,0.5352,0.1067,6440,3614,2440,57600,"[1, 2, 3]",0.3048
BRATS_003,70,FLAIR,0.5741,0.0169,0.6711,0.2308,6127,3742,2561,57600,"[1, 2, 3]",0.3105
BRATS_003,71,FLAIR,0.5358,0.0483,0.6829,0.2516,7479,3526,2741,57600,"[1, 2, 3]",0.3066
BRATS_003,72,FLAIR,0.5802,0.0494,0.6684,0.2798,7090,3438,2897,57600,"[1, 2, 3]",0.3134
BRATS_003,73,FLAIR,0.606,0.0852,0.6849,0.3154,6851,3563,2978,57600,"[1, 2, 3]",0.3075
BRATS_003,74,FLAIR,0.6088,0.0766,0.7197,0.3081,7120,4051,3116,57600,"[1, 2, 3]",0.3092
BRATS_003,75,FLAIR,0.6221,0.1279,0.7648,0.3231,7156,4455,3241,57600,"[1, 2, 3]",0.3079
BRATS_003,76,FLAIR,0.6253,0.1079,0.7968,0.3211,7429,4603,3379,57600,"[1, 2, 3]",0.3065
BRATS_003,77,FLAIR,0.6326,0.1489,0.7414,0.2336,7595,5660,3517,57600,"[1, 2, 3]",0.3073
BRATS_003,78,FLAIR,0.6415,0.1498,0.7627,0.2583,7655,5410,3618,57600,"[1, 2, 3]",0.3043
BRATS_003,79,FLAIR,0.6563,0.2051,0.736,0.2076,7528,6008,3698,57600,"[1, 2, 3]",0.3063
BRATS_003,80,FLAIR,0.6191,0.1307,0.7281,0.18,8195,6070,3687,57600,"[1, 2, 3]",0.3062
BRATS_003,81,FLAIR,0.6486,0.1953,0.7257,0.2636,7806,5737,3776,57600,"[1, 2, 3]",0.3031
BRATS_003,82,FLAIR,0.6095,0.1239,0.7204,0.2856,8637,4682,3799,57600,"[1, 2, 3]",0.3095
BRATS_003,83,FLAIR,0.5701,0.1119,0.7483,0.3275,9761,5624,3899,57600,"[1, 2, 3]",0.3079
BRATS_003,84,FLAIR,0.5855,0.1079,0.7496,0.2433,9519,5906,3944,57600,"[1, 2, 3]",0.32
BRATS_003,85,FLAIR,0.5795,0.113,0.7443,0.2737,9921,5972,4059,57600,"[1, 2, 3]",0.305
BRATS_003,86,FLAIR,0.6469,0.1893,0.7568,0.3327,8146,5789,3957,57600,"[1, 2, 3]",0.308
BRATS_003,87,FLAIR,0.6831,0.236,0.7277,0.2921,7105,5792,3786,57600,"[1, 2, 3]",0.31
BRATS_003,88,FLAIR,0.6587,0.1895,0.6957,0.379,7521,5955,3759,57600,"[1, 2, 3]",0.3053
BRATS_003,89,FLAIR,0.6392,0.1776,0.6562,0.2648,7334,6270,3508,57600,"[1, 2, 3]",0.3096
BRATS_003,90,FLAIR,0.6416,0.1967,0.665,0.2734,7205,5939,3466,57600,"[1, 2, 3]",0.3029
BRATS_003,91,FLAIR,0.644,0.1773,0.656,0.2141,7185,5991,3451,57600,"[1, 2, 3]",0.3024
BRATS_003,92,FLAIR,0.6305,0.1587,0.644,0.1915,7482,6196,3478,57600,"[1, 2, 3]",0.3117
BRATS_003,93,FLAIR,0.6393,0.1509,0.6586,0.1933,7262,6255,3438,57600,"[1, 2, 3]",0.3015
BRATS_003,94,FLAIR,0.6253,0.1082,0.6665,0.232,7566,6134,3469,57600,"[1, 2, 3]",0.3136
BRATS_003,95,FLAIR,0.6458,0.1249,0.6608,0.2117,7253,6093,3505,57600,"[1, 2, 3]",0.3077
BRATS_003,96,FLAIR,0.7132,0.2689,0.6717,0.2239,5677,5648,3454,57600,"[1, 2, 3]",0.3028
BRATS_003,97,FLAIR,0.6759,0.1523,0.6975,0.3381,6487,4919,3399,57600,"[1, 2, 3]",0.3088
BRATS_003,98,FLAIR,0.7332,0.2665,0.6864,0.3469,5244,4928,3373,57600,"[1, 2, 3]",0.302
BRATS_003,99,FLAIR,0.7086,0.2046,0.7052,0.3102,5444,5032,3334,57600,[1],0.3121
BRATS_003,100,FLAIR,0.7736,0.1684,0.6534,0.3077,4758,5378,3223,57600,[1],0.3038
BRATS_003,101,FLAIR,0.7908,0.1981,0.6932,0.2958,4661,4802,3129,57600,[1],0.3142
BRATS_003,102,FLAIR,0.8826,0.4079,0.7165,0.2675,3805,4357,3054,57600,[1],0.3137
BRATS_003,103,FLAIR,0.8803,0.3417,0.7519,0.2961,3827,4235,3032,57600,[1],0.3063
BRATS_003,104,FLAIR,0.8606,0.256,0.766,0.3168,3903,3907,2955,57600,[1],0.3121
BRATS_003,105,FLAIR,0.8667,0.3577,0.7579,0.2808,3759,3755,2882,57600,[1],0.3062
BRATS_003,106,FLAIR,0.8407,0.2545,0.7707,0.2714,3834,3545,2782,57600,[1],0.312
BRATS_003,107,FLAIR,0.7446,0.1804,0.7654,0.2313,4338,3481,2576,57600,[1],0.3019
BRATS_003,108,FLAIR,0.7075,0.1759,0.7474,0.3922,4300,3388,2357,57600,[1],0.3039
BRATS_003,109,FLAIR,0.7136,0.2267,0.7403,0.3304,3788,3265,2106,57600,[1],0.3114
BRATS_003,110,FLAIR,0.731,0.2923,0.7376,0.3625,3431,3157,1981,57600,[1],0.304
BRATS_003,111,FLAIR,0.7487,0.3638,0.7272,0.3182,3161,3184,1893,57600,[1],0.311
BRATS_003,112,FLAIR,0.7034,0.2327,0.6628,0.1758,3143,3440,1705,57600,[1],0.3048
BRATS_003,113,FLAIR,0.7182,0.3179,0.6462,0.209,2943,3411,1649,57600,[1],0.3026
BRATS_003,114,FLAIR,0.6866,0.2301,0.6697,0.1531,3098,3211,1621,57600,[1],0.3123
BRATS_003,115,FLAIR,0.6453,0.1309,0.6739,0.1617,3336,3124,1589,57600,[1],0.3032
BRATS_003,116,FLAIR,0.6545,0.1286,0.655,0.1355,3250,3234,1584,57600,[1],0.308
BRATS_003,117,FLAIR,0.6672,0.1507,0.6667,0.0485,3174,3175,1589,57600,[1],0.3081
BRATS_003,118,FLAIR,0.6586,0.1361,0.6379,0.1164,3114,3252,1529,57600,[1],0.3122
BRATS_003,119,FLAIR,0.6981,0.1699,0.6501,0.0987,2770,3097,1499,57600,[1],0.305
BRATS_003,120,FLAIR,0.6884,0.1929,0.6681,0.1364,2748,2864,1450,57600,[1],0.3055
BRATS_003,121,FLAIR,0.7201,0.2614,0.6319,0.1466,2474,3035,1409,57600,[1],0.309
BRATS_003,122,FLAIR,0.7175,0.3071,0.6043,0.1667,2286,2950,1296,57600,[1],0.3085
BRATS_003,123,FLAIR,0.6846,0.1896,0.6568,0.118,2223,2360,1163,57600,[1],0.3111
BRATS_003,124,FLAIR,0.6858,0.163,0.6,0.0613,2014,2463,1057,57600,[1],0.3049
BRATS_003,125,FLAIR,0.6873,0.2115,0.5854,0.1365,1881,2381,991,57600,[1],0.301
BRATS_003,126,FLAIR,0.6734,0.1449,0.572,0.1712,1782,2189,909,57600,[1],0.3104
BRATS_003,127,FLAIR,0.6759,0.233,0.5602,0.1032,1609,2078,835,57600,[1],0.3082
BRATS_003,128,FLAIR,0.664,0.2023,0.5248,0.0895,1516,2108,758,57600,[1],0.3078
BRATS_003,129,FLAIR,0.6656,0.2613,0.4718,0.1171,1302,2080,654,57600,[1],0.3061
BRATS_003,130,FLAIR,0.6587,0.2977,0.4464,0.0677,1123,1935,556,57600,[1],0.3053
BRATS_003,131,FLAIR,0.647,0.3594,0.3811,0.0811,910,1899,447,57600,[1],0.3129
BRATS_003,132,FLAIR,0.4961,0.1105,0.329,0.0488,1150,1940,382,57600,[1],0.3091
BRATS_003,133,FLAIR,0.3051,0.0302,0.2786,0.017,1483,1650,267,57600,[1],0.3064
BRATS_003,134,FLAIR,0.264,0.1066,0.2869,0.0191,1314,1200,201,57600,[1],0.3054
BRATS_003,135,FLAIR,0.2378,0.1436,0.2606,0.1225,1140,981,155,57600,[1],0.3008
BRATS_003,136,FLAIR,0.2195,0.1733,0.1866,0.105,868,890,107,57600,[1],0.3113
BRATS_003,137,FLAIR,0.1895,0.144,0.119,0.248,602,458,63,57600,[1],0.3018
BRATS_003,138,FLAIR,0.1237,0.1282,0.0,0.0388,454,401,31,57600,[1],0.305
BRATS_003,139,FLAIR,0.0,0.0328,0.0,0.0317,561,262,1,57600,[1],0.3054
BRATS_004,60,FLAIR,0.0328,0.0,0.0314,0.0,480,501,8,57600,[1],0.3175
BRATS_004,61,FLAIR,0.0949,0.0,0.1258,0.0,763,566,38,57600,[1],0.3009
BRATS_004,62,FLAIR,0.1681,0.0,0.2,0.0,763,630,70,57600,[1],0.3063
BRATS_004,63,FLAIR,0.2711,0.0094,0.2739,0.0,1097,1084,172,57600,[1],0.3177
BRATS_004,64,FLAIR,0.3262,0.0,0.4128,0.0739,1909,1217,372,57600,"[1, 2, 3]",0.3077
BRATS_004,65,FLAIR,0.43,0.0634,0.5017,0.1283,2337,1724,640,57600,"[1, 2, 3]",0.3043
BRATS_004,66,FLAIR,0.5574,0.1448,0.5251,0.1611,2569,2061,1001,57600,"[1, 2, 3]",0.3033
BRATS_004,67,FLAIR,0.5871,0.1802,0.4884,0.0848,2835,2246,1202,57600,"[1, 2, 3]",0.3034
BRATS_004,68,FLAIR,0.6375,0.1471,0.4398,0.1449,2742,2375,1299,57600,"[1, 2, 3]",0.3058
BRATS_004,69,FLAIR,0.7461,0.3687,0.3393,0.1917,1091,2262,1351,57600,"[1, 2, 3]",0.3035
BRATS_004,70,FLAIR,0.728,0.3403,0.3976,0.1265,2087,2206,1446,57600,"[1, 2, 3]",0.3073
BRATS_004,71,FLAIR,0.8087,0.3893,0.3829,0.162,1805,2028,1519,57600,"[1, 2, 3]",0.3119
BRATS_004,72,FLAIR,0.699,0.1811,0.4756,0.1172,2824,2124,1551,57600,"[1, 2, 3]",0.2989
BRATS_004,73,FLAIR,0.6668,0.1399,0.5612,0.1212,3232,2443,1627,57600,"[1, 2, 3]",0.3068
BRATS_004,74,FLAIR,0.5747,0.1486,0.5951,0.1905,4376,2791,1780,57600,"[1, 2, 3]",0.3066
BRATS_004,75,FLAIR,0.5736,0.1325,0.5885,0.1558,4687,2984,1910,57600,"[1, 2, 3]",0.3049
BRATS_004,76,FLAIR,0.6259,0.1811,0.62,0.1774,4326,3119,2052,57600,"[1, 2, 3]",0.305
