image_id,slice_idx,modality,dice_sam,nsd_sam,dice_medsam,nsd_medsam,sam_pixels,medsam_pixels,foreground_pixels,total_pixels,labels_present,slice_time_sec
prostate_02,3,T2,0.7177,0.4123,0.9405,0.9306,903,499,560,102400,[2],0.3145
prostate_02,4,T2,0.789,0.504,0.8891,0.5054,1167,834,871,102400,[2],0.3127
prostate_02,5,T2,0.863,0.5035,0.8829,0.4574,1583,1475,1402,102400,"[1, 2]",0.3139
prostate_02,6,T2,0.9244,0.4118,0.8729,0.5859,2188,2029,2267,102400,"[1, 2]",0.3131
prostate_02,7,T2,0.9122,0.4333,0.8531,0.2616,3203,2463,3002,102400,"[1, 2]",0.315
prostate_02,8,T2,0.9668,0.7794,0.8678,0.3778,3532,2870,3574,102400,"[1, 2]",0.3218
prostate_02,9,T2,0.9658,0.6897,0.8689,0.4465,4178,3217,4045,102400,"[1, 2]",0.3157
prostate_02,10,T2,0.9268,0.3588,0.8565,0.4424,4868,3442,4411,102400,"[1, 2]",0.3145
prostate_02,11,T2,0.9276,0.3863,0.8813,0.6193,5424,3854,4695,102400,"[1, 2]",0.3189
prostate_02,12,T2,0.9094,0.5636,0.8663,0.3677,4303,3985,4721,102400,"[1, 2]",0.3155
prostate_02,13,T2,0.9299,0.4098,0.8793,0.4041,4763,4033,4769,102400,"[1, 2]",0.3169
prostate_02,14,T2,0.8519,0.2246,0.9336,0.4738,3592,3929,3787,102400,"[1, 2]",0.3109
prostate_02,15,T2,0.9104,0.2008,0.9641,0.7293,4317,3632,3618,102400,"[1, 2]",0.3176
prostate_02,16,T2,0.8307,0.277,0.9317,0.4861,3308,2562,2369,102400,[2],0.3133
prostate_02,17,T2,0.9094,0.4874,0.8683,0.2906,2208,2611,2021,102400,[2],0.3172
prostate_02,18,T2,0.9177,0.4187,0.9323,0.5544,2112,2044,1813,102400,[2],0.3191
prostate_02,19,T2,0.8991,0.3206,0.8933,0.2135,2024,2048,1653,102400,[2],0.313
prostate_02,20,T2,0.8218,0.0158,0.876,0.2398,1514,1355,1056,102400,[2],0.3185
prostate_04,1,T2,0.5801,0.1341,0.768,0.6269,235,154,96,102400,[2],0.3108
prostate_04,2,T2,0.8473,0.3688,0.8119,0.319,1514,1160,1158,102400,[2],0.3188
prostate_04,3,T2,0.8768,0.2326,0.8735,0.3468,3445,2904,2937,102400,[2],0.3141
prostate_04,4,T2,0.9475,0.4922,0.8787,0.4403,5576,4955,5094,102400,"[1, 2]",0.3086
prostate_04,5,T2,0.8637,0.3333,0.8939,0.3768,6269,5573,6001,102400,"[1, 2]",0.319
prostate_04,6,T2,0.8787,0.4096,0.9022,0.3625,6634,6499,7269,102400,"[1, 2]",0.3164
prostate_04,7,T2,0.8824,0.2823,0.899,0.2718,6821,6891,7630,102400,"[1, 2]",0.3139
prostate_04,8,T2,0.9104,0.3328,0.9049,0.2625,7072,7028,7963,102400,"[1, 2]",0.3156
prostate_04,9,T2,0.9147,0.4443,0.9278,0.4585,7088,7190,7956,102400,"[1, 2]",0.3196
prostate_04,10,T2,0.9485,0.4932,0.927,0.3675,7791,6926,7570,102400,"[1, 2]",0.3141
prostate_04,11,T2,0.9621,0.4834,0.9378,0.3377,7761,7685,7340,102400,"[1, 2]",0.3184
prostate_04,12,T2,0.8059,0.1119,0.8946,0.2224,6283,6360,7081,102400,"[1, 2]",0.3225
prostate_04,13,T2,0.8382,0.1659,0.8855,0.2676,4371,4177,4376,102400,[2],0.3163
prostate_04,14,T2,0.8158,0.14,0.8432,0.234,2835,2800,3184,102400,[2],0.3206
prostate_06,2,T2,0.7435,0.1775,0.9485,0.9844,687,422,432,102400,"[1, 2]",0.3157
prostate_06,3,T2,0.8574,0.3364,0.8977,0.5763,1084,706,838,102400,"[1, 2]",0.3221
prostate_06,4,T2,0.883,0.3877,0.704,0.1978,2097,1014,1699,102400,"[1, 2]",0.3129
prostate_06,5,T2,0.9085,0.3701,0.7797,0.2058,2951,2120,2592,102400,"[1, 2]",0.3138
prostate_06,6,T2,0.9248,0.4327,0.8057,0.1479,3756,2523,3251,102400,"[1, 2]",0.317
prostate_06,7,T2,0.9422,0.4581,0.8024,0.2486,3966,2475,3582,102400,"[1, 2]",0.3098
prostate_06,8,T2,0.9311,0.4413,0.842,0.2082,4250,2887,3721,102400,"[1, 2]",0.3233
prostate_06,9,T2,0.9137,0.378,0.9339,0.4903,4496,3547,3914,102400,"[1, 2]",0.3121
prostate_06,10,T2,0.9324,0.4361,0.9141,0.2828,4711,4010,4298,102400,"[1, 2]",0.3163
prostate_06,11,T2,0.8781,0.1693,0.9253,0.4797,5054,4033,4574,102400,"[1, 2]",0.3143
prostate_06,12,T2,0.8842,0.1663,0.9339,0.407,4159,3023,3425,102400,[2],0.3155
prostate_06,13,T2,0.8812,0.1266,0.9455,0.6176,3786,2740,2982,102400,[2],0.3185
prostate_06,14,T2,0.9243,0.4824,0.9564,0.7529,3069,2645,2769,102400,[2],0.3142
prostate_06,15,T2,0.8818,0.2997,0.9428,0.6198,2473,2229,2315,102400,[2],0.3154
prostate_06,16,T2,0.8555,0.2407,0.8905,0.2757,1716,1856,1695,102400,[2],0.3142
prostate_06,17,T2,0.8321,0.3454,0.8789,0.4033,1060,870,757,102400,[2],0.3188
prostate_06,18,T2,0.8982,0.6667,0.9026,0.7,539,532,443,102400,[2],0.3094
prostate_07,9,T2,0.6265,0.0845,0.8808,0.8061,513,261,234,102400,"[1, 2]",0.3137
prostate_07,10,T2,0.7073,0.2438,0.8625,0.6583,707,305,393,102400,"[1, 2]",0.3111
prostate_07,11,T2,0.8013,0.2233,0.9134,0.6927,876,908,986,102400,"[1, 2]",0.3085
prostate_07,12,T2,0.9231,0.543,0.8576,0.2697,1765,1419,1615,102400,"[1, 2]",0.322
prostate_07,13,T2,0.8567,0.1913,0.8096,0.197,2653,1903,2121,102400,"[1, 2]",0.3164
prostate_07,14,T2,0.8804,0.2821,0.8519,0.3065,2813,2203,2387,102400,"[1, 2]",0.3193
prostate_07,15,T2,0.7709,0.0793,0.9116,0.376,2642,1544,1657,102400,"[1, 2]",0.3141
prostate_07,16,T2,0.8286,0.2278,0.8917,0.3071,1972,1734,1395,102400,"[1, 2]",0.311
prostate_07,17,T2,0.6077,0.0,0.8481,0.547,1400,587,611,102400,"[1, 2]",0.3184
prostate_10,4,T2,0.6344,0.0,0.8989,0.8082,1184,449,550,102400,[2],0.3111
prostate_10,5,T2,0.7313,0.0212,0.9046,0.6073,2049,1010,1181,102400,"[1, 2]",0.3212
prostate_10,6,T2,0.8657,0.2091,0.7807,0.2198,2403,1189,1834,102400,"[1, 2]",0.3111
prostate_10,7,T2,0.8181,0.0481,0.8259,0.2576,3060,1490,2118,102400,"[1, 2]",0.3203
prostate_10,8,T2,0.877,0.0714,0.7193,0.2968,3842,1772,3002,102400,"[1, 2]",0.3096
prostate_10,9,T2,0.9254,0.3008,0.6617,0.1919,4184,1972,3795,102400,"[1, 2]",0.3131
prostate_10,10,T2,0.8336,0.259,0.702,0.2432,3632,2092,3803,102400,"[1, 2]",0.3169
prostate_10,11,T2,0.8933,0.2391,0.7648,0.3342,4437,2366,3596,102400,"[1, 2]",0.3147
prostate_10,12,T2,0.8497,0.2092,0.7775,0.2368,4226,3256,3666,102400,"[1, 2]",0.3187
prostate_10,13,T2,0.8165,0.1486,0.8057,0.1841,3838,3030,3101,102400,"[1, 2]",0.3118
prostate_10,14,T2,0.6846,0.0986,0.9377,0.8595,1186,814,824,102400,[2],0.3213
prostate_13,4,T2,0.5931,0.0833,0.8999,0.8348,687,341,328,102400,[1],0.3164
prostate_13,5,T2,0.7538,0.2737,0.8983,0.6587,767,708,610,102400,"[1, 2]",0.3192
prostate_13,6,T2,0.8338,0.368,0.8994,0.599,1200,861,858,102400,"[1, 2]",0.3132
prostate_13,7,T2,0.7123,0.1618,0.6693,0.228,2426,1147,1342,102400,"[1, 2]",0.3173
prostate_13,8,T2,0.8781,0.3971,0.7059,0.2378,2406,1407,1976,102400,"[1, 2]",0.3166
prostate_13,9,T2,0.9232,0.418,0.8855,0.3714,2843,2264,2707,102400,"[1, 2]",0.3116
prostate_13,10,T2,0.9466,0.5945,0.7919,0.1099,3278,2312,2999,102400,"[1, 2]",0.3118
prostate_13,11,T2,0.9164,0.2005,0.834,0.1875,3708,2428,3167,102400,"[1, 2]",0.3126
prostate_13,12,T2,0.8622,0.236,0.8729,0.1707,3739,2934,3264,102400,"[1, 2]",0.3161
prostate_13,13,T2,0.9103,0.5361,0.8872,0.467,3008,2653,2647,102400,"[1, 2]",0.3122
prostate_13,14,T2,0.8591,0.318,0.8969,0.4817,2646,2317,2359,102400,"[1, 2]",0.3121
prostate_13,15,T2,0.6174,0.0526,0.8336,0.3789,1980,996,1149,102400,[2],0.3193
prostate_13,16,T2,0.6351,0.1749,0.8448,0.5057,695,513,486,102400,[2],0.3083
prostate_14,4,T2,0.6936,0.0,0.8985,0.6196,1277,573,678,102400,[2],0.3225
prostate_14,5,T2,0.7818,0.1511,0.9248,0.7406,1711,963,1098,102400,[2],0.3144
prostate_14,6,T2,0.7453,0.1402,0.9244,0.5866,2432,1510,1478,102400,"[1, 2]",0.3191
prostate_14,7,T2,0.8686,0.2571,0.865,0.3698,2812,2264,2159,102400,"[1, 2]",0.3159
prostate_14,8,T2,0.8735,0.1036,0.8844,0.3988,3530,2555,2737,102400,"[1, 2]",0.3123
prostate_14,9,T2,0.9259,0.3435,0.9175,0.5188,3731,2857,3216,102400,"[1, 2]",0.3227
prostate_14,10,T2,0.915,0.2793,0.9211,0.3291,4373,3336,3699,102400,"[1, 2]",0.3126
prostate_14,11,T2,0.9364,0.5287,0.9373,0.4726,4391,3606,3873,102400,"[1, 2]",0.3199
prostate_14,12,T2,0.9116,0.2355,0.926,0.2723,4476,3756,3894,102400,"[1, 2]",0.3127
prostate_14,13,T2,0.9348,0.4329,0.9404,0.4642,4035,3647,3669,102400,"[1, 2]",0.3203
prostate_14,14,T2,0.8729,0.282,0.9621,0.7615,4252,3221,3302,102400,"[1, 2]",0.3146
prostate_14,15,T2,0.7818,0.1612,0.938,0.5853,3773,2539,2431,102400,[2],0.3147
prostate_14,16,T2,0.7631,0.0877,0.8379,0.3322,2017,1568,1807,102400,[2],0.3181
prostate_14,17,T2,0.5943,0.0098,0.7786,0.3742,920,546,389,102400,[2],0.3136
prostate_16,0,T2,0.9112,0.3827,0.918,0.4133,6180,5297,5659,102400,[2],0.3205
prostate_16,1,T2,0.9199,0.3291,0.8942,0.2097,6748,7473,7704,102400,[2],0.3144
prostate_16,2,T2,0.9457,0.3792,0.8765,0.226,8362,7582,8610,102400,[2],0.3218
prostate_16,3,T2,0.975,0.6899,0.8881,0.2114,9208,8009,8974,102400,"[1, 2]",0.3123
prostate_16,4,T2,0.9379,0.3875,0.9068,0.2812,10826,9777,10196,102400,"[1, 2]",0.3133
prostate_16,5,T2,0.9604,0.5525,0.9323,0.3887,11834,10661,11115,102400,"[1, 2]",0.3164
prostate_16,6,T2,0.9648,0.4994,0.9422,0.4719,12634,13059,12143,102400,"[1, 2]",0.3174
prostate_16,7,T2,0.9604,0.3912,0.9412,0.3166,13617,13974,12867,102400,"[1, 2]",0.32
prostate_16,8,T2,0.9701,0.4956,0.9319,0.2111,13902,15158,13323,102400,"[1, 2]",0.3191
prostate_16,9,T2,0.957,0.425,0.9328,0.2809,14590,15495,13545,102400,"[1, 2]",0.3212
prostate_16,10,T2,0.9558,0.3978,0.9233,0.074,14769,15767,13970,102400,"[1, 2]",0.3132
prostate_16,11,T2,0.9192,0.2322,0.9051,0.2238,14389,15710,14703,102400,"[1, 2]",0.3169
prostate_16,12,T2,0.9328,0.2727,0.9341,0.2543,15221,16000,14764,102400,"[1, 2]",0.318
prostate_16,13,T2,0.9614,0.4585,0.9129,0.2093,13612,14183,13094,102400,[2],0.3088
prostate_16,14,T2,0.9586,0.3741,0.9241,0.2255,13771,14603,12854,102400,[2],0.3196
prostate_16,15,T2,0.9612,0.4108,0.9176,0.1753,13167,13282,12377,102400,[2],0.3155
prostate_16,16,T2,0.9537,0.3132,0.9166,0.1792,12400,12489,12042,102400,[2],0.3202
prostate_16,17,T2,0.9457,0.3631,0.932,0.3626,11550,11740,11221,102400,[2],0.3126
prostate_16,18,T2,0.9218,0.2699,0.8792,0.3319,9887,7528,8926,102400,[2],0.3175
prostate_16,19,T2,0.9033,0.2389,0.8243,0.3377,7475,4832,6200,102400,[2],0.3241
prostate_17,3,T2,0.7525,0.377,0.8833,0.6846,678,465,409,102400,[2],0.311
prostate_17,4,T2,0.677,0.1333,0.9105,0.6796,1247,765,744,102400,[2],0.315
prostate_17,5,T2,0.7374,0.3668,0.7495,0.2303,1475,564,901,102400,"[1, 2]",0.3115
prostate_17,6,T2,0.8947,0.5833,0.7192,0.2065,1182,747,1297,102400,"[1, 2]",0.317
prostate_17,7,T2,0.8921,0.3428,0.6735,0.0623,2161,1066,2076,102400,"[1, 2]",0.3124
prostate_17,8,T2,0.9299,0.542,0.526,0.0822,2873,1033,2579,102400,"[1, 2]",0.3134
prostate_17,9,T2,0.9505,0.6913,0.7892,0.2072,3146,2010,2899,102400,"[1, 2]",0.313
prostate_17,10,T2,0.9376,0.5422,0.8714,0.3002,3463,2793,3094,102400,"[1, 2]",0.314
prostate_17,11,T2,0.9547,0.6278,0.8984,0.3731,3502,2669,3208,102400,"[1, 2]",0.3183
prostate_17,12,T2,0.9192,0.4362,0.8372,0.2429,3377,2153,2883,102400,"[1, 2]",0.3155
prostate_17,13,T2,0.9179,0.5331,0.7248,0.1412,3005,1727,2619,102400,"[1, 2]",0.3135
prostate_17,14,T2,0.7539,0.1612,0.6611,0.0868,2614,1167,1583,102400,[2],0.3106
prostate_17,15,T2,0.5187,0.0769,0.8424,0.7662,377,179,132,102400,[2],0.3119
prostate_18,1,T2,0.7534,0.0541,0.9173,0.767,1135,716,686,65536,[1],0.3126
prostate_18,2,T2,0.7564,0.0896,0.939,0.7678,2277,1535,1385,65536,[1],0.3083
prostate_18,3,T2,0.7837,0.0056,0.8928,0.429,2952,2287,1902,65536,[1],0.3199
prostate_18,4,T2,0.8511,0.2962,0.9408,0.5486,3195,2604,2379,65536,[1],0.3069
prostate_18,5,T2,0.9251,0.3429,0.9659,0.8644,3342,3086,2958,65536,[1],0.3104
prostate_18,6,T2,0.9303,0.4121,0.9567,0.6329,3674,3604,3397,65536,[1],0.3087
prostate_18,7,T2,0.9335,0.3981,0.9462,0.4574,4220,3904,3699,65536,[1],0.3111
prostate_18,8,T2,0.9125,0.3549,0.9371,0.4662,4349,4107,3653,65536,[1],0.314
prostate_18,9,T2,0.9304,0.3093,0.9308,0.3986,4293,4246,3736,65536,[1],0.3083
prostate_18,10,T2,0.9296,0.339,0.938,0.4751,4079,4178,3709,65536,[1],0.316
prostate_18,11,T2,0.9245,0.375,0.9299,0.3494,4002,4100,3563,65536,[1],0.3106
prostate_18,12,T2,0.9116,0.3241,0.9382,0.4205,3943,3633,3323,65536,[1],0.3088
prostate_18,13,T2,0.8834,0.2362,0.9337,0.5492,3401,3243,3153,65536,[1],0.3136
prostate_18,14,T2,0.8493,0.1275,0.8767,0.2299,2782,2818,2764,65536,[1],0.309
prostate_18,15,T2,0.8655,0.3381,0.8743,0.5133,2506,2090,2014,65536,[1],0.3155
prostate_18,16,T2,0.8892,0.4933,0.9053,0.7247,1948,1563,1563,65536,[1],0.3073
prostate_18,17,T2,0.881,0.35,0.8971,0.3755,1574,1565,1282,65536,[1],0.3079
prostate_20,2,T2,0.7583,0.163,0.8458,0.3769,1555,730,956,102400,"[1, 2]",0.3176
prostate_20,3,T2,0.9028,0.5581,0.6538,0.2356,2852,1648,2653,102400,"[1, 2]",0.3095
prostate_20,4,T2,0.8653,0.2114,0.8125,0.296,3878,2269,2959,102400,"[1, 2]",0.318
prostate_20,5,T2,0.9003,0.4126,0.8392,0.3341,4551,3623,4099,102400,"[1, 2]",0.3096
prostate_20,6,T2,0.954,0.6387,0.8496,0.3523,5101,3901,4717,102400,"[1, 2]",0.3191
prostate_20,7,T2,0.9397,0.3531,0.8138,0.1667,5742,4034,5202,102400,"[1, 2]",0.3199
prostate_20,8,T2,0.9491,0.5752,0.8484,0.2814,6137,4652,5744,102400,"[1, 2]",0.3215
prostate_20,9,T2,0.9558,0.627,0.9164,0.4202,6346,5592,6169,102400,"[1, 2]",0.3151
prostate_20,10,T2,0.9247,0.4045,0.9512,0.4377,6046,6375,6384,102400,"[1, 2]",0.3161
prostate_20,11,T2,0.9566,0.5817,0.9466,0.4308,6186,6659,6172,102400,"[1, 2]",0.3234
prostate_20,12,T2,0.9406,0.4527,0.8706,0.2738,5581,5082,5134,102400,[2],0.3145
prostate_20,13,T2,0.9073,0.2624,0.7491,0.0606,5309,3639,4549,102400,[2],0.3216
prostate_20,14,T2,0.8981,0.1837,0.8662,0.2633,4660,3817,3983,102400,[2],0.3118
prostate_20,15,T2,0.846,0.0845,0.8934,0.4536,3434,2585,2604,102400,[2],0.3149
prostate_20,16,T2,0.8063,0.1047,0.8934,0.2594,2102,1701,1480,102400,[2],0.3102
prostate_20,17,T2,0.783,0.0,0.8742,0.3052,1879,1493,1209,102400,[2],0.3101
prostate_20,18,T2,0.6939,0.1887,0.8228,0.2722,1261,752,670,102400,[2],0.3197
prostate_21,2,T2,0.4877,0.172,0.6667,0.4571,307,111,99,102400,[1],0.3164
prostate_21,3,T2,0.6874,0.308,0.6887,0.1885,1279,677,717,102400,"[1, 2]",0.3124
prostate_21,4,T2,0.8475,0.3868,0.8546,0.2961,2112,2142,1855,102400,"[1, 2]",0.3168
prostate_21,5,T2,0.9061,0.3361,0.7815,0.2052,2526,2786,2811,102400,"[1, 2]",0.3156
prostate_21,6,T2,0.9398,0.5852,0.5802,0.1617,3366,1925,3297,102400,"[1, 2]",0.3141
prostate_21,7,T2,0.9692,0.7673,0.7143,0.1184,3650,2388,3601,102400,"[1, 2]",0.3146
prostate_21,8,T2,0.9616,0.6799,0.7472,0.2163,4267,2719,4021,102400,"[1, 2]",0.3171
prostate_21,9,T2,0.9515,0.5377,0.7864,0.201,4521,3015,4114,102400,"[1, 2]",0.3137
prostate_21,10,T2,0.9413,0.5308,0.8634,0.2763,4602,3515,4101,102400,"[1, 2]",0.3188
prostate_21,11,T2,0.9551,0.6244,0.9013,0.2644,4278,3856,3968,102400,"[1, 2]",0.3102
prostate_21,12,T2,0.8783,0.2488,0.8824,0.3469,3538,3397,3407,102400,"[1, 2]",0.3156
prostate_21,13,T2,0.8907,0.3908,0.8627,0.3131,2759,2173,2385,102400,[2],0.3116
prostate_21,14,T2,0.785,0.0,0.8921,0.3708,3504,2574,2264,102400,[2],0.3144
prostate_21,15,T2,0.7779,0.1448,0.9028,0.461,2609,1804,1672,102400,[2],0.3181
prostate_21,16,T2,0.5455,0.2466,0.944,1.0,653,276,260,102400,[2],0.3146
prostate_24,2,T2,0.7354,0.1847,0.8119,0.5,987,404,574,102400,[2],0.3162
prostate_24,3,T2,0.9047,0.4245,0.8098,0.1443,3230,3010,2816,102400,[2],0.3123
prostate_24,4,T2,0.9183,0.3278,0.8311,0.2099,4511,4024,3833,102400,[2],0.3217
prostate_24,5,T2,0.9559,0.5875,0.9189,0.3085,4658,3923,4291,102400,"[1, 2]",0.3146
prostate_24,6,T2,0.9572,0.5445,0.8888,0.1708,5229,3908,4886,102400,"[1, 2]",0.314
prostate_24,7,T2,0.9096,0.311,0.8909,0.1474,5146,4346,5410,102400,"[1, 2]",0.3209
prostate_24,8,T2,0.9218,0.3828,0.9473,0.5131,5603,5082,5592,102400,"[1, 2]",0.3118
prostate_24,9,T2,0.913,0.1843,0.9472,0.477,5453,5202,5660,102400,"[1, 2]",0.3159
prostate_24,10,T2,0.9472,0.5393,0.9731,0.7972,5720,5484,5477,102400,"[1, 2]",0.3147
prostate_24,11,T2,0.9165,0.3469,0.9648,0.7409,5093,5283,5434,102400,"[1, 2]",0.318
prostate_24,12,T2,0.9362,0.4103,0.9507,0.4523,5439,5493,5249,102400,"[1, 2]",0.3139
prostate_24,13,T2,0.9501,0.5211,0.9501,0.5426,5324,5120,5336,102400,"[1, 2]",0.314
prostate_24,14,T2,0.8688,0.1759,0.8987,0.3021,5657,4921,5245,102400,"[1, 2]",0.3221
prostate_24,15,T2,0.8471,0.1219,0.9088,0.357,5491,4192,4413,102400,"[1, 2]",0.3121
prostate_24,16,T2,0.838,0.107,0.8905,0.3119,4620,3356,3528,102400,"[1, 2]",0.322
prostate_24,17,T2,0.82,0.019,0.9284,0.5682,4277,3189,2972,102400,"[1, 2]",0.3129
prostate_24,18,T2,0.9078,0.1622,0.9138,0.1662,3264,3375,2845,102400,"[1, 2]",0.3175
prostate_24,19,T2,0.9092,0.2462,0.9155,0.3476,2640,2588,2404,102400,"[1, 2]",0.3187
prostate_25,0,T2,0.6852,0.1774,0.8952,0.9307,447,260,236,102400,[2],0.315
prostate_25,1,T2,0.7408,0.3926,0.8945,0.7364,685,355,403,102400,"[1, 2]",0.318
prostate_25,2,T2,0.7744,0.3264,0.8255,0.4247,1254,802,843,102400,"[1, 2]",0.3135
prostate_25,3,T2,0.8209,0.3633,0.9293,0.7117,1707,1070,1207,102400,"[1, 2]",0.3173
prostate_25,4,T2,0.9157,0.4815,0.9008,0.5219,2135,1731,2019,102400,"[1, 2]",0.31
prostate_25,5,T2,0.9044,0.3893,0.9307,0.5982,3099,2326,2582,102400,"[1, 2]",0.3206
prostate_25,6,T2,0.9385,0.5455,0.9309,0.4674,3423,2897,3241,102400,"[1, 2]",0.3168
prostate_25,7,T2,0.9156,0.2851,0.9567,0.6234,4412,3479,3744,102400,"[1, 2]",0.3098
prostate_25,8,T2,0.9117,0.3729,0.9404,0.5267,4717,3692,4128,102400,"[1, 2]",0.3208
prostate_25,9,T2,0.8868,0.211,0.9236,0.3718,4564,3895,4329,102400,"[1, 2]",0.315
prostate_25,10,T2,0.8995,0.1681,0.9312,0.4178,5335,4145,4491,102400,"[1, 2]",0.3189
prostate_25,11,T2,0.9236,0.417,0.9463,0.5682,5096,4344,4402,102400,"[1, 2]",0.3145
prostate_25,12,T2,0.9274,0.4507,0.9287,0.5609,4164,3487,3837,102400,"[1, 2]",0.3159
prostate_25,13,T2,0.9386,0.5322,0.9114,0.5178,4030,3407,3837,102400,"[1, 2]",0.3162
prostate_25,14,T2,0.8914,0.3575,0.9109,0.384,2783,2550,2992,102400,"[1, 2]",0.3154
prostate_25,15,T2,0.9219,0.5265,0.9316,0.5185,2258,2376,2495,102400,[2],0.3227
prostate_25,16,T2,0.9018,0.4137,0.9282,0.5638,1606,1690,1805,102400,[2],0.3201
prostate_25,17,T2,0.7396,0.1067,0.9217,0.7136,1601,990,1041,102400,[2],0.3201
prostate_25,18,T2,0.4132,0.1759,0.8664,0.9737,351,174,133,102400,[2],0.3139
prostate_28,0,T2,0.8851,0.3879,0.8359,0.2266,2691,2239,2190,147456,"[1, 2]",0.3323
prostate_28,1,T2,0.8601,0.3644,0.8867,0.3092,3710,2678,2943,147456,"[1, 2]",0.3223
prostate_28,2,T2,0.9004,0.3333,0.8735,0.5356,4014,2686,3423,147456,"[1, 2]",0.3202
prostate_28,3,T2,0.9338,0.4676,0.8439,0.3922,4543,3178,4112,147456,"[1, 2]",0.3277
prostate_28,4,T2,0.92,0.3298,0.8645,0.1303,5011,3530,4322,147456,"[1, 2]",0.3257
prostate_28,5,T2,0.9103,0.3497,0.8178,0.2351,4782,3098,4011,147456,"[1, 2]",0.3264
prostate_28,6,T2,0.921,0.4024,0.812,0.2047,4177,2827,3656,147456,"[1, 2]",0.3248
prostate_28,7,T2,0.8819,0.3103,0.8475,0.3587,4185,3027,3342,147456,"[1, 2]",0.3316
prostate_28,8,T2,0.8136,0.0536,0.9315,0.5706,3582,2386,2460,147456,[2],0.3233
prostate_28,9,T2,0.6363,0.0878,0.8875,0.3754,1811,1564,1904,147456,[2],0.3187
prostate_29,0,T2,0.8762,0.3634,0.6966,0.3614,2627,1159,2091,102400,[2],0.3134
prostate_29,1,T2,0.8424,0.2069,0.7903,0.2606,5214,3326,3955,102400,"[1, 2]",0.3174
prostate_29,2,T2,0.9015,0.234,0.8687,0.4926,5669,4775,5960,102400,"[1, 2]",0.3158
prostate_29,3,T2,0.9454,0.4926,0.7911,0.3002,7206,4741,6674,102400,"[1, 2]",0.3178
