image_id,slice_idx,modality,dice_sam,nsd_sam,dice_medsam,nsd_medsam,sam_pixels,medsam_pixels,foreground_pixels,total_pixels,labels_present,slice_time_sec
la_003,102,MRI,0.5374,0.1263,0.0493,0.1714,664,243,244,102400,[1],0.3088
la_003,103,MRI,0.5152,0.1489,0.0087,0.1729,637,237,221,102400,[1],0.312
la_003,104,MRI,0.392,0.1765,0.0,0.0,804,219,196,102400,[1],0.3069
la_003,105,MRI,0.3584,0.2073,0.0,0.0,797,256,174,102400,[1],0.3162
la_003,106,MRI,0.3744,0.2632,0.0,0.0305,699,334,161,102400,[1],0.3169
la_003,107,MRI,0.3032,0.0526,0.0,0.1385,789,343,141,102400,[1],0.3223
la_003,108,MRI,0.3159,0.0642,0.0082,0.192,661,364,124,102400,[1],0.3589
la_003,109,MRI,0.2707,0.0568,0.0,0.1261,607,341,95,102400,[1],0.3526
la_003,110,MRI,0.1815,0.0497,0.0,0.0,511,317,51,102400,[1],0.3155
la_004,26,MRI,0.3467,0.1765,0.5652,0.6667,62,33,13,102400,[1],0.3459
la_004,27,MRI,0.6412,0.4894,0.7143,0.8919,89,42,42,102400,[1],0.3223
la_004,28,MRI,0.6977,0.6724,0.6476,0.6667,112,45,60,102400,[1],0.3034
la_004,29,MRI,0.7186,0.5385,0.6857,0.6981,148,57,83,102400,[1],0.3151
la_004,30,MRI,0.5808,0.343,0.2838,0.2885,410,382,203,102400,[1],0.3141
la_004,31,MRI,0.2972,0.0279,0.0,0.0206,453,635,294,102400,[1],0.3203
la_004,32,MRI,0.208,0.0474,0.1182,0.1993,797,913,424,102400,[1],0.3105
la_004,33,MRI,0.1953,0.0316,0.0998,0.2194,842,921,602,102400,[1],0.3111
la_004,34,MRI,0.1974,0.1018,0.3118,0.3114,970,843,722,102400,[1],0.3494
la_004,35,MRI,0.1669,0.0609,0.2403,0.209,1270,738,827,102400,[1],0.3538
la_004,36,MRI,0.1776,0.0792,0.5605,0.3679,1152,1178,920,102400,[1],0.3441
la_004,37,MRI,0.2154,0.3652,0.5735,0.2943,1000,1236,996,102400,[1],0.3469
la_004,38,MRI,0.1705,0.2124,0.6516,0.4412,1224,1288,1063,102400,[1],0.3634
la_004,39,MRI,0.1662,0.3476,0.6844,0.3817,880,1290,1118,102400,[1],0.3184
la_004,40,MRI,0.2109,0.425,0.6976,0.3673,1112,1382,1164,102400,[1],0.3124
la_004,41,MRI,0.692,0.2579,0.732,0.4815,2009,1508,1205,102400,[1],0.3232
la_004,42,MRI,0.6973,0.2245,0.7556,0.4515,2174,1677,1248,102400,[1],0.3529
la_004,43,MRI,0.744,0.3061,0.7823,0.4247,1904,1704,1287,102400,[1],0.3416
la_004,44,MRI,0.7962,0.4077,0.7871,0.4749,1760,1717,1332,102400,[1],0.3148
la_004,45,MRI,0.7601,0.25,0.7928,0.3878,2263,1709,1389,102400,[1],0.3092
la_004,46,MRI,0.8017,0.2767,0.8751,0.497,2178,1658,1457,102400,[1],0.309
la_004,47,MRI,0.8274,0.3597,0.9015,0.5987,2114,1529,1495,102400,[1],0.3137
la_004,48,MRI,0.8268,0.2771,0.9134,0.7027,2164,1512,1525,102400,[1],0.3084
la_004,49,MRI,0.8355,0.3528,0.9237,0.6803,2135,1563,1542,102400,[1],0.3102
la_004,50,MRI,0.8635,0.4069,0.9262,0.669,1979,1509,1553,102400,[1],0.3167
la_004,51,MRI,0.8821,0.5397,0.9313,0.7867,1912,1435,1550,102400,[1],0.3092
la_004,52,MRI,0.912,0.5886,0.8961,0.573,1808,1267,1543,102400,[1],0.3104
la_004,53,MRI,0.9087,0.5251,0.9458,0.7757,1827,1406,1525,102400,[1],0.3088
la_004,54,MRI,0.9061,0.5116,0.9583,0.886,1770,1500,1501,102400,[1],0.3123
la_004,55,MRI,0.9207,0.6224,0.9522,0.8229,1678,1507,1463,102400,[1],0.3135
la_004,56,MRI,0.9208,0.6594,0.9413,0.7556,1623,1423,1420,102400,[1],0.3045
la_004,57,MRI,0.9186,0.635,0.9279,0.6842,1599,1300,1375,102400,[1],0.3074
la_004,58,MRI,0.9155,0.6208,0.9497,0.828,1565,1240,1323,102400,[1],0.3024
la_004,59,MRI,0.9299,0.6906,0.9319,0.7004,1464,1250,1276,102400,[1],0.3103
la_004,60,MRI,0.9375,0.7625,0.9539,0.8368,1368,1162,1222,102400,[1],0.314
la_004,61,MRI,0.9313,0.7045,0.9549,0.8627,1342,1106,1177,102400,[1],0.3054
la_004,62,MRI,0.922,0.642,0.9583,0.9391,1326,1068,1136,102400,[1],0.3241
la_004,63,MRI,0.9251,0.6765,0.9394,0.7748,1275,994,1103,102400,[1],0.3309
la_004,64,MRI,0.9134,0.5551,0.928,0.7104,1268,964,1077,102400,[1],0.3132
la_004,65,MRI,0.8975,0.5362,0.9296,0.7465,1283,968,1048,102400,[1],0.3141
la_004,66,MRI,0.8773,0.4255,0.9347,0.7757,1295,963,1012,102400,[1],0.3033
la_004,67,MRI,0.8759,0.3957,0.9224,0.6938,1253,932,987,102400,[1],0.3072
la_004,68,MRI,0.8894,0.4459,0.8744,0.4221,1172,758,962,102400,[1],0.3095
la_004,69,MRI,0.8879,0.5213,0.8595,0.3814,1037,730,943,102400,[1],0.3166
la_004,70,MRI,0.8733,0.5683,0.8843,0.474,1155,774,929,102400,[1],0.3113
la_004,71,MRI,0.8592,0.558,0.9343,0.8241,1189,928,913,102400,[1],0.3241
la_004,72,MRI,0.9108,0.6759,0.9437,0.8763,1051,907,888,102400,[1],0.3081
la_004,73,MRI,0.8513,0.4419,0.9222,0.8031,1033,924,863,102400,[1],0.3091
la_004,74,MRI,0.8511,0.3208,0.8637,0.55,975,687,832,102400,[1],0.3124
la_004,75,MRI,0.8963,0.5678,0.8611,0.4696,899,697,808,102400,[1],0.3418
la_004,76,MRI,0.8256,0.488,0.9007,0.6836,1018,733,777,102400,[1],0.3239
la_004,77,MRI,0.6807,0.2715,0.8898,0.6667,974,650,739,102400,[1],0.306
la_004,78,MRI,0.7407,0.3774,0.8866,0.7,988,644,705,102400,[1],0.3121
la_004,79,MRI,0.7104,0.3119,0.8618,0.4947,1048,688,658,102400,[1],0.2998
la_004,80,MRI,0.7063,0.2747,0.7066,0.2674,1016,755,615,102400,[1],0.3113
la_004,81,MRI,0.6608,0.1325,0.7881,0.3933,1032,540,569,102400,[1],0.3114
la_004,82,MRI,0.6247,0.1561,0.7299,0.4184,992,533,500,102400,[1],0.3112
la_004,83,MRI,0.6103,0.1896,0.7011,0.3618,917,490,420,102400,[1],0.3195
la_004,84,MRI,0.5703,0.2217,0.5403,0.3554,875,432,349,102400,[1],0.3083
la_004,85,MRI,0.4513,0.1413,0.313,0.2013,899,492,262,102400,[1],0.3083
la_004,86,MRI,0.4215,0.0899,0.4518,0.2246,880,336,235,102400,[1],0.3198
la_004,87,MRI,0.453,0.3626,0.1993,0.2044,686,343,219,102400,[1],0.3087
la_004,88,MRI,0.3704,0.0921,0.1982,0.1591,556,365,200,102400,[1],0.3142
la_004,89,MRI,0.3441,0.0658,0.07,0.2044,562,361,182,102400,[1],0.3064
la_004,90,MRI,0.3529,0.0701,0.0507,0.1399,531,307,166,102400,[1],0.311
la_004,91,MRI,0.458,0.3081,0.0,0.0492,468,312,139,102400,[1],0.3135
la_004,92,MRI,0.4212,0.2857,0.0,0.0,446,294,119,102400,[1],0.311
la_004,93,MRI,0.3404,0.1842,0.0,0.0748,473,283,97,102400,[1],0.3195
la_004,94,MRI,0.2587,0.1361,0.0,0.0,424,278,63,102400,[1],0.3114
la_004,95,MRI,0.3784,0.1364,0.6885,0.9394,90,40,21,102400,[1],0.3156
la_005,40,MRI,0.3523,0.2131,0.5479,0.7179,125,22,51,102400,[1],0.3106
