image_id,slice_idx,modality,dice_sam,nsd_sam,dice_medsam,nsd_medsam,sam_pixels,medsam_pixels,foreground_pixels,total_pixels,labels_present,slice_time_sec
prostate_01,13,ADC,0.8774,0.1722,0.7871,0.1052,5672,3577,5507,102400,"[1, 2]",0.2986
prostate_01,14,ADC,0.6287,0.0842,0.6942,0.0567,2256,2185,3473,102400,[2],0.3075
prostate_01,15,ADC,0.8122,0.2621,0.8304,0.1354,2174,2114,2768,102400,[2],0.3012
prostate_01,16,ADC,0.8983,0.5779,0.7173,0.2723,1307,782,1220,102400,[2],0.3126
prostate_01,17,ADC,0.8128,0.4218,0.6296,0.0709,444,255,555,102400,[2],0.3062
prostate_02,3,ADC,0.8181,0.4512,0.3056,0.0,457,101,560,102400,[2],0.3147
prostate_02,4,ADC,0.7338,0.3364,0.4033,0.0861,688,220,871,102400,[2],0.3103
prostate_02,5,ADC,0.8626,0.4103,0.7131,0.3976,1772,794,1402,102400,"[1, 2]",0.3424
prostate_02,6,ADC,0.8724,0.348,0.7574,0.1596,2717,1393,2267,102400,"[1, 2]",0.3474
prostate_02,7,ADC,0.892,0.3043,0.8499,0.2105,3608,2236,3002,102400,"[1, 2]",0.3138
prostate_02,8,ADC,0.9171,0.4347,0.744,0.1008,4122,2117,3574,102400,"[1, 2]",0.3237
prostate_02,9,ADC,0.8992,0.3092,0.7527,0.0777,4850,2441,4045,102400,"[1, 2]",0.3066
prostate_02,10,ADC,0.9143,0.4603,0.6678,0.0288,5048,2211,4411,102400,"[1, 2]",0.3195
prostate_02,11,ADC,0.9162,0.4574,0.8162,0.0981,4615,3237,4695,102400,"[1, 2]",0.336
prostate_02,12,ADC,0.9221,0.4934,0.6805,0.0788,5059,2435,4721,102400,"[1, 2]",0.3455
prostate_02,13,ADC,0.8828,0.2016,0.7122,0.0841,3883,2639,4769,102400,"[1, 2]",0.3452
prostate_02,14,ADC,0.9259,0.4542,0.7427,0.0,4045,2237,3787,102400,"[1, 2]",0.3165
prostate_02,15,ADC,0.8522,0.2008,0.7528,0.0477,3873,2203,3618,102400,"[1, 2]",0.3044
prostate_02,16,ADC,0.8548,0.2101,0.8045,0.1678,2488,1708,2369,102400,[2],0.2984
prostate_02,17,ADC,0.8984,0.3411,0.8167,0.2883,1839,1476,2021,102400,[2],0.3074
prostate_02,18,ADC,0.9344,0.6735,0.8629,0.4491,1830,1418,1813,102400,[2],0.3237
prostate_02,19,ADC,0.8718,0.3617,0.7741,0.3333,1850,1065,1653,102400,[2],0.2996
prostate_02,20,ADC,0.8977,0.5207,0.651,0.1818,1085,514,1056,102400,[2],0.3157
prostate_04,1,ADC,0.88,1.0,0.5116,0.3696,79,33,96,102400,[2],0.3272
prostate_04,2,ADC,0.8235,0.2537,0.7821,0.3565,1227,760,1158,102400,[2],0.3373
prostate_04,3,ADC,0.872,0.3781,0.7693,0.1497,2877,2138,2937,102400,[2],0.337
prostate_04,4,ADC,0.8836,0.209,0.8915,0.25,6416,4337,5094,102400,"[1, 2]",0.3198
prostate_04,5,ADC,0.8991,0.2361,0.813,0.0439,7335,4110,6001,102400,"[1, 2]",0.3118
prostate_04,6,ADC,0.9293,0.3425,0.7666,0.0,8357,4518,7269,102400,"[1, 2]",0.3172
prostate_04,7,ADC,0.9331,0.3818,0.8178,0.0,8669,5278,7630,102400,"[1, 2]",0.3138
prostate_04,8,ADC,0.9352,0.2427,0.8188,0.1566,8209,5522,7963,102400,"[1, 2]",0.3442
prostate_04,9,ADC,0.9308,0.2188,0.7835,0.0389,8430,5131,7956,102400,"[1, 2]",0.335
prostate_04,10,ADC,0.9412,0.4809,0.7731,0.0,8151,4770,7570,102400,"[1, 2]",0.3154
prostate_04,11,ADC,0.9609,0.6199,0.8557,0.1232,7529,5499,7340,102400,"[1, 2]",0.3086
prostate_04,12,ADC,0.9192,0.3916,0.8096,0.2788,6555,4824,7081,102400,"[1, 2]",0.3087
prostate_04,13,ADC,0.9058,0.2774,0.8258,0.2126,5063,3091,4376,102400,[2],0.3116
prostate_04,14,ADC,0.845,0.235,0.8487,0.2764,3140,2347,3184,102400,[2],0.3015
prostate_06,2,ADC,0.8891,0.7391,0.6042,0.1593,425,187,432,102400,"[1, 2]",0.3022
prostate_06,3,ADC,0.5304,0.1658,0.4596,0.0,395,250,838,102400,"[1, 2]",0.3075
prostate_06,4,ADC,0.6807,0.161,0.7954,0.084,1389,1200,1699,102400,"[1, 2]",0.3049
prostate_06,5,ADC,0.8713,0.3861,0.7011,0.0789,3156,1399,2592,102400,"[1, 2]",0.3188
prostate_06,6,ADC,0.8626,0.2349,0.7151,0.1032,3452,1831,3251,102400,"[1, 2]",0.3026
prostate_06,7,ADC,0.9171,0.3845,0.7064,0.0451,4022,1956,3582,102400,"[1, 2]",0.3072
prostate_06,8,ADC,0.8824,0.334,0.687,0.0,4162,1947,3721,102400,"[1, 2]",0.3202
prostate_06,9,ADC,0.9069,0.2918,0.773,0.0463,4715,2466,3914,102400,"[1, 2]",0.3148
prostate_06,10,ADC,0.9281,0.4365,0.7683,0.0192,4656,2681,4298,102400,"[1, 2]",0.3313
prostate_06,11,ADC,0.8961,0.2757,0.7858,0.0937,4099,2960,4574,102400,"[1, 2]",0.3258
prostate_06,12,ADC,0.9301,0.5065,0.8864,0.175,3282,2746,3425,102400,[2],0.3181
prostate_06,13,ADC,0.8892,0.2868,0.9224,0.4301,3212,2896,2982,102400,[2],0.3045
prostate_06,14,ADC,0.9082,0.435,0.8627,0.3571,2556,2162,2769,102400,[2],0.311
prostate_06,15,ADC,0.8679,0.4065,0.8427,0.3953,1976,1715,2315,102400,[2],0.3017
prostate_06,16,ADC,0.8522,0.3906,0.7414,0.2415,1398,1035,1695,102400,[2],0.3042
prostate_06,17,ADC,0.8934,0.5956,0.7508,0.0641,828,455,757,102400,[2],0.3116
prostate_06,18,ADC,0.9148,0.8939,0.8296,0.4715,414,326,443,102400,[2],0.3016
prostate_07,9,ADC,0.8455,0.7857,0.479,0.4359,258,75,234,102400,"[1, 2]",0.3238
prostate_07,10,ADC,0.8155,0.6149,0.1889,0.0,355,41,393,102400,"[1, 2]",0.3331
prostate_07,11,ADC,0.8066,0.3436,0.5457,0.0,1010,370,986,102400,"[1, 2]",0.3145
prostate_07,12,ADC,0.8241,0.2361,0.6453,0.1255,1693,821,1615,102400,"[1, 2]",0.3028
prostate_07,13,ADC,0.8305,0.2331,0.7438,0.1268,2423,1345,2121,102400,"[1, 2]",0.319
prostate_07,14,ADC,0.887,0.3026,0.6841,0.0521,2544,1241,2387,102400,"[1, 2]",0.308
prostate_07,15,ADC,0.8716,0.2601,0.8592,0.3482,1996,1248,1657,102400,"[1, 2]",0.3003
prostate_07,16,ADC,0.8249,0.2897,0.7954,0.2383,1638,946,1395,102400,"[1, 2]",0.3107
prostate_07,17,ADC,0.8628,0.6927,0.794,0.4444,694,525,611,102400,"[1, 2]",0.3063
prostate_10,4,ADC,0.6963,0.3762,0.6378,0.1603,395,259,550,102400,[2],0.3129
prostate_10,5,ADC,0.8061,0.3958,0.4682,0.0,1052,361,1181,102400,"[1, 2]",0.2996
prostate_10,6,ADC,0.8099,0.0623,0.5794,0.0,2290,748,1834,102400,"[1, 2]",0.3003
prostate_10,7,ADC,0.8713,0.2542,0.4952,0.0,1977,697,2118,102400,"[1, 2]",0.3072
prostate_10,8,ADC,0.8652,0.205,0.5979,0.0109,3454,1280,3002,102400,"[1, 2]",0.3005
prostate_10,9,ADC,0.862,0.2849,0.6344,0.1644,3927,1763,3795,102400,"[1, 2]",0.3153
prostate_10,10,ADC,0.8251,0.269,0.7115,0.0588,3372,2111,3803,102400,"[1, 2]",0.3115
prostate_10,11,ADC,0.7988,0.2951,0.6272,0.2336,3011,1643,3596,102400,"[1, 2]",0.3033
prostate_10,12,ADC,0.7557,0.1589,0.7075,0.2054,3178,2256,3666,102400,"[1, 2]",0.3409
prostate_10,13,ADC,0.8198,0.1935,0.7826,0.1536,2898,2243,3101,102400,"[1, 2]",0.3404
prostate_10,14,ADC,0.7607,0.375,0.6278,0.0,559,377,824,102400,[2],0.341
prostate_13,4,ADC,0.9427,0.9174,0.6102,0.299,300,144,328,102400,[1],0.3183
prostate_13,5,ADC,0.7004,0.1875,0.7315,0.4342,615,388,610,102400,"[1, 2]",0.3524
prostate_13,6,ADC,0.8142,0.4124,0.5724,0.0988,687,344,858,102400,"[1, 2]",0.341
prostate_13,7,ADC,0.6121,0.0641,0.7548,0.2308,1112,852,1342,102400,"[1, 2]",0.3076
prostate_13,8,ADC,0.8549,0.434,0.6585,0.053,1891,970,1976,102400,"[1, 2]",0.3049
prostate_13,9,ADC,0.8204,0.2054,0.7152,0.0629,2030,1507,2707,102400,"[1, 2]",0.3071
prostate_13,10,ADC,0.7846,0.2202,0.7552,0.1149,1997,1821,2999,102400,"[1, 2]",0.3015
prostate_13,11,ADC,0.801,0.1976,0.6999,0.0221,2466,1705,3167,102400,"[1, 2]",0.3034
prostate_13,12,ADC,0.9034,0.4143,0.6758,0.1608,3019,1681,3264,102400,"[1, 2]",0.3121
prostate_13,13,ADC,0.8411,0.1908,0.6748,0.1268,2974,1357,2647,102400,"[1, 2]",0.3045
prostate_13,14,ADC,0.8426,0.2895,0.8427,0.21,1923,1723,2359,102400,"[1, 2]",0.3117
prostate_13,15,ADC,0.8257,0.3189,0.8074,0.2936,1346,793,1149,102400,[2],0.3012
prostate_13,16,ADC,0.7709,0.4749,0.6556,0.4507,448,237,486,102400,[2],0.3001
prostate_14,4,ADC,0.6903,0.3354,0.6372,0.1586,365,317,678,102400,[2],0.3062
prostate_14,5,ADC,0.8684,0.4867,0.6039,0.1183,901,475,1098,102400,[2],0.301
prostate_14,6,ADC,0.8804,0.4133,0.7569,0.1532,1348,900,1478,102400,"[1, 2]",0.3028
prostate_14,7,ADC,0.8368,0.304,0.8147,0.3046,2289,1516,2159,102400,"[1, 2]",0.3012
prostate_14,8,ADC,0.8585,0.3147,0.7596,0.0453,3425,1784,2737,102400,"[1, 2]",0.3099
prostate_14,9,ADC,0.8992,0.3712,0.8216,0.1485,3717,2244,3216,102400,"[1, 2]",0.3039
prostate_14,10,ADC,0.9014,0.3807,0.7403,0.011,4131,2174,3699,102400,"[1, 2]",0.3043
prostate_14,11,ADC,0.9019,0.2998,0.7929,0.0665,4367,2632,3873,102400,"[1, 2]",0.311
prostate_14,12,ADC,0.9225,0.4243,0.7742,0.1289,4249,2479,3894,102400,"[1, 2]",0.3
prostate_14,13,ADC,0.9093,0.5112,0.7815,0.1609,3523,2353,3669,102400,"[1, 2]",0.3097
prostate_14,14,ADC,0.9017,0.3872,0.7302,0.1083,3035,1899,3302,102400,"[1, 2]",0.3048
prostate_14,15,ADC,0.917,0.4078,0.6531,0.0498,2703,1198,2431,102400,[2],0.3032
prostate_14,16,ADC,0.7871,0.2781,0.6046,0.0,1298,783,1807,102400,[2],0.3098
prostate_14,17,ADC,0.7627,0.4561,0.5348,0.2812,416,142,389,102400,[2],0.3
prostate_16,0,ADC,0.8985,0.3794,0.682,0.1175,6724,3059,5659,102400,[2],0.3112
prostate_16,1,ADC,0.8735,0.2483,0.828,0.1049,8193,5781,7704,102400,[2],0.3043
prostate_16,2,ADC,0.9134,0.1453,0.7878,0.0491,10101,5764,8610,102400,[2],0.3148
prostate_16,3,ADC,0.9116,0.274,0.7982,0.0387,10026,6263,8974,102400,"[1, 2]",0.3082
prostate_16,4,ADC,0.9214,0.2471,0.7168,0.0393,11514,6335,10196,102400,"[1, 2]",0.3025
prostate_16,5,ADC,0.9306,0.2034,0.598,0.0058,12301,5140,11115,102400,"[1, 2]",0.3142
prostate_16,6,ADC,0.933,0.2854,0.7316,0.1267,13593,7706,12143,102400,"[1, 2]",0.3071
prostate_16,7,ADC,0.9139,0.12,0.8758,0.0728,15283,11312,12867,102400,"[1, 2]",0.3094
prostate_16,8,ADC,0.9233,0.1201,0.8207,0.0688,15359,10437,13323,102400,"[1, 2]",0.3056
prostate_16,9,ADC,0.9208,0.2144,0.8108,0.0863,15850,9654,13545,102400,"[1, 2]",0.3029
prostate_16,10,ADC,0.9352,0.3272,0.7859,0.0291,15481,9747,13970,102400,"[1, 2]",0.3141
prostate_16,11,ADC,0.9404,0.313,0.8697,0.1637,15311,12190,14703,102400,"[1, 2]",0.3076
prostate_16,12,ADC,0.9311,0.3461,0.8847,0.2007,14867,12417,14764,102400,"[1, 2]",0.3133
prostate_16,13,ADC,0.9365,0.3268,0.827,0.172,13767,9611,13094,102400,[2],0.3077
prostate_16,14,ADC,0.9429,0.3241,0.8381,0.2115,13233,9548,12854,102400,[2],0.3053
prostate_16,15,ADC,0.9222,0.3462,0.871,0.3258,12631,9631,12377,102400,[2],0.3068
prostate_16,16,ADC,0.9196,0.3703,0.8979,0.3705,12006,10145,12042,102400,[2],0.3082
prostate_16,17,ADC,0.9438,0.4063,0.8493,0.1521,11910,8627,11221,102400,[2],0.3122
prostate_16,18,ADC,0.9347,0.4568,0.809,0.1626,9349,6086,8926,102400,[2],0.3072
prostate_16,19,ADC,0.8849,0.2984,0.7605,0.1095,6566,3901,6200,102400,[2],0.3148
prostate_17,3,ADC,0.4869,0.3169,0.377,0.0714,240,95,409,102400,[2],0.308
prostate_17,4,ADC,0.8352,0.4766,0.412,0.0701,834,193,744,102400,[2],0.3025
prostate_17,5,ADC,0.8508,0.5541,0.5468,0.0,1156,339,901,102400,"[1, 2]",0.305
prostate_17,6,ADC,0.9194,0.5714,0.5058,0.0,1307,439,1297,102400,"[1, 2]",0.2997
prostate_17,7,ADC,0.8921,0.4574,0.8702,0.309,2522,1599,2076,102400,"[1, 2]",0.3061
prostate_17,8,ADC,0.8733,0.2117,0.8032,0.057,3094,1731,2579,102400,"[1, 2]",0.3013
prostate_17,9,ADC,0.8641,0.2624,0.7918,0.1411,3385,1900,2899,102400,"[1, 2]",0.3045
prostate_17,10,ADC,0.8466,0.1617,0.7747,0.3521,3927,1971,3094,102400,"[1, 2]",0.3066
prostate_17,11,ADC,0.8961,0.3133,0.8145,0.209,3584,2319,3208,102400,"[1, 2]",0.3006
prostate_17,12,ADC,0.8718,0.3683,0.8281,0.2012,2694,2049,2883,102400,"[1, 2]",0.3115
prostate_17,13,ADC,0.907,0.3143,0.838,0.2909,2845,1930,2619,102400,"[1, 2]",0.3012
prostate_17,14,ADC,0.8835,0.3906,0.5335,0.0739,1627,580,1583,102400,[2],0.31
prostate_17,15,ADC,0.8897,0.9861,0.3902,0.2037,131,32,132,102400,[2],0.3028
prostate_18,1,ADC,0.8986,0.6906,0.5404,0.0915,665,254,686,65536,[1],0.3
prostate_18,2,ADC,0.8271,0.2663,0.6442,0.1009,1814,658,1385,65536,[1],0.3063
prostate_18,3,ADC,0.8629,0.3886,0.615,0.1986,2437,989,1902,65536,[1],0.2962
prostate_18,4,ADC,0.889,0.3116,0.7717,0.287,2901,1524,2379,65536,[1],0.304
prostate_18,5,ADC,0.8858,0.2091,0.5857,0.042,3682,1225,2958,65536,[1],0.3019
prostate_18,6,ADC,0.9099,0.3326,0.6219,0.0,3973,1533,3397,65536,[1],0.2971
prostate_18,7,ADC,0.9467,0.6747,0.6525,0.0256,3953,1791,3699,65536,[1],0.3036
prostate_18,8,ADC,0.9275,0.5199,0.714,0.0378,4108,2028,3653,65536,[1],0.2979
prostate_18,9,ADC,0.9003,0.3599,0.8065,0.2365,4515,2526,3736,65536,[1],0.3052
prostate_18,10,ADC,0.9275,0.4368,0.7733,0.2119,4179,2343,3709,65536,[1],0.2971
prostate_18,11,ADC,0.923,0.3739,0.6833,0.0877,3681,1881,3563,65536,[1],0.2968
prostate_18,12,ADC,0.9361,0.605,0.7607,0.0806,3469,2059,3323,65536,[1],0.3023
prostate_18,13,ADC,0.9257,0.4354,0.7094,0.0435,3264,1733,3153,65536,[1],0.2989
prostate_18,14,ADC,0.9173,0.4364,0.721,0.0112,2783,1558,2764,65536,[1],0.3021
prostate_18,15,ADC,0.8629,0.2652,0.6985,0.0884,2123,1081,2014,65536,[1],0.2965
prostate_18,16,ADC,0.8439,0.3567,0.6032,0.0,1601,675,1563,65536,[1],0.2951
prostate_18,17,ADC,0.9005,0.583,0.679,0.1185,1210,659,1282,65536,[1],0.3013
prostate_20,2,ADC,0.6928,0.1806,0.4813,0.0,652,303,956,102400,"[1, 2]",0.3018
prostate_20,3,ADC,0.8163,0.2371,0.7952,0.0682,2296,1819,2653,102400,"[1, 2]",0.3093
prostate_20,4,ADC,0.8862,0.3726,0.6377,0.0,3261,1385,2959,102400,"[1, 2]",0.3034
prostate_20,5,ADC,0.9137,0.3915,0.8283,0.2199,4819,3203,4099,102400,"[1, 2]",0.3081
prostate_20,6,ADC,0.8887,0.3333,0.8741,0.2052,5880,3735,4717,102400,"[1, 2]",0.3007
prostate_20,7,ADC,0.8956,0.3179,0.8164,0.1228,6334,3634,5202,102400,"[1, 2]",0.3049
prostate_20,8,ADC,0.904,0.2304,0.7972,0.1509,6272,3807,5744,102400,"[1, 2]",0.3092
prostate_20,9,ADC,0.9095,0.2422,0.8091,0.0231,7383,4191,6169,102400,"[1, 2]",0.3032
prostate_20,10,ADC,0.9331,0.3448,0.825,0.0197,7120,4482,6384,102400,"[1, 2]",0.3118
prostate_20,11,ADC,0.9402,0.4263,0.8474,0.1679,6902,4659,6172,102400,"[1, 2]",0.3009
prostate_20,12,ADC,0.8779,0.2095,0.7219,0.0134,5341,2900,5134,102400,[2],0.3031
prostate_20,13,ADC,0.8273,0.2305,0.777,0.0349,3941,2890,4549,102400,[2],0.3089
prostate_20,14,ADC,0.8255,0.242,0.5052,0.0,3079,1346,3983,102400,[2],0.3023
prostate_20,15,ADC,0.8887,0.4126,0.7259,0.0601,2473,1592,2604,102400,[2],0.3077
prostate_20,16,ADC,0.8858,0.4448,0.653,0.2477,1848,722,1480,102400,[2],0.3051
prostate_20,17,ADC,0.8697,0.2802,0.5726,0.1304,1539,485,1209,102400,[2],0.2999
prostate_20,18,ADC,0.887,0.6276,0.4161,0.0805,737,176,670,102400,[2],0.3044
prostate_21,2,ADC,0.8869,0.9857,0.4848,0.34,122,33,99,102400,[1],0.3013
prostate_21,3,ADC,0.7145,0.296,0.5583,0.2179,621,286,717,102400,"[1, 2]",0.3073
prostate_21,4,ADC,0.8764,0.2649,0.5116,0.0964,2020,682,1855,102400,"[1, 2]",0.3036
prostate_21,5,ADC,0.8282,0.2354,0.6241,0.0997,3144,1275,2811,102400,"[1, 2]",0.3096
prostate_21,6,ADC,0.8297,0.1365,0.7344,0.0,3081,1913,3297,102400,"[1, 2]",0.3006
prostate_21,7,ADC,0.8912,0.2254,0.6838,0.0,3071,1871,3601,102400,"[1, 2]",0.3019
prostate_21,8,ADC,0.8678,0.2376,0.7551,0.1037,3746,2450,4021,102400,"[1, 2]",0.3063
prostate_21,9,ADC,0.901,0.2616,0.7495,0.0,3937,2466,4114,102400,"[1, 2]",0.3044
prostate_21,10,ADC,0.9103,0.319,0.6542,0.0547,4129,2068,4101,102400,"[1, 2]",0.3084
prostate_21,11,ADC,0.9049,0.3213,0.7721,0.0829,3922,2500,3968,102400,"[1, 2]",0.3
prostate_21,12,ADC,0.8003,0.1048,0.766,0.0,2318,2115,3407,102400,"[1, 2]",0.3042
prostate_21,13,ADC,0.7879,0.314,0.7063,0.1,1750,1302,2385,102400,[2],0.3087
prostate_21,14,ADC,0.6454,0.1045,0.5984,0.0456,1498,1015,2264,102400,[2],0.3037
prostate_21,15,ADC,0.4376,0.0502,0.6652,0.1395,659,1010,1672,102400,[2],0.3066
prostate_21,16,ADC,0.7707,0.5426,0.6096,0.0698,163,114,260,102400,[2],0.2994
prostate_24,2,ADC,0.8396,0.6159,0.4444,0.0,467,164,574,102400,[2],0.3089
prostate_24,3,ADC,0.8764,0.2543,0.7443,0.1715,3405,1752,2816,102400,[2],0.2991
prostate_24,4,ADC,0.8834,0.1861,0.8368,0.2331,4424,2768,3833,102400,[2],0.3017
prostate_24,5,ADC,0.9056,0.2344,0.7749,0.0627,5011,2714,4291,102400,"[1, 2]",0.3125
prostate_24,6,ADC,0.9298,0.4057,0.79,0.0833,5413,3190,4886,102400,"[1, 2]",0.2982
prostate_24,7,ADC,0.9441,0.4137,0.7452,0.0,5835,3213,5410,102400,"[1, 2]",0.3084
prostate_24,8,ADC,0.922,0.2696,0.7448,0.0,6299,3318,5592,102400,"[1, 2]",0.2998
prostate_24,9,ADC,0.9056,0.2165,0.7249,0.0,6650,3218,5660,102400,"[1, 2]",0.3017
prostate_24,10,ADC,0.936,0.445,0.8031,0.0,5547,3675,5477,102400,"[1, 2]",0.307
prostate_24,11,ADC,0.9296,0.3643,0.7971,0.0172,5431,3601,5434,102400,"[1, 2]",0.3003
prostate_24,12,ADC,0.8813,0.188,0.8068,0.009,5381,3549,5249,102400,"[1, 2]",0.3094
prostate_24,13,ADC,0.8916,0.1602,0.785,0.0543,5611,3454,5336,102400,"[1, 2]",0.3028
prostate_24,14,ADC,0.8899,0.0813,0.7385,0.1096,5264,3113,5245,102400,"[1, 2]",0.3015
prostate_24,15,ADC,0.9297,0.4148,0.7487,0.0955,4566,2650,4413,102400,"[1, 2]",0.3086
prostate_24,16,ADC,0.895,0.261,0.775,0.136,3840,2250,3528,102400,"[1, 2]",0.299
prostate_24,17,ADC,0.8814,0.2338,0.8941,0.3295,3066,2459,2972,102400,"[1, 2]",0.3077
prostate_24,18,ADC,0.8747,0.1478,0.8527,0.4012,3075,2160,2845,102400,"[1, 2]",0.3034
prostate_24,19,ADC,0.8139,0.113,0.7394,0.0071,3503,1410,2404,102400,"[1, 2]",0.297
prostate_25,0,ADC,0.7749,0.6346,0.3262,0.0,195,46,236,102400,[2],0.3028
prostate_25,1,ADC,0.8286,0.6015,0.4008,0.0412,338,101,403,102400,"[1, 2]",0.3003
prostate_25,2,ADC,0.8276,0.3805,0.663,0.1737,735,418,843,102400,"[1, 2]",0.3103
prostate_25,3,ADC,0.8275,0.4488,0.5554,0.1232,1135,464,1207,102400,"[1, 2]",0.3009
prostate_25,4,ADC,0.9054,0.5149,0.6567,0.0,2220,987,2019,102400,"[1, 2]",0.3089
prostate_25,5,ADC,0.9023,0.4427,0.8593,0.2407,2753,1945,2582,102400,"[1, 2]",0.303
prostate_25,6,ADC,0.8701,0.078,0.838,0.0705,4209,2351,3241,102400,"[1, 2]",0.3002
prostate_25,7,ADC,0.8796,0.125,0.8035,0.1368,4769,2514,3744,102400,"[1, 2]",0.3054
prostate_25,8,ADC,0.9063,0.3286,0.7462,0.0,4902,2457,4128,102400,"[1, 2]",0.3045
prostate_25,9,ADC,0.9123,0.3522,0.72,0.0,5010,2435,4329,102400,"[1, 2]",0.3041
prostate_25,10,ADC,0.927,0.5059,0.7978,0.0,4873,2980,4491,102400,"[1, 2]",0.3049
prostate_25,11,ADC,0.8932,0.3065,0.835,0.1065,4955,3155,4402,102400,"[1, 2]",0.2998
prostate_25,12,ADC,0.8842,0.1986,0.7562,0.0737,3331,2333,3837,102400,"[1, 2]",0.3095
prostate_25,13,ADC,0.9072,0.3878,0.7666,0.0105,3257,2385,3837,102400,"[1, 2]",0.3009
prostate_25,14,ADC,0.8679,0.3438,0.7923,0.1272,2640,1963,2992,102400,"[1, 2]",0.3047
prostate_25,15,ADC,0.8825,0.2708,0.7231,0.0,2049,1413,2495,102400,[2],0.301
prostate_25,16,ADC,0.8229,0.443,0.6216,0.0688,1493,814,1805,102400,[2],0.2993
prostate_25,17,ADC,0.6836,0.2089,0.4858,0.0,571,334,1041,102400,[2],0.3081
prostate_25,18,ADC,0.8915,1.0,0.2949,0.0,125,23,133,102400,[2],0.3032
prostate_28,0,ADC,0.7561,0.1319,0.7234,0.1322,2262,1241,2190,147456,"[1, 2]",0.3105
prostate_28,1,ADC,0.9047,0.3489,0.8301,0.0901,3333,2088,2943,147456,"[1, 2]",0.3121
prostate_28,2,ADC,0.9177,0.3449,0.7575,0.0,3677,2087,3423,147456,"[1, 2]",0.3143
prostate_28,3,ADC,0.9355,0.4609,0.8123,0.0983,4373,2841,4112,147456,"[1, 2]",0.3129
prostate_28,4,ADC,0.9199,0.2708,0.6868,0.0738,5057,2280,4322,147456,"[1, 2]",0.3179
prostate_28,5,ADC,0.8636,0.0786,0.6863,0.0385,5264,2097,4011,147456,"[1, 2]",0.3196
prostate_28,6,ADC,0.8449,0.0824,0.6449,0.0712,4674,1743,3656,147456,"[1, 2]",0.3148
prostate_28,7,ADC,0.8303,0.1991,0.6993,0.1323,4491,1946,3342,147456,"[1, 2]",0.3175
prostate_28,8,ADC,0.9006,0.4038,0.7502,0.1818,2803,1544,2460,147456,[2],0.3117
prostate_28,9,ADC,0.8213,0.3193,0.4737,0.0,1761,591,1904,147456,[2],0.3101
prostate_29,0,ADC,0.8598,0.3683,0.7184,0.0989,1810,1172,2091,102400,[2],0.3026
