image_id,slice_idx,modality,dice_sam,nsd_sam,dice_medsam,nsd_medsam,sam_pixels,medsam_pixels,foreground_pixels,total_pixels,labels_present,slice_time_sec
prostate_04,13,T2,0.8226,0.1733,0.8276,0.1696,4921,5126,4376,102400,[2],0.3113
prostate_04,14,T2,0.8351,0.1562,0.8105,0.1204,3419,3222,3184,102400,[2],0.321
prostate_06,2,T2,0.3355,0.0,0.4615,0.0,2143,1440,432,102400,"[1, 2]",0.3106
prostate_06,3,T2,0.4031,0.0,0.5699,0.0,3320,2103,838,102400,"[1, 2]",0.311
prostate_06,4,T2,0.5581,0.0,0.5429,0.1121,4390,3326,1699,102400,"[1, 2]",0.3095
prostate_06,5,T2,0.8134,0.1047,0.6577,0.0824,3690,4113,2592,102400,"[1, 2]",0.3235
prostate_06,6,T2,0.8713,0.2625,0.7336,0.076,4207,3873,3251,102400,"[1, 2]",0.3138
prostate_06,7,T2,0.8644,0.1481,0.7213,0.1559,4706,4368,3582,102400,"[1, 2]",0.3138
prostate_06,8,T2,0.8676,0.1611,0.8213,0.0964,4854,4802,3721,102400,"[1, 2]",0.3203
prostate_06,9,T2,0.795,0.0263,0.8272,0.0557,5932,5549,3914,102400,"[1, 2]",0.3134
prostate_06,10,T2,0.8454,0.1293,0.8144,0.0639,5806,6254,4298,102400,"[1, 2]",0.3217
prostate_06,11,T2,0.8418,0.1129,0.8275,0.132,6191,6426,4574,102400,"[1, 2]",0.3073
prostate_06,12,T2,0.8311,0.1075,0.8203,0.0,4718,4926,3425,102400,[2],0.3112
prostate_06,13,T2,0.8595,0.0903,0.7921,0.0,3957,4547,2982,102400,[2],0.31
prostate_06,14,T2,0.8263,0.1445,0.7747,0.0,3812,4380,2769,102400,[2],0.3177
prostate_06,15,T2,0.7685,0.1421,0.7799,0.0927,3332,3622,2315,102400,[2],0.3146
prostate_06,16,T2,0.885,0.348,0.8384,0.3077,1860,2327,1695,102400,[2],0.3091
prostate_06,17,T2,0.8105,0.2183,0.6667,0.0,1111,1514,757,102400,[2],0.3151
prostate_06,18,T2,0.825,0.4,0.6529,0.0,631,914,443,102400,[2],0.308
prostate_07,9,T2,0.3846,0.0,0.3426,0.0,983,1132,234,102400,"[1, 2]",0.3179
prostate_07,10,T2,0.5428,0.1818,0.4411,0.0,1055,1389,393,102400,"[1, 2]",0.3145
prostate_07,11,T2,0.6103,0.2434,0.6193,0.0,2114,2198,986,102400,"[1, 2]",0.3154
prostate_07,12,T2,0.6705,0.1332,0.6753,0.04,3134,3112,1615,102400,"[1, 2]",0.3203
prostate_07,13,T2,0.7378,0.0913,0.7564,0.0992,3566,3096,2121,102400,"[1, 2]",0.3082
prostate_07,14,T2,0.6512,0.0518,0.7785,0.107,4459,3147,2387,102400,"[1, 2]",0.3155
prostate_07,15,T2,0.5669,0.0,0.6461,0.0,4189,3472,1657,102400,"[1, 2]",0.3107
prostate_07,16,T2,0.7769,0.1447,0.7619,0.0208,2196,2267,1395,102400,"[1, 2]",0.3127
prostate_07,17,T2,0.4483,0.0,0.4534,0.0,2115,2084,611,102400,"[1, 2]",0.3098
prostate_10,4,T2,0.3756,0.0,0.4814,0.0,2379,1735,550,102400,[2],0.312
prostate_10,5,T2,0.48,0.0,0.5924,0.0,3740,2806,1181,102400,"[1, 2]",0.3148
prostate_10,6,T2,0.7986,0.071,0.6315,0.1781,2759,3164,1834,102400,"[1, 2]",0.3114
prostate_10,7,T2,0.7382,0.0,0.698,0.2247,3620,2710,2118,102400,"[1, 2]",0.3195
prostate_10,8,T2,0.8025,0.0,0.5825,0.1599,4480,2811,3002,102400,"[1, 2]",0.3105
prostate_10,9,T2,0.8753,0.1633,0.5865,0.1301,4659,3397,3795,102400,"[1, 2]",0.3147
prostate_10,10,T2,0.7735,0.1348,0.6193,0.0809,5777,3499,3803,102400,"[1, 2]",0.3144
prostate_10,11,T2,0.8503,0.1604,0.6033,0.0613,4848,4241,3596,102400,"[1, 2]",0.3143
prostate_10,12,T2,0.8383,0.2074,0.6859,0.071,4023,5181,3666,102400,"[1, 2]",0.3201
prostate_10,13,T2,0.7911,0.0835,0.7138,0.0262,4352,4672,3101,102400,"[1, 2]",0.3134
prostate_10,14,T2,0.5879,0.0747,0.564,0.0,1581,2098,824,102400,[2],0.3165
prostate_13,4,T2,0.4276,0.0,0.424,0.0,1206,1219,328,102400,[1],0.3136
prostate_13,5,T2,0.4694,0.0,0.5,0.0,1989,1830,610,102400,"[1, 2]",0.3209
prostate_13,6,T2,0.5225,0.0,0.5222,0.0,2426,2428,858,102400,"[1, 2]",0.3161
prostate_13,7,T2,0.5846,0.0767,0.5447,0.0165,3249,3031,1342,102400,"[1, 2]",0.3145
prostate_13,8,T2,0.7618,0.2015,0.5562,0.1763,3170,3303,1976,102400,"[1, 2]",0.3152
prostate_13,9,T2,0.8142,0.2989,0.7583,0.0,3800,4433,2707,102400,"[1, 2]",0.3119
prostate_13,10,T2,0.9026,0.3169,0.7121,0.149,3631,4135,2999,102400,"[1, 2]",0.3198
prostate_13,11,T2,0.8834,0.1028,0.8428,0.1814,4003,3670,3167,102400,"[1, 2]",0.3084
prostate_13,12,T2,0.7657,0.0882,0.8288,0.1247,5259,4067,3264,102400,"[1, 2]",0.315
prostate_13,13,T2,0.6937,0.1598,0.8081,0.1745,4967,3342,2647,102400,"[1, 2]",0.3157
prostate_13,14,T2,0.6126,0.1201,0.771,0.0945,5304,3379,2359,102400,"[1, 2]",0.313
prostate_13,15,T2,0.4955,0.0419,0.6235,0.1603,2762,2453,1149,102400,[2],0.3204
prostate_13,16,T2,0.3326,0.1138,0.5977,0.2186,1679,1070,486,102400,[2],0.3131
prostate_14,4,T2,0.4987,0.0,0.5594,0.0,2041,1746,678,102400,[2],0.317
prostate_14,5,T2,0.5884,0.0925,0.6363,0.0,2634,2353,1098,102400,[2],0.3126
prostate_14,6,T2,0.5648,0.1026,0.6528,0.0,3738,3050,1478,102400,"[1, 2]",0.3194
prostate_14,7,T2,0.7336,0.0425,0.6871,0.0593,3727,4125,2159,102400,"[1, 2]",0.3137
prostate_14,8,T2,0.8369,0.025,0.7366,0.0588,3804,4689,2737,102400,"[1, 2]",0.3163
prostate_14,9,T2,0.8594,0.0986,0.7798,0.0396,4268,5032,3216,102400,"[1, 2]",0.3187
prostate_14,10,T2,0.9061,0.2342,0.8121,0.0,4466,5411,3699,102400,"[1, 2]",0.317
prostate_14,11,T2,0.8366,0.2489,0.8556,0.0665,5386,5180,3873,102400,"[1, 2]",0.3175
prostate_14,12,T2,0.8435,0.0976,0.8726,0.2062,5306,4971,3894,102400,"[1, 2]",0.316
prostate_14,13,T2,0.8209,0.1135,0.872,0.078,5270,4744,3669,102400,"[1, 2]",0.3224
prostate_14,14,T2,0.6851,0.0078,0.8296,0.1206,6337,4468,3302,102400,"[1, 2]",0.3088
prostate_14,15,T2,0.7149,0.0435,0.7394,0.0609,4370,4145,2431,102400,[2],0.3119
prostate_14,16,T2,0.7443,0.2009,0.7882,0.1581,2777,2674,1807,102400,[2],0.3202
prostate_14,17,T2,0.4724,0.0,0.4968,0.0,1258,1177,389,102400,[2],0.3127
prostate_16,0,T2,0.7961,0.0701,0.8196,0.0518,8550,8114,5659,102400,[2],0.3191
prostate_16,1,T2,0.9185,0.2945,0.8387,0.1823,7296,10401,7704,102400,[2],0.3115
prostate_16,2,T2,0.9448,0.429,0.8376,0.1138,9025,10538,8610,102400,[2],0.319
prostate_16,3,T2,0.9257,0.3408,0.8461,0.128,10376,11160,8974,102400,"[1, 2]",0.3172
prostate_16,4,T2,0.9273,0.4258,0.8733,0.1891,11564,12800,10196,102400,"[1, 2]",0.3128
prostate_16,5,T2,0.9268,0.3784,0.9117,0.3251,12770,12633,11115,102400,"[1, 2]",0.3211
prostate_16,6,T2,0.9222,0.2802,0.9051,0.1272,14114,14234,12143,102400,"[1, 2]",0.3204
prostate_16,7,T2,0.9327,0.2703,0.907,0.0699,14617,15000,12867,102400,"[1, 2]",0.32
prostate_16,8,T2,0.965,0.4411,0.8972,0.0414,14162,16232,13323,102400,"[1, 2]",0.3155
prostate_16,9,T2,0.9401,0.2807,0.9012,0.0481,15242,16515,13545,102400,"[1, 2]",0.3213
prostate_16,10,T2,0.9476,0.3835,0.898,0.0,15330,16606,13970,102400,"[1, 2]",0.3153
prostate_16,11,T2,0.9146,0.1864,0.8831,0.0506,16627,16555,14703,102400,"[1, 2]",0.314
prostate_16,12,T2,0.9465,0.2969,0.9089,0.0556,16183,17690,14764,102400,"[1, 2]",0.3198
prostate_16,13,T2,0.9487,0.2698,0.8727,0.0349,14406,16417,13094,102400,[2],0.3149
prostate_16,14,T2,0.9445,0.2999,0.883,0.1006,14302,16033,12854,102400,[2],0.3164
prostate_16,15,T2,0.9451,0.3345,0.8873,0.0857,13780,15029,12377,102400,[2],0.3219
prostate_16,16,T2,0.9533,0.3506,0.9083,0.1119,13078,13421,12042,102400,[2],0.32
prostate_16,17,T2,0.9376,0.2746,0.9059,0.2002,12447,12725,11221,102400,[2],0.3168
prostate_16,18,T2,0.901,0.122,0.8464,0.2678,10662,8981,8926,102400,[2],0.3112
prostate_16,19,T2,0.8544,0.1198,0.826,0.245,8299,6134,6200,102400,[2],0.326
prostate_17,3,T2,0.433,0.1794,0.4726,0.0,1420,1322,409,102400,[2],0.3139
prostate_17,4,T2,0.4819,0.0,0.5495,0.0,2344,1964,744,102400,[2],0.3153
prostate_17,5,T2,0.6586,0.2333,0.5837,0.0,1835,2186,901,102400,"[1, 2]",0.317
prostate_17,6,T2,0.7057,0.3919,0.5711,0.0,2359,2688,1297,102400,"[1, 2]",0.3169
prostate_17,7,T2,0.7677,0.2455,0.3839,0.245,2892,2655,2076,102400,"[1, 2]",0.3098
prostate_17,8,T2,0.905,0.413,0.3937,0.2956,3061,2541,2579,102400,"[1, 2]",0.3111
prostate_17,9,T2,0.9436,0.6342,0.5061,0.1424,3214,2981,2899,102400,"[1, 2]",0.3172
prostate_17,10,T2,0.9292,0.4433,0.6634,0.0794,3542,3882,3094,102400,"[1, 2]",0.3143
prostate_17,11,T2,0.9181,0.3875,0.6491,0.1683,3780,3336,3208,102400,"[1, 2]",0.3157
prostate_17,12,T2,0.8675,0.2549,0.7541,0.1667,3759,3575,2883,102400,"[1, 2]",0.3134
prostate_17,13,T2,0.8342,0.2512,0.5328,0.0646,3658,2940,2619,102400,"[1, 2]",0.3227
prostate_17,14,T2,0.6648,0.0829,0.4915,0.0789,3179,2315,1583,102400,[2],0.3128
prostate_17,15,T2,0.2145,0.0211,0.3239,0.0,1099,683,132,102400,[2],0.3134
prostate_18,1,T2,0.4427,0.007,0.4946,0.0,2413,2088,686,65536,[1],0.3167
prostate_18,2,T2,0.6235,0.0,0.6403,0.0,3058,2941,1385,65536,[1],0.3106
prostate_18,3,T2,0.7441,0.0,0.6723,0.0,3210,3756,1902,65536,[1],0.312
prostate_18,4,T2,0.8309,0.2063,0.7195,0.0,3347,4234,2379,65536,[1],0.308
prostate_18,5,T2,0.8508,0.3039,0.7636,0.0562,3951,4790,2958,65536,[1],0.3121
prostate_18,6,T2,0.8632,0.278,0.7823,0.0982,4335,5288,3397,65536,[1],0.3086
prostate_18,7,T2,0.8903,0.2063,0.8037,0.0393,4611,5506,3699,65536,[1],0.313
prostate_18,8,T2,0.8033,0.061,0.8212,0.0,5442,5244,3653,65536,[1],0.3189
prostate_18,9,T2,0.8295,0.1197,0.8308,0.0226,5272,5258,3736,65536,[1],0.313
prostate_18,10,T2,0.7806,0.0329,0.8032,0.0,5794,5526,3709,65536,[1],0.3122
prostate_18,11,T2,0.8313,0.0788,0.81,0.0,5009,5235,3563,65536,[1],0.3099
prostate_18,12,T2,0.8936,0.1514,0.7951,0.0047,4112,5036,3323,65536,[1],0.3105
prostate_18,13,T2,0.8528,0.1781,0.8352,0.1425,4129,4369,3153,65536,[1],0.3164
prostate_18,14,T2,0.8116,0.0662,0.8134,0.2282,3323,3550,2764,65536,[1],0.3087
prostate_18,15,T2,0.8029,0.2823,0.7209,0.1501,2881,3160,2014,65536,[1],0.3076
prostate_18,16,T2,0.6971,0.2216,0.6303,0.0272,2921,3073,1563,65536,[1],0.3109
prostate_18,17,T2,0.7491,0.25,0.7645,0.0,2122,2072,1282,65536,[1],0.3178
prostate_20,2,T2,0.536,0.0,0.5869,0.0605,2611,2271,956,102400,"[1, 2]",0.3135
prostate_20,3,T2,0.7453,0.2541,0.6214,0.1098,4190,4071,2653,102400,"[1, 2]",0.3195
prostate_20,4,T2,0.7639,0.087,0.6886,0.0294,4788,4288,2959,102400,"[1, 2]",0.3102
prostate_20,5,T2,0.7697,0.2302,0.7428,0.0558,6430,5715,4099,102400,"[1, 2]",0.3132
prostate_20,6,T2,0.8599,0.1873,0.7567,0.0947,6247,6040,4717,102400,"[1, 2]",0.3217
prostate_20,7,T2,0.8375,0.1898,0.7529,0.1181,7128,6050,5202,102400,"[1, 2]",0.3169
prostate_20,8,T2,0.9177,0.3242,0.7908,0.0959,6645,6406,5744,102400,"[1, 2]",0.3201
prostate_20,9,T2,0.9003,0.3548,0.8768,0.0819,7495,7098,6169,102400,"[1, 2]",0.3156
prostate_20,10,T2,0.9277,0.3317,0.873,0.0639,6467,8078,6384,102400,"[1, 2]",0.3125
prostate_20,11,T2,0.9339,0.2952,0.8407,0.0292,6866,8452,6172,102400,"[1, 2]",0.3183
prostate_20,12,T2,0.8861,0.3173,0.7933,0.0,6310,7810,5134,102400,[2],0.3145
prostate_20,13,T2,0.8592,0.1325,0.7704,0.0,6030,7260,4549,102400,[2],0.3252
prostate_20,14,T2,0.8406,0.1099,0.7904,0.0347,5298,5815,3983,102400,[2],0.3123
prostate_20,15,T2,0.7496,0.0487,0.7653,0.0367,4253,4005,2604,102400,[2],0.3182
prostate_20,16,T2,0.7079,0.0695,0.7349,0.0393,2676,2548,1480,102400,[2],0.3115
prostate_20,17,T2,0.7207,0.0,0.685,0.0,2146,2321,1209,102400,[2],0.3138
prostate_20,18,T2,0.5985,0.0255,0.5877,0.0087,1569,1610,670,102400,[2],0.3186
prostate_21,2,T2,0.1755,0.0,0.2457,0.0,1029,707,99,102400,[1],0.3114
prostate_21,3,T2,0.3822,0.0,0.4564,0.0427,3035,2118,717,102400,"[1, 2]",0.3175
prostate_21,4,T2,0.6056,0.0111,0.6416,0.0104,4271,3787,1855,102400,"[1, 2]",0.315
prostate_21,5,T2,0.7664,0.3157,0.6286,0.0,4110,4519,2811,102400,"[1, 2]",0.322
prostate_21,6,T2,0.9365,0.5921,0.3599,0.1599,3447,3305,3297,102400,"[1, 2]",0.3135
prostate_21,7,T2,0.9619,0.7213,0.3664,0.1375,3724,3424,3601,102400,"[1, 2]",0.3155
prostate_21,8,T2,0.8219,0.2562,0.639,0.0721,5764,4054,4021,102400,"[1, 2]",0.3156
prostate_21,9,T2,0.8576,0.3074,0.7315,0.0781,5480,3897,4114,102400,"[1, 2]",0.315
prostate_21,10,T2,0.9054,0.38,0.7653,0.0329,4958,5464,4101,102400,"[1, 2]",0.3221
prostate_21,11,T2,0.9196,0.3216,0.7671,0.0,4651,6377,3968,102400,"[1, 2]",0.3137
prostate_21,12,T2,0.8724,0.2706,0.7436,0.0457,3892,5453,3407,102400,"[1, 2]",0.3186
prostate_21,13,T2,0.7205,0.1812,0.6861,0.0,4133,4322,2385,102400,[2],0.3117
prostate_21,14,T2,0.7002,0.0,0.7175,0.0,4203,4047,2264,102400,[2],0.3132
prostate_21,15,T2,0.7176,0.0237,0.723,0.0551,2988,2953,1672,102400,[2],0.3198
prostate_21,16,T2,0.3312,0.0,0.4204,0.0,1310,977,260,102400,[2],0.311
prostate_24,2,T2,0.4172,0.023,0.4844,0.0,2178,1796,574,102400,[2],0.3166
prostate_24,3,T2,0.8976,0.3842,0.6896,0.1002,3334,5331,2816,102400,[2],0.3103
prostate_24,4,T2,0.8997,0.242,0.7355,0.0421,4688,6470,3833,102400,[2],0.3188
prostate_24,5,T2,0.9326,0.3538,0.7708,0.0195,4909,6843,4291,102400,"[1, 2]",0.3148
prostate_24,6,T2,0.9461,0.3857,0.7948,0.0289,5443,7369,4886,102400,"[1, 2]",0.314
prostate_24,7,T2,0.9343,0.3973,0.8433,0.0141,5937,7395,5410,102400,"[1, 2]",0.3139
prostate_24,8,T2,0.9315,0.2976,0.8858,0.1172,6372,7014,5592,102400,"[1, 2]",0.318
prostate_24,9,T2,0.9215,0.3137,0.9017,0.2208,6218,6867,5660,102400,"[1, 2]",0.317
prostate_24,10,T2,0.937,0.3919,0.8735,0.0112,6214,7063,5477,102400,"[1, 2]",0.3152
prostate_24,11,T2,0.9296,0.435,0.8831,0.097,5364,6873,5434,102400,"[1, 2]",0.316
prostate_24,12,T2,0.9416,0.404,0.8534,0.0361,5685,7052,5249,102400,"[1, 2]",0.3169
prostate_24,13,T2,0.9082,0.2933,0.8328,0.0,6252,7479,5336,102400,"[1, 2]",0.3158
prostate_24,14,T2,0.8211,0.1514,0.8194,0.0188,6384,7557,5245,102400,"[1, 2]",0.3187
prostate_24,15,T2,0.82,0.1383,0.8038,0.0405,6073,6567,4413,102400,"[1, 2]",0.3154
prostate_24,16,T2,0.7494,0.0,0.7391,0.0,5887,6019,3528,102400,"[1, 2]",0.3199
prostate_24,17,T2,0.7414,0.0,0.6903,0.0,5045,5639,2972,102400,"[1, 2]",0.3145
prostate_24,18,T2,0.7996,0.0369,0.742,0.0,4271,4823,2845,102400,"[1, 2]",0.3249
prostate_24,19,T2,0.6921,0.0692,0.8371,0.2359,4398,3139,2404,102400,"[1, 2]",0.3164
prostate_25,0,T2,0.3037,0.0,0.3719,0.0,1318,1033,236,102400,[2],0.3193
prostate_25,1,T2,0.3193,0.0,0.4292,0.0439,2121,1475,403,102400,"[1, 2]",0.3142
prostate_25,2,T2,0.4742,0.093,0.5605,0.0,2683,2165,843,102400,"[1, 2]",0.3122
prostate_25,3,T2,0.609,0.1061,0.6366,0.0,2757,2585,1207,102400,"[1, 2]",0.318
prostate_25,4,T2,0.7914,0.3231,0.7326,0.0534,2929,3493,2019,102400,"[1, 2]",0.3137
prostate_25,5,T2,0.8607,0.2379,0.7457,0.0,3397,4343,2582,102400,"[1, 2]",0.3196
prostate_25,6,T2,0.8861,0.3249,0.7876,0.0,3995,4989,3241,102400,"[1, 2]",0.3159
prostate_25,7,T2,0.8849,0.1799,0.7955,0.0,4707,5669,3744,102400,"[1, 2]",0.3158
prostate_25,8,T2,0.8776,0.3182,0.812,0.0,5186,6039,4128,102400,"[1, 2]",0.3185
prostate_25,9,T2,0.889,0.2256,0.8316,0.0723,5403,6070,4329,102400,"[1, 2]",0.316
prostate_25,10,T2,0.8821,0.1429,0.8358,0.0514,5560,6256,4491,102400,"[1, 2]",0.3114
prostate_25,11,T2,0.8631,0.1632,0.8377,0.0312,5798,6108,4402,102400,"[1, 2]",0.3148
prostate_25,12,T2,0.8304,0.1967,0.8286,0.1055,5404,5424,3837,102400,"[1, 2]",0.3195
prostate_25,13,T2,0.8637,0.3656,0.8295,0.0624,5032,5414,3837,102400,"[1, 2]",0.3107
prostate_25,14,T2,0.8535,0.1768,0.7535,0.0,4010,4950,2992,102400,"[1, 2]",0.311
prostate_25,15,T2,0.8279,0.3137,0.7093,0.0,3455,4540,2495,102400,[2],0.3184
prostate_25,16,T2,0.7574,0.2604,0.739,0.031,2721,3080,1805,102400,[2],0.316
prostate_25,17,T2,0.6074,0.0747,0.6395,0.098,2212,2199,1041,102400,[2],0.3162
prostate_25,18,T2,0.1058,0.0833,0.2734,0.0,944,840,133,102400,[2],0.3136
prostate_28,0,T2,0.7815,0.1554,0.695,0.0566,3412,4112,2190,147456,"[1, 2]",0.3308
prostate_28,1,T2,0.7694,0.1419,0.7513,0.0,4689,4891,2943,147456,"[1, 2]",0.3208
prostate_28,2,T2,0.822,0.0959,0.775,0.0431,4876,4925,3423,147456,"[1, 2]",0.3203
prostate_28,3,T2,0.8543,0.1579,0.7987,0.0616,5486,5353,4112,147456,"[1, 2]",0.3335
prostate_28,4,T2,0.8836,0.25,0.829,0.0616,5438,6105,4322,147456,"[1, 2]",0.3308
prostate_28,5,T2,0.8149,0.1084,0.7657,0.0394,5833,4898,4011,147456,"[1, 2]",0.3334
prostate_28,6,T2,0.7748,0.2239,0.7138,0.1121,5742,4612,3656,147456,"[1, 2]",0.3267
prostate_28,7,T2,0.7179,0.089,0.7065,0.0667,5927,4819,3342,147456,"[1, 2]",0.3311
prostate_28,8,T2,0.6912,0.0,0.7148,0.0,4658,4423,2460,147456,[2],0.3239
prostate_28,9,T2,0.5755,0.0365,0.7269,0.0339,2562,3335,1904,147456,[2],0.3334
prostate_29,0,T2,0.5943,0.0,0.5419,0.1134,4946,2829,2091,102400,[2],0.317
prostate_29,1,T2,0.6888,0.0238,0.7186,0.04,7528,5488,3955,102400,"[1, 2]",0.3128
prostate_29,2,T2,0.5604,0.1672,0.7891,0.0583,4401,7399,5960,102400,"[1, 2]",0.3197
prostate_29,3,T2,0.8872,0.1256,0.7444,0.0468,8330,8136,6674,102400,"[1, 2]",0.3132
prostate_29,4,T2,0.871,0.066,0.8388,0.0327,9291,9429,7169,102400,"[1, 2]",0.3224
