image_id,slice_idx,modality,dice_sam,nsd_sam,dice_medsam,nsd_medsam,sam_pixels,medsam_pixels,foreground_pixels,total_pixels,labels_present,slice_time_sec
colon_031,67,CT,0.555,0.3418,0.3152,0.1337,710,1204,281,262144,[1],0.3572
colon_031,68,CT,0.3613,0.0,0.5263,0.191,1474,910,325,262144,[1],0.3584
colon_031,69,CT,0.6535,0.2195,0.5183,0.1967,816,1132,396,262144,[1],0.3569
colon_031,70,CT,0.5481,0.0773,0.3411,0.0,1065,1955,402,262144,[1],0.3562
colon_031,71,CT,0.4866,0.1899,0.584,0.3829,1241,940,399,262144,[1],0.3695
colon_031,72,CT,0.5794,0.2308,0.5509,0.0819,922,989,376,262144,[1],0.3681
colon_031,73,CT,0.5093,0.1073,0.3911,0.0,922,1296,315,262144,[1],0.3629
colon_031,74,CT,0.2967,0.1179,0.2973,0.0502,1349,1346,235,262144,[1],0.3555
colon_032,43,CT,0.019,0.1873,0.3046,0.1088,1163,1109,204,262144,[1],0.3723
colon_032,44,CT,0.5669,0.3448,0.5171,0.1188,1087,1233,430,262144,[1],0.3593
colon_032,45,CT,0.752,0.6098,0.5024,0.0176,789,1422,477,262144,[1],0.3651
colon_032,46,CT,0.3627,0.0844,0.497,0.0744,1679,1125,372,262144,[1],0.3572
colon_032,47,CT,0.5816,0.2904,0.5376,0.0928,1117,1246,458,262144,[1],0.3655
colon_032,48,CT,0.5977,0.3333,0.5896,0.25,1314,1265,560,262144,[1],0.3591
colon_032,49,CT,0.3522,0.2922,0.4138,0.2063,1752,1450,406,262144,[1],0.3595
colon_033,78,CT,0.3011,0.0,0.3416,0.0,2562,2204,454,262144,[1],0.3704
colon_033,79,CT,0.3744,0.0,0.4947,0.0,3239,2270,746,262144,[1],0.3848
colon_033,80,CT,0.6256,0.02,0.5804,0.0,3847,4283,1751,262144,[1],0.3604
colon_033,81,CT,0.7772,0.2217,0.7099,0.0,3900,4505,2479,262144,[1],0.3659
colon_033,82,CT,0.7085,0.1465,0.6669,0.0,4707,5161,2582,262144,[1],0.3603
colon_033,83,CT,0.725,0.1755,0.6849,0.0,5369,5868,3056,262144,[1],0.3649
colon_033,84,CT,0.7069,0.1673,0.7113,0.0338,5930,5874,3242,262144,[1],0.361
colon_033,85,CT,0.6415,0.2033,0.6606,0.0117,7038,6741,3325,262144,[1],0.3668
colon_033,86,CT,0.675,0.2125,0.6254,0.0,7144,7999,3639,262144,[1],0.3612
colon_033,87,CT,0.7321,0.2818,0.6986,0.0984,6741,7284,3910,262144,[1],0.3664
colon_033,88,CT,0.8306,0.2606,0.7901,0.1347,5613,6108,3990,262144,[1],0.361
colon_033,89,CT,0.8746,0.416,0.7992,0.2143,4948,5777,3845,262144,[1],0.3662
colon_033,90,CT,0.3917,0.0,0.4301,0.0,4739,4212,1154,262144,[1],0.3576
colon_033,91,CT,0.9264,0.5843,0.8063,0.1927,4700,6012,4061,262144,[1],0.3642
colon_033,92,CT,0.9119,0.4991,0.8059,0.1556,4719,5877,3966,262144,[1],0.3584
colon_033,93,CT,0.8454,0.2608,0.7257,0.0,4806,6179,3519,262144,[1],0.3634
colon_033,94,CT,0.8093,0.3566,0.6945,0.0035,4480,5762,3065,262144,[1],0.3612
colon_033,95,CT,0.7831,0.3296,0.6885,0.0036,4220,5208,2734,262144,[1],0.3679
colon_033,96,CT,0.6586,0.1569,0.6077,0.0716,3975,4475,1953,262144,[1],0.3588
colon_033,97,CT,0.6304,0.3394,0.584,0.1024,3884,4406,1817,262144,[1],0.3632
colon_033,98,CT,0.5125,0.1529,0.5454,0.0129,3515,3230,1211,262144,[1],0.3604
colon_033,99,CT,0.5292,0.1169,0.5767,0.1556,3446,3026,1240,262144,[1],0.3543
colon_033,100,CT,0.4964,0.1652,0.6039,0.106,3344,2552,1104,262144,[1],0.364
colon_033,101,CT,0.3767,0.0621,0.5577,0.0961,2741,1645,636,262144,[1],0.3632
colon_033,102,CT,0.3219,0.1214,0.4715,0.0163,2895,1812,559,262144,[1],0.3655
colon_033,103,CT,0.2451,0.3487,0.3148,0.1255,2479,1890,353,262144,[1],0.3634
colon_033,104,CT,0.2498,0.0944,0.4771,0.0102,2368,1079,338,262144,[1],0.3658
colon_036,29,CT,0.3023,0.0,0.4906,0.2212,3387,1745,603,262144,[1],0.3871
colon_036,30,CT,0.0892,0.3,0.6128,0.1294,813,2676,1182,262144,[1],0.3698
colon_036,31,CT,0.0,0.0823,0.6444,0.1447,614,2322,1114,262144,[1],0.3593
colon_036,32,CT,0.0,0.1515,0.2707,0.1374,952,1339,390,262144,[1],0.366
colon_036,33,CT,0.0,0.0583,0.2292,0.1292,1065,1210,265,262144,[1],0.3589
colon_036,34,CT,0.0,0.0,0.1414,0.0909,900,755,108,262144,[1],0.3624
colon_038,21,CT,0.2255,0.1656,0.4739,0.0,3452,3137,974,262144,[1],0.3735
colon_038,22,CT,0.3333,0.2641,0.388,0.0,1172,3681,886,262144,[1],0.3573
colon_038,23,CT,0.3933,0.0207,0.5405,0.073,3513,2322,860,262144,[1],0.3617
colon_038,24,CT,0.3727,0.0099,0.5137,0.1617,4061,2675,930,262144,[1],0.3622
colon_038,25,CT,0.0408,0.0,0.0482,0.0,1153,971,24,262144,[1],0.363
colon_039,26,CT,0.2331,0.2252,0.3725,0.018,2347,1442,330,262144,[1],0.3657
colon_039,27,CT,0.2129,0.0,0.2994,0.0096,2224,1505,265,262144,[1],0.361
colon_039,28,CT,0.4295,0.2178,0.465,0.0633,2459,2367,717,262144,[1],0.366
colon_039,29,CT,0.5616,0.0464,0.585,0.0,4872,4601,1902,262144,[1],0.3646
colon_039,30,CT,0.6251,0.0893,0.6388,0.0407,9971,10073,4727,262144,[1],0.369
colon_039,31,CT,0.6192,0.1524,0.7275,0.0443,13132,10383,5979,262144,[1],0.3624
colon_039,32,CT,0.7145,0.042,0.7587,0.0774,11496,9987,6390,262144,[1],0.3707
colon_039,33,CT,0.729,0.0639,0.77,0.0404,11187,9884,6425,262144,[1],0.3658
colon_039,34,CT,0.687,0.0546,0.708,0.0337,12896,12313,6747,262144,[1],0.3727
colon_039,35,CT,0.7524,0.0,0.8026,0.0616,10707,9630,6457,262144,[1],0.3638
colon_039,36,CT,0.7083,0.0055,0.743,0.0351,10361,9611,5681,262144,[1],0.3693
colon_039,37,CT,0.6823,0.0501,0.7504,0.0864,8799,7520,4556,262144,[1],0.3749
colon_039,38,CT,0.6739,0.0,0.7361,0.0,7603,6634,3864,262144,[1],0.3721
colon_039,39,CT,0.6974,0.0786,0.6722,0.0,5756,6090,3083,262144,[1],0.3636
colon_039,40,CT,0.4817,0.0,0.5665,0.0,6358,5104,2017,262144,[1],0.3675
colon_040,35,CT,0.7531,0.5,0.5949,0.0627,1275,1906,807,262144,[1],0.3759
colon_040,36,CT,0.7978,0.4737,0.6315,0.0667,1705,2477,1143,262144,[1],0.3586
colon_040,37,CT,0.6034,0.1343,0.6036,0.0102,3092,3091,1336,262144,[1],0.3666
colon_040,38,CT,0.7318,0.1996,0.6424,0.0565,2955,3603,1705,262144,[1],0.3583
colon_040,39,CT,0.7952,0.3209,0.6159,0.0,2454,3647,1623,262144,[1],0.3681
colon_040,40,CT,0.6638,0.3392,0.5445,0.0,2040,2737,1024,262144,[1],0.3574
colon_040,41,CT,0.5236,0.1565,0.5377,0.0,2899,2796,1028,262144,[1],0.369
colon_040,42,CT,0.6873,0.1311,0.639,0.0455,1440,1606,754,262144,[1],0.3572
colon_040,43,CT,0.8205,0.3333,0.732,0.1195,1199,1442,834,262144,[1],0.3658
colon_040,44,CT,0.5381,0.1852,0.4416,0.0524,1315,1708,484,262144,[1],0.3572
colon_040,45,CT,0.4382,0.1166,0.3923,0.0,1497,1721,420,262144,[1],0.3579
colon_041,50,CT,0.6359,0.1327,0.6414,0.1347,1963,1938,915,262144,[1],0.3762
colon_041,51,CT,0.7615,0.1828,0.727,0.0206,1815,1954,1116,262144,[1],0.367
colon_041,52,CT,0.599,0.0863,0.5601,0.0289,2049,2252,876,262144,[1],0.3553
colon_041,53,CT,0.5619,0.1429,0.4594,0.0,2050,2686,801,262144,[1],0.3587
colon_041,54,CT,0.5976,0.1359,0.6275,0.0076,1678,1564,715,262144,[1],0.3598
colon_041,55,CT,0.6963,0.2754,0.559,0.0,1908,2627,1019,262144,[1],0.3605
colon_041,56,CT,0.6851,0.3285,0.5908,0.0,1811,2254,945,262144,[1],0.3558
colon_041,57,CT,0.5056,0.0307,0.4626,0.0,1729,1944,585,262144,[1],0.36
colon_042,16,CT,0.0,0.0,0.1577,0.1658,1204,1320,227,262144,[1],0.3705
colon_042,17,CT,0.569,0.2387,0.2528,0.146,2826,2829,1135,262144,[1],0.3601
colon_042,18,CT,0.5894,0.2769,0.2195,0.1277,2731,1829,1151,262144,[1],0.364
colon_042,19,CT,0.4978,0.319,0.3286,0.0809,1709,2657,581,262144,[1],0.3639
colon_045,45,CT,0.2125,0.0,0.3373,0.0,2381,1395,283,262144,[1],0.3756
colon_045,46,CT,0.3611,0.0698,0.4369,0.0938,2596,2010,572,262144,[1],0.3645
colon_045,47,CT,0.4358,0.0615,0.5093,0.0,2649,2160,738,262144,[1],0.3566
colon_045,48,CT,0.6266,0.1716,0.5563,0.1264,2516,2925,1148,262144,[1],0.3631
colon_045,49,CT,0.4936,0.1902,0.4555,0.0,2069,2299,678,262144,[1],0.3591
colon_045,50,CT,0.6103,0.1701,0.6118,0.007,2022,2015,888,262144,[1],0.3647
colon_045,51,CT,0.8303,0.3866,0.8034,0.237,1871,1978,1328,262144,[1],0.36
colon_045,52,CT,0.6748,0.2395,0.6644,0.1048,1954,1994,995,262144,[1],0.3699
colon_045,53,CT,0.5467,0.1757,0.4288,0.0682,1768,2425,672,262144,[1],0.3603
colon_045,54,CT,0.399,0.0917,0.3735,0.0,1588,1729,397,262144,[1],0.3612
colon_046,16,CT,0.2521,0.0,0.343,0.0,4693,3271,677,262144,[1],0.3683
colon_046,17,CT,0.5259,0.1208,0.4426,0.0228,3093,4103,1166,262144,[1],0.3657
colon_046,18,CT,0.5064,0.045,0.5175,0.2115,4388,3678,1489,262144,[1],0.3588
colon_046,19,CT,0.3411,0.0281,0.3615,0.0515,4576,4238,941,262144,[1],0.3696
