image_id,slice_idx,modality,dice_sam,nsd_sam,dice_medsam,nsd_medsam,sam_pixels,medsam_pixels,foreground_pixels,total_pixels,labels_present,slice_time_sec
la_004,50,MRI,0.6368,0.0888,0.6922,0.3483,3268,2706,1553,102400,[1],0.3542
la_004,51,MRI,0.6305,0.1313,0.694,0.3521,3316,2666,1550,102400,[1],0.3482
la_004,52,MRI,0.6542,0.0847,0.671,0.3107,3153,2916,1543,102400,[1],0.3504
la_004,53,MRI,0.6814,0.0562,0.673,0.3527,2951,2811,1525,102400,[1],0.3518
la_004,54,MRI,0.6499,0.035,0.5993,0.1805,3118,3448,1501,102400,[1],0.3652
la_004,55,MRI,0.6441,0.0612,0.553,0.1402,3080,3803,1463,102400,[1],0.3515
la_004,56,MRI,0.6533,0.1503,0.5423,0.0371,2924,3817,1420,102400,[1],0.3509
la_004,57,MRI,0.6404,0.1538,0.5577,0.0633,2919,3556,1375,102400,[1],0.3679
la_004,58,MRI,0.6433,0.1667,0.5864,0.0595,2790,3189,1323,102400,[1],0.4074
la_004,59,MRI,0.6314,0.2265,0.61,0.1522,2766,2855,1276,102400,[1],0.3857
la_004,60,MRI,0.5939,0.1984,0.6108,0.1574,2893,2727,1222,102400,[1],0.375
la_004,61,MRI,0.5777,0.0932,0.5902,0.185,2898,2774,1177,102400,[1],0.3651
la_004,62,MRI,0.5643,0.1003,0.5998,0.159,2890,2652,1136,102400,[1],0.3464
la_004,63,MRI,0.6577,0.1192,0.6004,0.1199,2251,2571,1103,102400,[1],0.3106
la_004,64,MRI,0.6982,0.1987,0.6013,0.0667,2008,2505,1077,102400,[1],0.3263
la_004,65,MRI,0.6629,0.1981,0.6021,0.0197,2114,2433,1048,102400,[1],0.3165
la_004,66,MRI,0.6929,0.1919,0.5967,0.0256,1909,2380,1012,102400,[1],0.3389
la_004,67,MRI,0.6807,0.1688,0.6094,0.128,1913,2226,987,102400,[1],0.3346
la_004,68,MRI,0.714,0.1824,0.5966,0.1289,1727,2196,962,102400,[1],0.3846
la_004,69,MRI,0.6938,0.1607,0.61,0.1649,1735,2047,943,102400,[1],0.3867
la_004,70,MRI,0.5995,0.1087,0.6494,0.2258,2170,1741,929,102400,[1],0.382
la_004,71,MRI,0.5911,0.1465,0.6401,0.2857,2176,1674,913,102400,[1],0.3877
la_004,72,MRI,0.6106,0.1801,0.6465,0.2799,2011,1754,888,102400,[1],0.373
la_004,73,MRI,0.5142,0.0651,0.6167,0.3344,2490,1819,863,102400,[1],0.3573
la_004,74,MRI,0.5,0.052,0.569,0.1616,2492,1611,832,102400,[1],0.354
la_004,75,MRI,0.4948,0.0662,0.5121,0.116,2458,1457,808,102400,[1],0.3804
la_004,76,MRI,0.4634,0.1021,0.545,0.137,2162,1377,777,102400,[1],0.3631
la_004,77,MRI,0.4806,0.1281,0.4744,0.1186,1812,1251,739,102400,[1],0.3617
la_004,78,MRI,0.5046,0.1198,0.4988,0.166,2022,1384,705,102400,[1],0.342
la_004,79,MRI,0.4422,0.0144,0.5103,0.1725,2318,1427,658,102400,[1],0.3506
la_004,80,MRI,0.4805,0.0,0.376,0.0724,1945,2220,615,102400,[1],0.3436
la_004,81,MRI,0.4812,0.085,0.3573,0.0942,1721,2482,569,102400,[1],0.3529
la_004,82,MRI,0.4,0.0691,0.2418,0.1787,1935,2097,500,102400,[1],0.3467
la_004,83,MRI,0.4253,0.1259,0.2825,0.2117,1555,1817,420,102400,[1],0.3708
la_004,84,MRI,0.3536,0.0195,0.2894,0.2036,1625,1365,349,102400,[1],0.3417
la_004,85,MRI,0.2389,0.0,0.1925,0.1989,1931,2128,262,102400,[1],0.368
la_004,86,MRI,0.2162,0.0072,0.1055,0.1877,1939,1755,235,102400,[1],0.3607
la_004,87,MRI,0.2174,0.0,0.0349,0.1821,1796,2074,219,102400,[1],0.3535
la_004,88,MRI,0.1864,0.0,0.1099,0.1825,1946,1383,200,102400,[1],0.3437
la_004,89,MRI,0.1821,0.0696,0.0309,0.0942,1795,788,182,102400,[1],0.3447
la_004,90,MRI,0.1983,0.0649,0.0292,0.0847,1115,931,166,102400,[1],0.3545
la_004,91,MRI,0.132,0.0571,0.0458,0.1216,1967,997,139,102400,[1],0.3482
la_004,92,MRI,0.0935,0.07,0.0245,0.1429,2426,1189,119,102400,[1],0.3498
la_004,93,MRI,0.0784,0.0541,0.0374,0.1018,2378,1292,97,102400,[1],0.3443
la_004,94,MRI,0.0644,0.025,0.0461,0.125,1894,1325,63,102400,[1],0.3704
la_004,95,MRI,0.0591,0.0146,0.0,0.0957,690,568,21,102400,[1],0.3483
la_005,40,MRI,0.0,0.0,0.0944,0.0,390,1030,51,102400,[1],0.3459
la_005,41,MRI,0.093,0.1538,0.097,0.2113,688,1005,129,102400,[1],0.3625
la_005,42,MRI,0.0103,0.1111,0.0312,0.1412,956,944,211,102400,[1],0.3758
la_005,43,MRI,0.0,0.0,0.0,0.0688,1445,1499,335,102400,[1],0.3761
la_005,44,MRI,0.0012,0.0446,0.0,0.0842,1120,1409,486,102400,[1],0.359
la_005,45,MRI,0.1061,0.3232,0.0049,0.1736,1272,1417,631,102400,[1],0.3725
la_005,46,MRI,0.5514,0.1365,0.0259,0.1964,1858,1430,728,102400,[1],0.3377
la_005,47,MRI,0.4697,0.1331,0.2872,0.2075,2649,2383,813,102400,[1],0.3321
la_005,48,MRI,0.5107,0.1274,0.3805,0.1015,2604,3207,893,102400,[1],0.321
la_005,49,MRI,0.0237,0.0584,0.0067,0.1703,2372,1991,1003,102400,[1],0.3165
la_005,50,MRI,0.5312,0.1364,0.2035,0.099,2780,3266,1087,102400,[1],0.3239
la_005,51,MRI,0.5723,0.2473,0.3181,0.0701,2662,2564,1158,102400,[1],0.3634
la_005,52,MRI,0.6085,0.2635,0.4028,0.1366,2520,2868,1204,102400,[1],0.3646
la_005,53,MRI,0.6651,0.2328,0.381,0.2082,2264,2989,1242,102400,[1],0.3476
la_005,54,MRI,0.5471,0.1899,0.5189,0.2525,3328,3199,1307,102400,[1],0.3961
la_005,55,MRI,0.4043,0.2202,0.5665,0.1195,3790,3321,1360,102400,[1],0.3793
la_005,56,MRI,0.4701,0.2288,0.6138,0.1726,4257,3057,1397,102400,[1],0.4085
la_005,57,MRI,0.4306,0.1893,0.624,0.1867,4773,3097,1419,102400,[1],0.3848
la_005,58,MRI,0.4456,0.1261,0.6168,0.174,4847,3184,1427,102400,[1],0.4415
la_005,59,MRI,0.4745,0.1408,0.6306,0.2,4499,2987,1431,102400,[1],0.3938
la_005,60,MRI,0.5638,0.0918,0.6206,0.2311,3635,2917,1427,102400,[1],0.4126
la_005,61,MRI,0.6276,0.1373,0.6195,0.2729,3066,2795,1402,102400,[1],0.4023
la_005,62,MRI,0.6341,0.1667,0.6287,0.2313,2940,2710,1365,102400,[1],0.3926
la_005,63,MRI,0.6073,0.1529,0.6638,0.2473,3004,2426,1310,102400,[1],0.416
la_005,64,MRI,0.6005,0.1404,0.6911,0.2489,3023,2387,1297,102400,[1],0.3804
la_005,65,MRI,0.5988,0.1714,0.7175,0.2899,3035,2165,1297,102400,[1],0.3834
la_005,66,MRI,0.6229,0.192,0.6458,0.1785,2841,2543,1285,102400,[1],0.3834
la_005,67,MRI,0.6601,0.3205,0.6295,0.1937,2596,2651,1279,102400,[1],0.3824
la_005,68,MRI,0.6578,0.3522,0.6348,0.2697,2585,2564,1267,102400,[1],0.3516
la_005,69,MRI,0.681,0.4459,0.6635,0.178,2419,2501,1249,102400,[1],0.3386
la_005,70,MRI,0.7827,0.422,0.6928,0.3142,1910,2291,1228,102400,[1],0.3198
la_005,71,MRI,0.7307,0.3542,0.6699,0.2418,2106,2333,1214,102400,[1],0.3188
la_005,72,MRI,0.6896,0.292,0.6008,0.262,2262,2643,1192,102400,[1],0.3234
la_005,73,MRI,0.6879,0.2979,0.6301,0.2005,2227,2478,1169,102400,[1],0.3217
la_005,74,MRI,0.7377,0.3296,0.678,0.3291,1961,2217,1146,102400,[1],0.3194
la_005,75,MRI,0.7454,0.3352,0.6559,0.4084,1897,2215,1127,102400,[1],0.3214
la_005,76,MRI,0.781,0.4964,0.6202,0.3844,1734,2462,1111,102400,[1],0.3274
la_005,77,MRI,0.7804,0.5564,0.5912,0.2335,1705,2600,1091,102400,[1],0.3253
la_005,78,MRI,0.7633,0.516,0.6317,0.0984,1727,2309,1066,102400,[1],0.5305
la_005,79,MRI,0.7604,0.4525,0.6039,0.1898,1715,2422,1052,102400,[1],0.3183
la_005,80,MRI,0.7385,0.3015,0.6073,0.2922,1738,2261,1019,102400,[1],0.3345
la_005,81,MRI,0.7529,0.2711,0.6493,0.3535,1658,2030,1001,102400,[1],0.3216
la_005,82,MRI,0.7236,0.2416,0.6766,0.3206,1718,1849,974,102400,[1],0.3232
la_005,83,MRI,0.7331,0.3116,0.7276,0.2967,1621,1522,938,102400,[1],0.3535
la_005,84,MRI,0.7106,0.2902,0.6599,0.1836,1597,1838,908,102400,[1],0.3216
la_005,85,MRI,0.7175,0.4104,0.6309,0.2254,1274,1899,878,102400,[1],0.3286
la_005,86,MRI,0.7398,0.4826,0.6154,0.2978,1185,1843,848,102400,[1],0.3164
la_005,87,MRI,0.8806,0.5794,0.5903,0.2642,962,1744,814,102400,[1],0.3288
la_005,88,MRI,0.8893,0.5596,0.5428,0.1879,955,1868,770,102400,[1],0.3184
la_005,89,MRI,0.8601,0.4643,0.5826,0.2868,918,1749,733,102400,[1],0.3166
la_005,90,MRI,0.8802,0.5532,0.5947,0.4043,847,1591,689,102400,[1],0.3216
la_005,91,MRI,0.8547,0.414,0.4892,0.1254,850,1986,643,102400,[1],0.3193
la_005,92,MRI,0.7857,0.296,0.4829,0.1835,910,1739,597,102400,[1],0.3248
la_005,93,MRI,0.6191,0.3611,0.4711,0.2492,1227,1523,553,102400,[1],0.3153
la_005,94,MRI,0.6511,0.3659,0.4226,0.145,1037,1339,502,102400,[1],0.3252
la_005,95,MRI,0.6073,0.2656,0.1026,0.1181,1009,924,440,102400,[1],0.3163
la_005,96,MRI,0.5793,0.1809,0.0291,0.1462,949,986,387,102400,[1],0.32
la_005,97,MRI,0.5493,0.153,0.027,0.1845,927,983,351,102400,[1],0.3245
la_005,98,MRI,0.509,0.1105,0.0353,0.206,949,1093,324,102400,[1],0.3184
la_005,99,MRI,0.4398,0.0851,0.0663,0.2513,1018,1100,287,102400,[1],0.324
la_005,100,MRI,0.3364,0.0733,0.119,0.1256,1261,1056,255,102400,[1],0.323
la_005,101,MRI,0.3641,0.0878,0.1161,0.1023,1011,1050,225,102400,[1],0.3254
la_005,102,MRI,0.3189,0.1522,0.0859,0.0947,1004,947,194,102400,[1],0.3194
la_005,103,MRI,0.2391,0.1136,0.0718,0.1312,1111,628,152,102400,[1],0.3263
la_005,104,MRI,0.1997,0.1299,0.0567,0.1572,1136,580,126,102400,[1],0.3188
la_005,105,MRI,0.1973,0.0811,0.1441,0.0789,1078,659,118,102400,[1],0.3205
la_005,106,MRI,0.1488,0.0946,0.1199,0.1126,1276,726,108,102400,[1],0.3334
la_005,107,MRI,0.203,0.0939,0.099,0.085,883,787,102,102400,[1],0.3173
la_005,108,MRI,0.2019,0.1547,0.0987,0.1274,851,832,100,102400,[1],0.3257
la_005,109,MRI,0.1755,0.1028,0.0774,0.131,946,943,91,102400,[1],0.3159
la_005,110,MRI,0.143,0.0772,0.0617,0.1214,1078,955,83,102400,[1],0.3191
la_005,111,MRI,0.0878,0.0415,0.0332,0.1111,1034,964,59,102400,[1],0.3219
la_005,112,MRI,0.085,0.0709,0.0074,0.0963,856,777,38,102400,[1],0.316
la_005,113,MRI,0.0482,0.0,0.0,0.0163,729,681,18,102400,[1],0.3226
la_007,40,MRI,0.073,0.0,0.0,0.013,396,831,15,102400,[1],0.3286
la_007,41,MRI,0.1212,0.0,0.0309,0.2597,682,926,44,102400,[1],0.3151
la_007,42,MRI,0.3066,0.1135,0.0522,0.1236,348,1048,63,102400,[1],0.319
la_007,43,MRI,0.1942,0.1345,0.0328,0.0951,1121,1644,125,102400,[1],0.3233
la_007,44,MRI,0.219,0.0466,0.0149,0.0472,1326,1803,208,102400,[1],0.3187
la_007,45,MRI,0.1804,0.011,0.0079,0.0422,1798,1726,297,102400,[1],0.3238
la_007,46,MRI,0.2031,0.0302,0.0287,0.1657,1560,1672,419,102400,[1],0.3173
la_007,47,MRI,0.1952,0.0858,0.2396,0.0801,1841,2685,546,102400,[1],0.3303
la_007,48,MRI,0.3034,0.07,0.3263,0.0178,3630,3396,662,102400,[1],0.321
la_007,49,MRI,0.2112,0.1166,0.3656,0.0459,4106,3271,761,102400,[1],0.3179
la_007,50,MRI,0.2505,0.1477,0.3868,0.0456,4340,3448,849,102400,[1],0.3248
la_007,51,MRI,0.2541,0.1443,0.4094,0.0364,4551,3315,935,102400,[1],0.3204
la_007,52,MRI,0.2769,0.1463,0.4296,0.1386,4648,3014,994,102400,[1],0.3248
la_007,53,MRI,0.2301,0.2088,0.4752,0.1626,4347,2924,1041,102400,[1],0.3239
la_007,54,MRI,0.1057,0.228,0.494,0.1348,3498,3088,1082,102400,[1],0.3298
la_007,55,MRI,0.0591,0.211,0.5082,0.108,2547,3226,1107,102400,[1],0.3196
la_007,56,MRI,0.016,0.1389,0.5086,0.0439,1974,3384,1154,102400,[1],0.3199
la_007,57,MRI,0.1667,0.2346,0.5371,0.0809,1725,3274,1202,102400,[1],0.32
la_007,58,MRI,0.6089,0.1536,0.5816,0.1053,2729,3117,1278,102400,[1],0.3208
la_007,59,MRI,0.5618,0.0259,0.5965,0.0557,3359,3087,1312,102400,[1],0.3268
la_007,60,MRI,0.5561,0.0554,0.5713,0.0109,3450,3326,1330,102400,[1],0.3213
la_007,61,MRI,0.6045,0.0694,0.6421,0.0706,3077,2819,1333,102400,[1],0.3263
la_007,62,MRI,0.6077,0.0835,0.6703,0.1178,3045,2565,1329,102400,[1],0.321
la_007,63,MRI,0.6038,0.1012,0.6533,0.1196,3056,2721,1323,102400,[1],0.319
la_007,64,MRI,0.595,0.08,0.6263,0.1359,3111,2893,1319,102400,[1],0.3275
la_007,65,MRI,0.6299,0.1908,0.6102,0.1667,2833,2993,1314,102400,[1],0.3219
la_007,66,MRI,0.6576,0.3824,0.6134,0.1364,2658,2947,1308,102400,[1],0.327
la_007,67,MRI,0.5493,0.086,0.6087,0.2594,3423,2916,1296,102400,[1],0.3193
la_007,68,MRI,0.5712,0.2172,0.6244,0.3048,3168,2752,1268,102400,[1],0.3246
la_007,69,MRI,0.6384,0.2988,0.6213,0.2323,2676,2758,1256,102400,[1],0.3169
la_007,70,MRI,0.6776,0.3815,0.6339,0.241,2388,2596,1225,102400,[1],0.3206
la_007,71,MRI,0.6242,0.3104,0.587,0.2447,2634,2744,1195,102400,[1],0.319
la_007,72,MRI,0.6142,0.0942,0.5865,0.1948,2640,2755,1170,102400,[1],0.3183
la_007,73,MRI,0.6942,0.1699,0.5816,0.0621,2148,2768,1142,102400,[1],0.3265
la_007,74,MRI,0.6764,0.0777,0.6162,0.078,2172,2493,1110,102400,[1],0.3175
la_007,75,MRI,0.5759,0.0464,0.6313,0.0858,2663,2335,1077,102400,[1],0.3212
la_007,76,MRI,0.8112,0.2411,0.6047,0.0521,1525,2409,1044,102400,[1],0.3151
la_007,77,MRI,0.7958,0.305,0.5647,0.0636,1537,2590,1019,102400,[1],0.3168
la_007,78,MRI,0.754,0.2006,0.6035,0.1534,1646,2288,996,102400,[1],0.3226
la_007,79,MRI,0.7184,0.1787,0.6218,0.2095,1734,2132,972,102400,[1],0.3198
la_007,80,MRI,0.7105,0.2455,0.6082,0.1561,1724,2036,950,102400,[1],0.3244
la_007,81,MRI,0.7384,0.3737,0.6079,0.1735,1587,1838,932,102400,[1],0.3188
la_007,82,MRI,0.6797,0.3142,0.6092,0.1582,1750,1742,901,102400,[1],0.3247
la_007,83,MRI,0.6718,0.2974,0.6501,0.2279,1726,1665,873,102400,[1],0.3173
la_007,84,MRI,0.6798,0.2993,0.5515,0.1493,1643,1870,846,102400,[1],0.318
la_007,85,MRI,0.6713,0.319,0.3526,0.0451,1609,2210,813,102400,[1],0.3231
la_007,86,MRI,0.714,0.5354,0.412,0.1129,1390,2180,781,102400,[1],0.3181
la_007,87,MRI,0.718,0.459,0.4856,0.0597,1305,2130,745,102400,[1],0.3232
la_007,88,MRI,0.7187,0.4841,0.478,0.0496,1242,2074,717,102400,[1],0.318
la_007,89,MRI,0.6997,0.4669,0.4928,0.0654,1248,2001,690,102400,[1],0.3245
la_007,90,MRI,0.7437,0.5586,0.5329,0.096,1109,1830,666,102400,[1],0.3169
la_007,91,MRI,0.7231,0.4369,0.5641,0.157,1119,1629,640,102400,[1],0.317
la_007,92,MRI,0.636,0.3158,0.6002,0.2,1336,1453,623,102400,[1],0.3229
la_007,93,MRI,0.6263,0.3169,0.5481,0.1402,1312,1556,604,102400,[1],0.3176
la_007,94,MRI,0.6732,0.4554,0.4632,0.0811,1148,1943,587,102400,[1],0.3306
la_007,95,MRI,0.6639,0.4802,0.4272,0.0934,1136,1953,566,102400,[1],0.317
la_007,96,MRI,0.6411,0.3005,0.4367,0.1474,1151,1863,546,102400,[1],0.3275
la_007,97,MRI,0.6767,0.3247,0.4295,0.2222,1014,1734,520,102400,[1],0.3189
la_007,98,MRI,0.6561,0.2704,0.3747,0.0909,1014,1683,495,102400,[1],0.3182
la_007,99,MRI,0.6494,0.23,0.3455,0.0769,988,1586,475,102400,[1],0.3233
la_007,100,MRI,0.6361,0.257,0.3406,0.0766,982,1644,458,102400,[1],0.3178
la_007,101,MRI,0.6028,0.1697,0.3258,0.0863,999,1693,431,102400,[1],0.3168
la_007,102,MRI,0.4832,0.1188,0.2294,0.2077,1086,1546,346,102400,[1],0.3235
la_007,103,MRI,0.3889,0.022,0.1769,0.2539,1247,1440,301,102400,[1],0.3244
la_007,104,MRI,0.3875,0.0634,0.0855,0.25,1165,1380,280,102400,[1],0.3168
la_007,105,MRI,0.2927,0.0438,0.0476,0.2386,1470,1470,252,102400,[1],0.3179
la_007,106,MRI,0.267,0.0,0.0235,0.2037,1480,1471,228,102400,[1],0.321
la_007,107,MRI,0.288,0.0058,0.0074,0.0711,1284,1408,216,102400,[1],0.3161
la_007,108,MRI,0.2951,0.0,0.0,0.0228,1121,1437,194,102400,[1],0.3219
la_007,109,MRI,0.2151,0.0243,0.0012,0.069,1411,1547,170,102400,[1],0.3147
la_007,110,MRI,0.2282,0.0637,0.008,0.1205,1149,1612,148,102400,[1],0.3231
la_007,111,MRI,0.1546,0.0452,0.0012,0.0988,1409,1605,118,102400,[1],0.3217
la_007,112,MRI,0.1917,0.0599,0.0298,0.1203,830,785,88,102400,[1],0.3167
la_007,113,MRI,0.1346,0.0366,0.034,0.1342,887,700,64,102400,[1],0.3261
la_007,114,MRI,0.0896,0.0,0.0117,0.1007,874,642,41,102400,[1],0.3179
