image_id,slice_idx,modality,dice_sam,nsd_sam,dice_medsam,nsd_medsam,sam_pixels,medsam_pixels,foreground_pixels,total_pixels,labels_present,slice_time_sec
liver_10,331,CT,0.8539,0.3645,0.8466,0.1061,8477,8609,6319,262144,[1],0.3443
liver_10,332,CT,0.8306,0.3982,0.8673,0.1483,9303,8720,6680,262144,[1],0.3485
liver_10,333,CT,0.8124,0.3596,0.8535,0.1695,10202,9411,7008,262144,[1],0.3452
liver_10,334,CT,0.8779,0.4834,0.8688,0.1743,9285,9545,7334,262144,[1],0.3395
liver_10,335,CT,0.9165,0.5899,0.8472,0.0259,8855,10356,7610,262144,[1],0.3579
liver_10,336,CT,0.9289,0.6836,0.8516,0.042,8956,10646,7904,262144,[1],0.3441
liver_10,337,CT,0.928,0.6655,0.8534,0.0776,9294,11014,8232,262144,[1],0.348
liver_10,338,CT,0.9333,0.7016,0.8487,0.0606,9687,11583,8557,262144,[1],0.3452
liver_10,339,CT,0.9331,0.6779,0.8484,0.0531,10069,12083,8905,262144,[1],0.3487
liver_10,340,CT,0.9369,0.6976,0.8508,0.0527,10399,12389,9189,262144,[1],0.3445
liver_10,341,CT,0.941,0.7335,0.8547,0.0394,10715,12898,9637,262144,[1],0.3557
liver_10,342,CT,0.9409,0.7395,0.8524,0.0319,11184,13599,10105,262144,[1],0.3498
liver_10,343,CT,0.9444,0.7129,0.8479,0.0595,11558,14369,10603,262144,[1],0.3559
liver_10,344,CT,0.9458,0.6801,0.8374,0.0862,12097,15291,11052,262144,[1],0.3855
liver_10,345,CT,0.944,0.6187,0.8575,0.0855,12673,15382,11563,262144,[1],0.3991
liver_10,346,CT,0.9507,0.6503,0.8678,0.0725,13058,15681,12032,262144,[1],0.3924
liver_10,347,CT,0.9563,0.6175,0.8702,0.1199,13311,16067,12403,262144,[1],0.4625
liver_10,348,CT,0.9588,0.6521,0.8347,0.0674,13721,17832,12803,262144,[1],0.4446
liver_10,349,CT,0.9645,0.6791,0.8327,0.0756,14058,18443,13212,262144,[1],0.4768
liver_10,350,CT,0.9664,0.6582,0.8384,0.0956,14412,18745,13635,262144,[1],0.4384
liver_10,351,CT,0.9663,0.6304,0.8439,0.0911,14942,19094,14074,262144,[1],0.4033
liver_10,352,CT,0.9649,0.6204,0.8379,0.0595,15313,19605,14338,262144,[1],0.4105
liver_10,353,CT,0.9645,0.6248,0.8476,0.1181,15762,19980,14744,262144,[1],0.4031
liver_10,354,CT,0.9625,0.5824,0.8748,0.2105,16210,19379,15136,262144,[1],0.4121
liver_10,355,CT,0.9652,0.6456,0.8795,0.2986,16514,19587,15472,262144,[1],0.4207
liver_10,356,CT,0.9655,0.6207,0.8588,0.2068,16844,20818,15822,262144,[1],0.4606
liver_10,357,CT,0.9678,0.6411,0.8415,0.1576,17196,22182,16203,262144,[1],0.4486
liver_10,358,CT,0.9689,0.6287,0.8529,0.1865,17554,22172,16539,262144,[1],0.4939
liver_10,359,CT,0.968,0.6119,0.8489,0.1683,18025,22969,16963,262144,[1],0.4365
liver_10,360,CT,0.969,0.6148,0.8731,0.2516,18287,22213,17271,262144,[1],0.3971
liver_10,361,CT,0.9734,0.6315,0.8846,0.2358,18466,22104,17562,262144,[1],0.4094
liver_10,362,CT,0.9713,0.634,0.8876,0.2254,18691,22246,17778,262144,[1],0.3994
liver_10,363,CT,0.96,0.5618,0.8885,0.227,19377,22406,17952,262144,[1],0.4024
liver_10,364,CT,0.9543,0.4939,0.8886,0.217,19819,22664,18138,262144,[1],0.4093
liver_10,365,CT,0.9468,0.4306,0.8697,0.1387,20262,23750,18291,262144,[1],0.4048
liver_10,366,CT,0.9511,0.4611,0.8354,0.0614,20242,25708,18446,262144,[1],0.4078
liver_10,367,CT,0.9427,0.3724,0.8399,0.039,20736,25683,18615,262144,[1],0.4023
liver_10,368,CT,0.9458,0.4462,0.8359,0.0587,20652,25961,18670,262144,[1],0.3917
liver_10,369,CT,0.9476,0.4818,0.8346,0.1828,20499,26072,18717,262144,[1],0.3727
liver_10,370,CT,0.9257,0.3253,0.8119,0.1573,20089,27080,18705,262144,[1],0.3734
liver_10,371,CT,0.7304,0.0936,0.8051,0.1316,15294,27138,18700,262144,[1],0.3716
liver_10,372,CT,0.586,0.0897,0.8057,0.1162,11507,26941,18696,262144,[1],0.3745
liver_10,373,CT,0.2816,0.1288,0.814,0.1922,5982,27180,18681,262144,[1],0.3731
liver_10,374,CT,0.7305,0.103,0.7998,0.1401,17028,28058,18717,262144,[1],0.3732
liver_10,375,CT,0.8075,0.1301,0.7885,0.0898,22582,28836,18782,262144,[1],0.3695
liver_10,376,CT,0.0048,0.057,0.7725,0.1067,4205,29813,18790,262144,[1],0.3737
liver_10,377,CT,0.0005,0.0287,0.7568,0.0805,3219,30826,18783,262144,[1],0.3687
liver_10,378,CT,0.0011,0.0348,0.7552,0.0663,3296,30871,18774,262144,[1],0.3738
liver_10,379,CT,0.0007,0.0254,0.7673,0.0194,2658,30184,18795,262144,[1],0.3677
liver_10,380,CT,0.0,0.0311,0.7627,0.0156,1993,30570,18846,262144,[1],0.3756
liver_10,381,CT,0.0,0.0282,0.7531,0.0591,2019,31251,18880,262144,[1],0.3688
liver_10,382,CT,0.0,0.0231,0.7681,0.0664,2183,30341,18932,262144,[1],0.3719
liver_10,383,CT,0.0001,0.0281,0.7629,0.086,2202,30800,19005,262144,[1],0.3651
liver_10,384,CT,0.0,0.0268,0.7598,0.0186,2332,31216,19123,262144,[1],0.3716
liver_10,385,CT,0.0,0.0328,0.7533,0.0141,2371,31749,19185,262144,[1],0.367
liver_10,386,CT,0.0,0.0386,0.763,0.0289,2461,31206,19251,262144,[1],0.3754
liver_10,387,CT,0.0,0.024,0.7589,0.0179,2534,31534,19281,262144,[1],0.3683
liver_10,388,CT,0.0,0.0308,0.7508,0.0363,2575,32118,19307,262144,[1],0.3749
liver_10,389,CT,0.0,0.0219,0.7409,0.0415,2632,32772,19289,262144,[1],0.368
liver_10,390,CT,0.0,0.0135,0.7406,0.0186,2769,32738,19253,262144,[1],0.3725
liver_10,391,CT,0.0,0.0097,0.7441,0.0272,2887,32409,19215,262144,[1],0.3676
liver_10,392,CT,0.0,0.0095,0.7681,0.0906,2956,30838,19236,262144,[1],0.3686
liver_10,393,CT,0.0,0.0095,0.7757,0.0532,3078,30252,19250,262144,[1],0.3655
liver_10,394,CT,0.0,0.0133,0.7735,0.099,3166,30377,19272,262144,[1],0.3764
liver_10,395,CT,0.0,0.0146,0.7501,0.1189,3291,32110,19366,262144,[1],0.3686
liver_10,396,CT,0.0,0.0148,0.7424,0.0501,3424,32647,19430,262144,[1],0.3669
liver_10,397,CT,0.0,0.0215,0.7455,0.1203,3471,32190,19478,262144,[1],0.3687
liver_10,398,CT,0.0,0.0172,0.7401,0.0999,3604,32582,19559,262144,[1],0.3686
liver_10,399,CT,0.0,0.0266,0.7151,0.0925,4829,34634,19716,262144,[1],0.3688
liver_10,400,CT,0.0,0.0203,0.7106,0.1233,5098,34600,20034,262144,[1],0.3666
liver_10,401,CT,0.0131,0.0898,0.7176,0.1629,6962,35162,20321,262144,[1],0.3772
liver_10,402,CT,0.6776,0.1193,0.7237,0.1098,25390,34837,20781,262144,[1],0.3703
liver_10,403,CT,0.6116,0.1363,0.7227,0.1572,22017,34341,21090,262144,[1],0.3743
liver_10,404,CT,0.0316,0.092,0.7251,0.1013,11251,34095,21443,262144,[1],0.3665
liver_10,405,CT,0.0746,0.0771,0.7353,0.103,8873,34542,21886,262144,[1],0.3732
liver_10,406,CT,0.6931,0.1172,0.7557,0.2381,25462,35583,22531,262144,[1],0.3711
liver_10,407,CT,0.6498,0.0762,0.7671,0.2236,25223,35967,23054,262144,[1],0.374
liver_10,408,CT,0.6416,0.0764,0.765,0.2334,28000,36937,23309,262144,[1],0.3712
liver_10,409,CT,0.7494,0.1805,0.7641,0.2422,31615,37451,23511,262144,[1],0.3756
liver_10,410,CT,0.8497,0.2323,0.7685,0.1616,32022,37221,23741,262144,[1],0.3718
liver_10,411,CT,0.9092,0.2744,0.7787,0.1776,29024,35675,24267,262144,[1],0.3725
liver_10,412,CT,0.9494,0.4399,0.798,0.2226,26950,35362,24519,262144,[1],0.3702
liver_10,413,CT,0.9271,0.4092,0.8149,0.1888,28475,34366,24688,262144,[1],0.3754
liver_10,414,CT,0.92,0.3534,0.7729,0.2143,29123,32029,24858,262144,[1],0.3717
liver_10,415,CT,0.9382,0.3964,0.7352,0.1189,28313,29971,25042,262144,[1],0.4015
liver_10,416,CT,0.9476,0.4149,0.7572,0.1173,27990,31298,25218,262144,[1],0.4003
liver_10,417,CT,0.9319,0.3233,0.8135,0.1397,29178,33632,25480,262144,[1],0.4058
liver_10,418,CT,0.9272,0.3151,0.8127,0.1242,29614,35479,25609,262144,[1],0.4034
liver_10,419,CT,0.9501,0.4199,0.8234,0.15,28313,35500,25636,262144,[1],0.3922
liver_10,420,CT,0.95,0.3938,0.8428,0.1818,28286,34504,25723,262144,[1],0.3629
liver_10,421,CT,0.9353,0.3261,0.836,0.1873,28958,35150,25837,262144,[1],0.3738
liver_10,422,CT,0.9269,0.2852,0.832,0.1895,29165,35355,26012,262144,[1],0.3545
liver_10,423,CT,0.9209,0.2943,0.8197,0.0979,29174,35294,26206,262144,[1],0.3791
liver_10,424,CT,0.9075,0.2865,0.8233,0.0673,29657,34775,26356,262144,[1],0.3915
liver_10,425,CT,0.908,0.3077,0.8312,0.0883,29308,33923,26512,262144,[1],0.3848
liver_10,426,CT,0.9231,0.3352,0.8444,0.0912,28158,33445,26597,262144,[1],0.3661
liver_10,427,CT,0.9033,0.2979,0.8376,0.1056,28988,33623,26766,262144,[1],0.3958
liver_10,428,CT,0.9168,0.3631,0.833,0.0864,27807,34021,26810,262144,[1],0.3765
liver_10,429,CT,0.926,0.406,0.8492,0.0808,26988,33672,26884,262144,[1],0.3646
liver_10,430,CT,0.9358,0.5456,0.8686,0.1729,25943,33369,26831,262144,[1],0.3813
liver_10,431,CT,0.9358,0.6008,0.88,0.2121,25440,32713,26786,262144,[1],0.3582
liver_10,432,CT,0.9244,0.5135,0.866,0.1735,26022,33893,26853,262144,[1],0.3592
liver_10,433,CT,0.9245,0.5426,0.855,0.0803,26113,33462,26876,262144,[1],0.3583
liver_10,434,CT,0.9228,0.4758,0.8679,0.0822,26349,33771,26862,262144,[1],0.3641
liver_10,435,CT,0.9261,0.4814,0.8727,0.0762,28037,33205,26886,262144,[1],0.3954
liver_10,436,CT,0.9152,0.4567,0.8606,0.0663,28993,33295,26944,262144,[1],0.3705
liver_10,437,CT,0.9139,0.4469,0.8535,0.0668,28102,33085,27001,262144,[1],0.4068
liver_10,438,CT,0.9326,0.4897,0.8586,0.1238,26448,32934,27083,262144,[1],0.417
liver_10,439,CT,0.911,0.4405,0.8739,0.2097,23862,33596,27650,262144,[1],0.4025
liver_10,440,CT,0.9254,0.3812,0.8732,0.1555,24529,33239,27652,262144,[1],0.4035
liver_10,441,CT,0.0117,0.0424,0.8376,0.0833,165,33289,27623,262144,[1],0.3951
liver_10,442,CT,0.0,0.0,0.825,0.1194,0,34014,27616,262144,[1],0.3413
liver_10,443,CT,0.8488,0.2118,0.7346,0.1433,23874,31160,27608,262144,[1],0.3544
liver_10,444,CT,0.7872,0.2134,0.6767,0.1274,42516,34966,27619,262144,[1],0.3659
liver_10,445,CT,0.7815,0.1732,0.7559,0.1845,43013,41823,27657,262144,[1],0.3532
liver_10,446,CT,0.8001,0.2485,0.7468,0.1496,41814,43278,27905,262144,[1],0.3679
liver_10,447,CT,0.8216,0.3361,0.7282,0.1313,39404,41247,27663,262144,[1],0.3476
liver_10,448,CT,0.8064,0.1702,0.7172,0.0961,39939,42301,27006,262144,[1],0.359
liver_10,449,CT,0.7907,0.1198,0.72,0.1213,40763,41836,26653,262144,[1],0.3503
liver_10,450,CT,0.7877,0.1005,0.7079,0.1237,40251,39348,26152,262144,[1],0.3481
liver_10,451,CT,0.8148,0.1144,0.6383,0.1535,37427,35460,25739,262144,[1],0.3811
liver_10,452,CT,0.8277,0.1087,0.5506,0.1428,35727,28235,25234,262144,[1],0.3635
liver_10,453,CT,0.8304,0.1487,0.5181,0.1185,34990,25660,24855,262144,[1],0.3472
liver_10,454,CT,0.8356,0.1367,0.4903,0.0702,34145,23476,24504,262144,[1],0.3438
liver_10,455,CT,0.8396,0.2514,0.5923,0.1052,33293,26420,24094,262144,[1],0.3635
liver_10,456,CT,0.0421,0.1142,0.5875,0.1417,582,20899,22802,262144,[1],0.4051
liver_10,457,CT,0.6971,0.1797,0.2552,0.1049,12334,10892,21960,262144,[1],0.3911
liver_10,458,CT,0.838,0.1919,0.6446,0.1175,16405,20753,21084,262144,[1],0.3809
liver_10,459,CT,0.9138,0.2749,0.6461,0.1095,20608,20210,20269,262144,[1],0.3644
liver_10,460,CT,0.835,0.0667,0.7768,0.0578,27082,23904,19412,262144,[1],0.3667
liver_10,461,CT,0.8453,0.0528,0.8008,0.0777,25328,22351,18543,262144,[1],0.3492
liver_10,462,CT,0.8544,0.0293,0.7661,0.0871,23705,20159,17680,262144,[1],0.3858
liver_10,463,CT,0.8437,0.0943,0.7032,0.0309,23229,17828,16952,262144,[1],0.4015
liver_10,464,CT,0.8321,0.0166,0.6917,0.0631,20927,17968,14911,262144,[1],0.4248
liver_10,465,CT,0.7817,0.0146,0.6621,0.0766,21469,18054,13774,262144,[1],0.3682
liver_10,466,CT,0.7461,0.0255,0.6051,0.0444,21131,17462,12574,262144,[1],0.3859
liver_10,467,CT,0.7557,0.0329,0.4995,0.0617,18315,15120,11135,262144,[1],0.3927
liver_10,468,CT,0.7225,0.0713,0.4771,0.0693,16197,14566,9259,262144,[1],0.3852
liver_10,469,CT,0.6828,0.0963,0.4598,0.1149,13672,10928,7402,262144,[1],0.3965
liver_10,470,CT,0.6648,0.1005,0.4759,0.1352,9675,11022,5948,262144,[1],0.3761
liver_10,471,CT,0.5822,0.0488,0.1696,0.084,8211,7340,4703,262144,[1],0.3701
liver_10,472,CT,0.4662,0.1043,0.0436,0.1022,5909,4127,3718,262144,[1],0.5248
liver_10,473,CT,0.0859,0.1414,0.3962,0.1866,3346,4842,1755,262144,[1],0.3733
liver_10,474,CT,0.1947,0.0,0.2376,0.2,4897,2872,528,262144,[1],0.3657
liver_10,475,CT,0.01,0.0,0.0179,0.0494,2193,997,11,262144,[1],0.405
liver_100,387,CT,0.1338,0.0,0.1756,0.0,1548,1153,111,262144,[1],0.5983
liver_100,388,CT,0.2135,0.0,0.209,0.0,1531,1568,183,262144,[1],0.4049
liver_100,389,CT,0.2857,0.0,0.3154,0.0833,1692,1506,282,262144,[1],0.4155
liver_100,390,CT,0.4646,0.1012,0.4024,0.0,1444,1735,437,262144,[1],0.4031
liver_100,391,CT,0.5217,0.0988,0.4261,0.0,1397,1821,493,262144,[1],0.3347
liver_100,392,CT,0.5448,0.0229,0.4611,0.0,1576,1969,590,262144,[1],0.3466
liver_100,393,CT,0.6117,0.0361,0.4276,0.0,1584,2567,698,262144,[1],0.3443
liver_100,394,CT,0.7664,0.1402,0.4338,0.0,1328,2979,825,262144,[1],0.3493
liver_100,395,CT,0.8555,0.4271,0.6165,0.0,1317,2233,995,262144,[1],0.3465
liver_100,396,CT,0.8717,0.3107,0.6542,0.0202,1451,2306,1121,262144,[1],0.3472
liver_100,397,CT,0.892,0.413,0.6572,0.0,1585,2607,1276,262144,[1],0.3518
liver_100,398,CT,0.9142,0.5312,0.6862,0.0,1784,2876,1502,262144,[1],0.3534
liver_100,399,CT,0.9132,0.5135,0.6848,0.0109,1927,3117,1623,262144,[1],0.3573
liver_100,400,CT,0.9099,0.4183,0.6664,0.0,2135,3566,1782,262144,[1],0.3506
liver_100,401,CT,0.9127,0.3941,0.6656,0.0,2334,3931,1961,262144,[1],0.3493
liver_100,402,CT,0.9234,0.5443,0.6864,0.0,2593,4256,2224,262144,[1],0.3448
liver_100,403,CT,0.9199,0.4335,0.7681,0.0046,2818,3849,2400,262144,[1],0.3585
liver_100,404,CT,0.9286,0.5238,0.7193,0.0,3048,4704,2642,262144,[1],0.3514
liver_100,405,CT,0.9395,0.6473,0.7648,0.0,3253,4658,2884,262144,[1],0.3532
liver_100,406,CT,0.9375,0.5693,0.8026,0.0167,3501,4614,3093,262144,[1],0.3497
liver_100,407,CT,0.9473,0.6701,0.8323,0.0439,3755,4741,3379,262144,[1],0.3491
liver_100,408,CT,0.9511,0.7014,0.7818,0.0076,3978,5624,3609,262144,[1],0.3431
liver_100,409,CT,0.9535,0.6998,0.8035,0.0387,4231,5741,3855,262144,[1],0.3588
liver_100,410,CT,0.9593,0.692,0.8578,0.0638,4500,5557,4173,262144,[1],0.3458
liver_100,411,CT,0.9547,0.6517,0.849,0.0496,4711,5859,4322,262144,[1],0.3506
liver_100,412,CT,0.9633,0.6841,0.8838,0.058,4918,5783,4579,262144,[1],0.3499
liver_100,413,CT,0.9618,0.7007,0.8864,0.0714,5152,6028,4798,262144,[1],0.3745
liver_100,414,CT,0.9601,0.6353,0.8909,0.0657,5385,6223,4999,262144,[1],0.3762
liver_100,415,CT,0.967,0.7808,0.9137,0.1613,5559,6244,5252,262144,[1],0.3487
liver_100,416,CT,0.9678,0.7722,0.8814,0.0328,5789,6942,5470,262144,[1],0.3878
liver_100,417,CT,0.9659,0.7367,0.8779,0.1039,6054,7300,5711,262144,[1],0.3962
liver_100,418,CT,0.9689,0.7621,0.8836,0.0381,6291,7536,5964,262144,[1],0.378
liver_100,419,CT,0.9659,0.7594,0.8723,0.0608,6478,7869,6087,262144,[1],0.342
liver_100,420,CT,0.9617,0.626,0.8811,0.0032,6679,7927,6242,262144,[1],0.3458
liver_100,421,CT,0.953,0.5692,0.8867,0.0604,6979,7985,6360,262144,[1],0.3414
liver_100,422,CT,0.9474,0.4597,0.8936,0.0239,7190,8029,6485,262144,[1],0.3499
liver_100,423,CT,0.9416,0.4453,0.8909,0.0264,7400,8212,6596,262144,[1],0.3463
liver_100,424,CT,0.9344,0.3997,0.8658,0.0,7639,8797,6715,262144,[1],0.348
liver_100,425,CT,0.8903,0.2143,0.831,0.0,8442,9527,6773,262144,[1],0.3466
liver_100,426,CT,0.9081,0.2918,0.8643,0.0405,8230,8993,6844,262144,[1],0.3525
liver_100,427,CT,0.8566,0.2996,0.8377,0.0,9100,9460,6818,262144,[1],0.344
liver_100,428,CT,0.8267,0.2854,0.7631,0.0,9876,11281,6960,262144,[1],0.3474
